Chord Rotation [rads],Moment [kN-mm]
1.889200e-05,1.732700e+03
3.332600e-06,3.056500e+02
9.486800e-06,8.700800e+02
6.970400e-06,6.392900e+02
-1.570800e-06,-1.440700e+02
1.593500e-05,1.461500e+03
5.504700e-06,5.048600e+02
2.189400e-05,2008
2.575000e-06,2.361700e+02
7.500900e-06,6.879400e+02
-1.014500e-05,-9.304500e+02
-8.671800e-06,-7.953300e+02
-2.213600e-06,-2.030200e+02
2.896100e-05,2.656200e+03
3.904700e-06,3.581200e+02
1.250300e-05,1.146700e+03
8.705300e-06,7.984100e+02
2.584400e-06,2.370300e+02
3.117300e-06,2.859000e+02
2.333500e-06,2.140200e+02
4.295900e-06,394
9.836800e-06,9.021800e+02
1.211700e-05,1.111300e+03
1.176400e-05,1.078900e+03
1.462400e-05,1.341200e+03
1.712300e-05,1.570400e+03
2.141000e-05,1.963600e+03
1.174100e-06,1.076800e+02
3.708000e-06,3.400800e+02
1.110100e-05,1.018100e+03
2.800600e-05,2.568600e+03
-4.683900e-06,-4.295800e+02
1.540300e-06,1.412700e+02
2.738300e-05,2.511400e+03
6.443000e-06,5.909200e+02
1.823700e-05,1.672600e+03
1.978500e-05,1.814600e+03
-9.998100e-07,-9.169800e+01
9.013600e-06,8.266800e+02
8.752400e-06,8.027300e+02
6.774300e-06,6.213000e+02
2.357500e-05,2.162200e+03
1.678500e-05,1.539400e+03
1.492100e-05,1.368500e+03
1.194300e-05,1.095400e+03
1.295100e-05,1.187800e+03
2.078500e-05,1.906300e+03
1.321800e-05,1.212300e+03
5.610800e-06,5.145900e+02
2.913800e-05,2.672400e+03
2.404000e-05,2.204800e+03
3.813900e-06,3.497900e+02
1.673200e-05,1.534600e+03
2.832900e-05,2.598200e+03
1.736500e-05,1.592600e+03
9.804300e-06,8.992000e+02
1.145700e-05,1.050800e+03
1.906100e-05,1.748200e+03
3.309400e-05,3.035200e+03
1.467500e-05,1.345900e+03
9.642100e-06,8.843300e+02
4.561600e-05,4.183700e+03
2.855400e-05,2.618800e+03
1.597000e-05,1.464700e+03
1.681200e-05,1.541900e+03
1.938000e-05,1.777400e+03
1.613800e-05,1.480100e+03
3.643700e-05,3.341800e+03
3.121600e-05,2863
2.279100e-05,2.090300e+03
3.567100e-05,3.271600e+03
2.334600e-05,2.141200e+03
3.075200e-05,2.820400e+03
2.857200e-05,2.620500e+03
3.450000e-05,3.164200e+03
1.799300e-05,1.650200e+03
2.696900e-05,2.473500e+03
1.128800e-05,1.035300e+03
2.931400e-05,2.688500e+03
3.033100e-05,2.781800e+03
2.693100e-05,2470
2.318500e-05,2.126400e+03
3.208600e-05,2.942800e+03
2.386700e-05,2189
3.180600e-05,2.917100e+03
3.715400e-05,3.407600e+03
5.263400e-05,4.827300e+03
3.563900e-05,3.268600e+03
2.802700e-05,2.570500e+03
3.160500e-05,2.898700e+03
3.474800e-05,3.186900e+03
2.671700e-05,2.450300e+03
3.872000e-05,3.551200e+03
4.181400e-05,3835
3.897100e-05,3.574200e+03
1.348900e-05,1.237100e+03
4.582100e-05,4.202500e+03
2.334600e-05,2.141200e+03
3.922300e-05,3.597300e+03
3.821400e-05,3.504800e+03
2.028000e-05,1860
3.538400e-05,3.245200e+03
3.415100e-05,3.132200e+03
3.575000e-05,3.278800e+03
3.854700e-05,3.535300e+03
2.839500e-05,2.604200e+03
3.133900e-05,2.874300e+03
1.971400e-05,1.808100e+03
3.035200e-05,2.783700e+03
5.488900e-05,5.034100e+03
4.055500e-05,3.719500e+03
3.155300e-05,2.893900e+03
2.261400e-05,2074
3.782900e-05,3.469500e+03
3.816500e-05,3.500300e+03
3.052900e-05,2800
4.514500e-05,4.140500e+03
1.813000e-05,1.662800e+03
4.007700e-05,3.675700e+03
4.247200e-05,3.895300e+03
2.303900e-05,2113
2.811900e-05,2.578900e+03
3.813300e-05,3.497400e+03
4.093400e-05,3.754300e+03
3.270000e-05,2.999100e+03
2.850700e-05,2.614500e+03
4.679700e-05,4292
2.850300e-05,2.614200e+03
3.313200e-05,3.038700e+03
2.845800e-05,2610
3.446700e-05,3.161100e+03
2.742000e-05,2.514800e+03
1.448400e-05,1.328400e+03
3.581200e-05,3.284500e+03
2.215900e-05,2.032300e+03
3.410800e-05,3.128200e+03
3.814300e-05,3.498300e+03
1.483700e-05,1.360800e+03
2.754600e-05,2.526400e+03
4.110300e-05,3.769800e+03
3.010000e-05,2.760600e+03
2.462300e-05,2.258300e+03
2.505000e-05,2.297500e+03
2.827900e-05,2.593600e+03
4.099600e-05,3.759900e+03
2.233100e-05,2.048100e+03
3.050800e-05,2798
3.220200e-05,2.953400e+03
2.042200e-05,1873
3.072100e-05,2.817600e+03
2.344300e-05,2.150100e+03
2.500000e-05,2.292900e+03
3.536500e-05,3.243500e+03
3.751100e-05,3.440300e+03
3.078700e-05,2.823600e+03
2.065200e-05,1.894100e+03
2.610600e-05,2.394300e+03
5.573500e-05,5.111700e+03
2.020800e-05,1.853400e+03
2.984300e-05,2.737100e+03
3.160400e-05,2.898600e+03
4.373600e-05,4.011200e+03
2.153900e-05,1.975400e+03
3.540600e-05,3.247300e+03
3.420600e-05,3.137200e+03
4.418500e-05,4.052400e+03
4.079600e-05,3.741600e+03
3.825400e-05,3.508500e+03
3.485800e-05,3197
4.300500e-05,3.944200e+03
3.482600e-05,3.194100e+03
5.134700e-05,4.709300e+03
3.435300e-05,3.150700e+03
3.259600e-05,2.989500e+03
3.555800e-05,3.261200e+03
4.361600e-05,4.000200e+03
4.186300e-05,3.839500e+03
3.058700e-05,2.805300e+03
2.718300e-05,2.493100e+03
3.615100e-05,3.315600e+03
4.257200e-05,3.904500e+03
4.667400e-05,4.280700e+03
4.197000e-05,3.849300e+03
2.475700e-05,2.270600e+03
3.475000e-05,3.187100e+03
4.264800e-05,3.911500e+03
3.636000e-05,3.334800e+03
3.936500e-05,3.610400e+03
3.514500e-05,3.223300e+03
3.425200e-05,3.141400e+03
2.910600e-05,2.669500e+03
5.333800e-05,4.891900e+03
3.756900e-05,3.445600e+03
4.391200e-05,4.027400e+03
5.170000e-05,4.741700e+03
3.413200e-05,3.130400e+03
5.268300e-05,4.831800e+03
4.508900e-05,4.135300e+03
3.831600e-05,3.514200e+03
3.665000e-05,3.361400e+03
4.674800e-05,4.287500e+03
3.537400e-05,3.244300e+03
3.627200e-05,3.326700e+03
5.127000e-05,4.702200e+03
3.103000e-05,2.845900e+03
2.886000e-05,2.646900e+03
4.619900e-05,4.237100e+03
6.289300e-05,5.768200e+03
4.274400e-05,3.920300e+03
5.297900e-05,4859
4.105500e-05,3.765400e+03
4.096700e-05,3.757300e+03
5.139500e-05,4.713700e+03
3.496000e-05,3.206400e+03
2.577900e-05,2.364300e+03
4.264300e-05,3911
4.567900e-05,4.189400e+03
5.503700e-05,5.047700e+03
3.675700e-05,3.371200e+03
5.662800e-05,5.193600e+03
4.375100e-05,4.012600e+03
3.698400e-05,3392
3.700300e-05,3.393700e+03
4.409800e-05,4.044400e+03
5.622800e-05,5.156900e+03
4.152700e-05,3.808600e+03
4.308900e-05,3.951900e+03
6.957800e-05,6.381300e+03
3.790400e-05,3.476400e+03
4.142400e-05,3.799200e+03
3.936400e-05,3.610300e+03
3.794000e-05,3.479700e+03
4.420000e-05,4.053800e+03
5.539300e-05,5.080400e+03
4.165900e-05,3.820800e+03
3.921400e-05,3.596500e+03
4.978500e-05,4566
5.662200e-05,5.193100e+03
4.482500e-05,4.111100e+03
6.099400e-05,5.594100e+03
4.607200e-05,4.225500e+03
2.548000e-05,2.336900e+03
4.510500e-05,4.136800e+03
3.921100e-05,3.596200e+03
5.279100e-05,4.841700e+03
5.495200e-05,5.039900e+03
3.157600e-05,2896
5.114300e-05,4.690600e+03
3.908900e-05,3585
4.254000e-05,3.901600e+03
4.099800e-05,3.760100e+03
3.908600e-05,3.584800e+03
5.905000e-05,5.415800e+03
4.627900e-05,4.244500e+03
3.473300e-05,3.185500e+03
4.878200e-05,4474
4.580800e-05,4.201300e+03
2.432200e-05,2.230700e+03
3.692600e-05,3.386700e+03
5.226700e-05,4.793700e+03
3.734700e-05,3.425300e+03
5.985200e-05,5.489300e+03
4.698100e-05,4.308900e+03
6.069700e-05,5.566800e+03
5.997200e-05,5.500300e+03
5.803400e-05,5.322600e+03
4.831100e-05,4.430800e+03
4.301400e-05,3945
3.880000e-05,3.558500e+03
5.006800e-05,4592
6.090800e-05,5.586200e+03
1.258200e-04,11540
1.827000e-04,16756
2.311000e-04,21195
2.576700e-04,23632
3.314200e-04,30396
3.673600e-04,33692
4.073600e-04,37361
4.565300e-04,41871
4.786200e-04,43897
5.204500e-04,47733
5.598800e-04,51349
5.862000e-04,53763
6.352900e-04,58266
6.896900e-04,63255
7.286800e-04,66831
7.782200e-04,71374
8.395700e-04,77001
8.831000e-04,81490
9.264800e-04,85768
9.849800e-04,89630
1.033500e-03,94493
1.073000e-03,99198
1.122900e-03,103370
1.178400e-03,107930
1.208300e-03,111750
1.246500e-03,116260
1.318600e-03,121180
1.368300e-03,125720
1.416700e-03,1.299500e+05
1.460400e-03,134440
1.515000e-03,138810
1.563400e-03,143070
1.629900e-03,147390
1.675500e-03,151650
1.722100e-03,155640
1.762700e-03,159100
1.836600e-03,163020
1.886400e-03,167580
1.928900e-03,172140
1.985300e-03,175470
2.050200e-03,180100
2.080000e-03,183690
2.123700e-03,187830
2.201600e-03,192840
2.240800e-03,196520
2.307300e-03,200870
2.346500e-03,205020
2.399000e-03,209220
2.464500e-03,214270
2.520100e-03,218700
2.554000e-03,222630
2.638800e-03,226050
2.680800e-03,230840
2.727500e-03,235680
2.789200e-03,239740
2.830700e-03,244220
2.893000e-03,248100
2.955800e-03,252740
2.996000e-03,2.561500e+05
3.060500e-03,2.612300e+05
3.128400e-03,266580
3.191500e-03,271550
3.246600e-03,275890
3.297900e-03,279930
3.372400e-03,285800
3.416700e-03,289280
3.443400e-03,291390
3.446500e-03,291630
3.439000e-03,291040
3.445700e-03,291570
3.455800e-03,292360
3.438300e-03,290990
3.463600e-03,292980
3.455100e-03,292310
3.457400e-03,292490
3.442600e-03,291320
3.449900e-03,291900
3.454800e-03,292290
3.458000e-03,292540
3.463600e-03,292980
3.441100e-03,291210
3.447200e-03,291690
3.450600e-03,291950
3.438600e-03,291010
3.448200e-03,291770
3.457600e-03,292510
3.444000e-03,291440
3.435200e-03,290740
3.446100e-03,291600
3.466500e-03,293210
3.440500e-03,291160
3.454600e-03,292270
3.443800e-03,291420
3.450100e-03,291920
3.454000e-03,292220
3.443500e-03,291400
3.446300e-03,291620
3.455700e-03,292360
3.450600e-03,291950
3.444300e-03,291460
3.458700e-03,292590
3.454400e-03,292250
3.435000e-03,290730
3.434500e-03,290690
3.439900e-03,291110
3.463300e-03,292960
3.434100e-03,290660
3.451900e-03,292060
3.456400e-03,292410
3.438500e-03,291000
3.445600e-03,291560
3.448400e-03,291780
3.441600e-03,291250
3.442200e-03,291290
3.451100e-03,291990
3.434600e-03,290690
3.451500e-03,292030
3.442000e-03,291280
3.441500e-03,291240
3.440300e-03,291140
3.451000e-03,291990
3.445100e-03,291520
3.440000e-03,291120
3.434500e-03,290690
3.449300e-03,291850
3.439100e-03,291050
3.449100e-03,291840
3.441600e-03,291250
3.432600e-03,290540
3.446100e-03,290380
3.436800e-03,289330
3.439500e-03,289640
3.451600e-03,291010
3.451200e-03,290960
3.455300e-03,291430
3.453300e-03,291200
3.453600e-03,291230
3.461500e-03,292130
3.444600e-03,290210
3.435500e-03,289180
3.468100e-03,292880
3.438400e-03,289510
3.463800e-03,292390
3.452700e-03,291130
3.453000e-03,291170
3.463100e-03,292310
3.448900e-03,290700
3.455600e-03,291460
3.440100e-03,289700
3.460900e-03,292060
3.461300e-03,292110
3.452700e-03,291130
3.452100e-03,291060
3.455100e-03,291400
3.455600e-03,291460
3.452600e-03,291120
3.437800e-03,289440
3.455900e-03,291490
3.439000e-03,289580
3.447100e-03,290500
3.446900e-03,290470
3.459500e-03,291900
3.449500e-03,290770
3.441700e-03,289890
3.442100e-03,289930
3.450800e-03,290920
3.456700e-03,291590
3.457400e-03,291660
3.427900e-03,288320
3.395900e-03,284700
3.358900e-03,280500
3.328700e-03,277080
3.278800e-03,271430
3.246600e-03,267780
3.205500e-03,263120
3.172700e-03,2.594000e+05
3.118300e-03,253240
3.073700e-03,248180
3.030000e-03,243230
3.015100e-03,241540
2.951300e-03,234310
2.900500e-03,228560
2.871800e-03,225300
2.822300e-03,219690
2.782900e-03,215230
2.752000e-03,211730
2.708100e-03,206750
2.647200e-03,199850
2.606700e-03,195260
2.574900e-03,191660
2.512100e-03,184540
2.484000e-03,181360
2.427700e-03,174980
2.370000e-03,168440
2.358400e-03,166130
2.317100e-03,160940
2.259100e-03,155870
2.202100e-03,151040
2.163600e-03,145910
2.114200e-03,140760
2.054300e-03,135550
2.014100e-03,1.296700e+05
1.972400e-03,125150
1.937000e-03,120470
1.873100e-03,115420
1.847000e-03,110120
1.802700e-03,104740
1.734400e-03,100280
1.693100e-03,95585
1.660900e-03,91198
1.583400e-03,86713
1.549800e-03,81342
1.507300e-03,77212
1.441700e-03,72627
1.395100e-03,68029
1.356500e-03,63865
1.303500e-03,59398
1.263600e-03,55028
1.218700e-03,50342
1.147600e-03,45203
1.087300e-03,40632
1.060300e-03,36863
9.889600e-04,31629
9.536000e-04,27566
9.018500e-04,22963
8.620500e-04,18474
8.176100e-04,14671
7.496500e-04,9.792500e+03
7.062900e-04,5.483900e+03
6.711100e-04,8.920900e+02
6.192200e-04,-3.656500e+03
5.391700e-04,-8.521600e+03
5.107600e-04,-12522
4.687700e-04,-16818
3.943100e-04,-21653
3.721600e-04,-25767
3.175400e-04,-30648
2.668600e-04,-34698
2.111800e-04,-38978
1.697900e-04,-43628
1.144100e-04,-47903
7.380800e-05,-52366
2.635500e-05,-56447
-4.421800e-05,-60655
-8.489000e-05,-64842
-1.264900e-04,-68860
-1.807000e-04,-73195
-2.409800e-04,-78661
-2.695300e-04,-82252
-3.426800e-04,-87341
-3.987300e-04,-90893
-4.236100e-04,-95095
-4.808400e-04,-99874
-5.300500e-04,-103880
-5.797300e-04,-107590
-6.481000e-04,-112500
-6.762900e-04,-116500
-7.023200e-04,-119990
-7.876100e-04,-124920
-8.300100e-04,-129070
-8.556000e-04,-133300
-9.443100e-04,-137700
-9.758900e-04,-142340
-1.039700e-03,-146570
-1.084800e-03,-150810
-1.135700e-03,-155040
-1.161300e-03,-158910
-1.252000e-03,-164170
-1.279900e-03,-167720
-1.320600e-03,-171500
-1.406900e-03,-176320
-1.435700e-03,-180780
-1.479900e-03,-184670
-1.555900e-03,-189080
-1.587800e-03,-193300
-1.629300e-03,-197370
-1.687100e-03,-202180
-1.740200e-03,-206740
-1.786000e-03,-210820
-1.844200e-03,-215090
-1.892800e-03,-219040
-1.966300e-03,-223550
-1.990000e-03,-227570
-2.055400e-03,-232510
-2.125200e-03,-236160
-2.170700e-03,-240340
-2.209500e-03,-244460
-2.266300e-03,-248770
-2.319000e-03,-253370
-2.368200e-03,-256940
-2.423000e-03,-2.614700e+05
-2.477800e-03,-265820
-2.539300e-03,-270360
-2.601700e-03,-274970
-2.640900e-03,-278690
-2.696400e-03,-283360
-2.764100e-03,-288890
-2.799900e-03,-291810
-2.850500e-03,-295940
-2.892800e-03,-299400
-2.935000e-03,-302840
-3.011800e-03,-309110
-3.066000e-03,-313540
-3.096900e-03,-316060
-3.116700e-03,-317680
-3.101100e-03,-316400
-3.102300e-03,-316500
-3.104500e-03,-316680
-3.093200e-03,-315760
-3.116300e-03,-317640
-3.116700e-03,-317680
-3.105700e-03,-316780
-3.119700e-03,-317920
-3.109700e-03,-317100
-3.122600e-03,-318160
-3.119500e-03,-317900
-3.104400e-03,-316670
-3.107200e-03,-316900
-3.113400e-03,-317410
-3.115700e-03,-317590
-3.127200e-03,-318530
-3.119300e-03,-317890
-3.105100e-03,-316730
-3.128800e-03,-318660
-3.114900e-03,-317530
-3.099200e-03,-316250
-3.122200e-03,-318120
-3.111500e-03,-317250
-3.113700e-03,-317430
-3.119700e-03,-317920
-3.110300e-03,-317150
-3.107800e-03,-316950
-3.127100e-03,-318520
-3.129500e-03,-318720
-3.105700e-03,-316780
-3.118700e-03,-317840
-3.127900e-03,-318590
-3.107400e-03,-316920
-3.107300e-03,-316910
-3.127600e-03,-318570
-3.119000e-03,-317860
-3.130700e-03,-318820
-3.117600e-03,-317750
-3.136400e-03,-319280
-3.101000e-03,-316390
-3.121500e-03,-318070
-3.124100e-03,-318280
-3.126200e-03,-318450
-3.116200e-03,-317630
-3.116000e-03,-317620
-3.121300e-03,-318050
-3.114500e-03,-317500
-3.114000e-03,-317460
-3.137100e-03,-319340
-3.106800e-03,-316870
-3.118600e-03,-317830
-3.122100e-03,-318120
-3.116300e-03,-317640
-3.104700e-03,-316700
-3.129600e-03,-318730
-3.108500e-03,-317010
-3.141000e-03,-319660
-3.136600e-03,-319300
-3.124600e-03,-318320
-3.107700e-03,-316940
-3.108600e-03,-317010
-3.124300e-03,-318300
-3.116300e-03,-317640
-3.119500e-03,-317900
-3.102200e-03,-316490
-3.118400e-03,-317810
-3.135000e-03,-319170
-3.119400e-03,-317900
-3.130800e-03,-318830
-3.112400e-03,-317320
-3.116200e-03,-314950
-3.098800e-03,-312160
-3.123700e-03,-316160
-3.108200e-03,-313670
-3.127800e-03,-316810
-3.114000e-03,-314600
-3.119600e-03,-315500
-3.117800e-03,-315210
-3.121800e-03,-315850
-3.129500e-03,-317090
-3.130700e-03,-317280
-3.102100e-03,-312690
-3.054200e-03,-305000
-3.023500e-03,-300070
-2.989400e-03,-294590
-2.971600e-03,-291740
-2.936100e-03,-286040
-2.905900e-03,-281190
-2.869300e-03,-275310
-2.798800e-03,-263990
-2.782300e-03,-2.613500e+05
-2.744500e-03,-255280
-2.690300e-03,-246580
-2.686800e-03,-246010
-2.633400e-03,-237440
-2.578400e-03,-228610
-2.536000e-03,-221800
-2.491800e-03,-214710
-2.460600e-03,-209700
-2.428500e-03,-204540
-2.383800e-03,-197370
-2.311300e-03,-185730
-2.281000e-03,-180860
-2.256100e-03,-176870
-2.189500e-03,-166170
-2.188500e-03,-166010
-2.111800e-03,-153700
-2.050400e-03,-143840
-2.017300e-03,-138530
-1.984500e-03,-133260
-1.908500e-03,-120990
-1.877200e-03,-116240
-1.832700e-03,-112610
-1.784200e-03,-108290
-1.747800e-03,-104190
-1.710800e-03,-99360
-1.622700e-03,-94804
-1.602100e-03,-90720
-1.554000e-03,-86309
-1.490400e-03,-82451
-1.449400e-03,-78511
-1.425900e-03,-74075
-1.341200e-03,-70297
-1.323100e-03,-66395
-1.281500e-03,-62597
-1.202200e-03,-58487
-1.182100e-03,-54121
-1.118600e-03,-51380
-1.046800e-03,-46978
-1.023000e-03,-42968
-9.587600e-04,-39102
-9.067300e-04,-34954
-8.830900e-04,-31189
-8.370700e-04,-27461
-7.574900e-04,-23867
-7.230900e-04,-19283
-6.717600e-04,-15438
-6.236800e-04,-12095
-5.807500e-04,-8.054200e+03
-5.331600e-04,-4.181500e+03
-4.725100e-04,-4.145400e+01
-4.261000e-04,3949
-3.901900e-04,7.820200e+03
-3.288400e-04,11367
-3.054500e-04,15536
-2.311900e-04,19200
-1.780800e-04,23441
-1.393200e-04,27336
-1.067700e-04,30599
-3.597700e-05,34748
1.199000e-06,38515
5.973200e-05,42953
1.036300e-04,46364
1.516400e-04,50426
1.945200e-04,54126
2.702900e-04,57623
3.035800e-04,61843
3.400300e-04,65720
4.135800e-04,69336
