Chord Rotation [rads],Moment [kN-mm]
-4.910000e-06,-2.412260e+04
-4.730000e-06,-2.411770e+04
-5.420000e-06,-24117
-6.190000e-06,-2.411180e+04
-6.640000e-06,-2.410990e+04
-6.430000e-06,-2.411960e+04
-5.360000e-06,-2.413180e+04
-4.110000e-06,-2.413880e+04
-3.820000e-06,-2.414390e+04
-4.430000e-06,-2.414890e+04
-5.730000e-06,-2.415340e+04
-7.450000e-06,-2.415760e+04
-8.900000e-06,-24159
-9.610000e-06,-2.415410e+04
-8.600000e-06,-2.414390e+04
-6.330000e-06,-2.413430e+04
-4.650000e-06,-2.413320e+04
-3.720000e-06,-24139
-3.390000e-06,-2.414050e+04
-4.020000e-06,-24135
-5.180000e-06,-2.412940e+04
-6.260000e-06,-2.413360e+04
-6.220000e-06,-2.415060e+04
-4.920000e-06,-2.416680e+04
-4.510000e-06,-2.417190e+04
-6.080000e-06,-2.416860e+04
-8.080000e-06,-24161
-9.040000e-06,-2.415660e+04
-9.060000e-06,-24159
-9.140000e-06,-2.416470e+04
-9.600000e-06,-2.416880e+04
-1.054000e-05,-2.416640e+04
-1.146000e-05,-2.416570e+04
-1.092000e-05,-24175
-9.620000e-06,-2.419070e+04
-8.770000e-06,-2.420710e+04
-8.020000e-06,-2.421830e+04
-7.650000e-06,-2.422730e+04
-7.420000e-06,-2.423870e+04
-5.860000e-06,-2.424660e+04
-3.710000e-06,-2.425310e+04
-2.860000e-06,-2.426350e+04
-3.200000e-06,-2.427480e+04
-4.140000e-06,-2.428640e+04
-5.620000e-06,-2.429650e+04
-6.640000e-06,-2.430410e+04
-7.440000e-06,-2.431410e+04
-9.100000e-06,-2.432620e+04
-1.073000e-05,-24340
-1.171000e-05,-2.435780e+04
-1.263000e-05,-2.437670e+04
-1.390000e-05,-2.438970e+04
-1.542000e-05,-24395
-1.652000e-05,-2.439590e+04
-1.645000e-05,-2.439460e+04
-1.605000e-05,-2.439230e+04
-1.646000e-05,-2.439220e+04
-1.714000e-05,-2.439590e+04
-1.733000e-05,-2.439860e+04
-1.644000e-05,-2.439970e+04
-1.407000e-05,-2.440140e+04
-1.127000e-05,-2.440210e+04
-9.690000e-06,-2.440440e+04
-9.490000e-06,-2.441010e+04
-9.940000e-06,-2.441490e+04
-1.028000e-05,-2.441390e+04
-9.560000e-06,-24409
-8.190000e-06,-2.440480e+04
-7.430000e-06,-2.440040e+04
-7.870000e-06,-2.439550e+04
-9.580000e-06,-2.439560e+04
-1.182000e-05,-2.440880e+04
-1.345000e-05,-2.443550e+04
-1.465000e-05,-2.446620e+04
-1.508000e-05,-24489
-1.341000e-05,-2.450010e+04
-1.090000e-05,-2.450110e+04
-9.380000e-06,-24495
-8.230000e-06,-2.449080e+04
-7.210000e-06,-24493
-6.480000e-06,-2.449760e+04
-5.490000e-06,-2.450250e+04
-4.730000e-06,-2.450740e+04
-5.230000e-06,-2.451570e+04
-7.040000e-06,-2.453190e+04
-9.020000e-06,-2.455290e+04
-1.029000e-05,-2.456730e+04
-1.107000e-05,-2.456750e+04
-1.142000e-05,-2.456120e+04
-1.144000e-05,-2.455840e+04
-1.203000e-05,-2.456470e+04
-1.321000e-05,-2.457640e+04
-1.417000e-05,-2.458410e+04
-1.434000e-05,-2.458290e+04
-1.392000e-05,-2.457310e+04
-1.332000e-05,-2.456470e+04
-1.276000e-05,-2.456620e+04
-1.241000e-05,-2.457350e+04
-1.246000e-05,-2.458140e+04
-1.311000e-05,-2.458670e+04
-1.375000e-05,-2.458830e+04
-1.355000e-05,-2.458980e+04
-1.258000e-05,-2.459250e+04
-1.205000e-05,-2.459490e+04
-1.258000e-05,-2.459680e+04
-1.274000e-05,-2.459990e+04
-1.196000e-05,-2.460750e+04
-1.166000e-05,-2.461480e+04
-1.224000e-05,-2.461580e+04
-1.258000e-05,-24616
-1.240000e-05,-2.461710e+04
-1.320000e-05,-2.461740e+04
-1.517000e-05,-2.461790e+04
-1.709000e-05,-2.462370e+04
-1.811000e-05,-2.463830e+04
-1.771000e-05,-2.465730e+04
-1.641000e-05,-2.467790e+04
-1.508000e-05,-2.469940e+04
-1.409000e-05,-2.471810e+04
-1.403000e-05,-2.473360e+04
-1.461000e-05,-2.475080e+04
-1.418000e-05,-2.476580e+04
-1.265000e-05,-2.477080e+04
-1.184000e-05,-2.477060e+04
-1.210000e-05,-2.477020e+04
-1.281000e-05,-2.477290e+04
-1.410000e-05,-2.478020e+04
-1.577000e-05,-2.479110e+04
-1.757000e-05,-2.480340e+04
-1.895000e-05,-2.481270e+04
-1.898000e-05,-2.481970e+04
-1.806000e-05,-2.483160e+04
-1.670000e-05,-24850
-1.486000e-05,-2.486440e+04
-1.324000e-05,-2.486810e+04
-1.252000e-05,-2.486430e+04
-1.315000e-05,-2.486470e+04
-1.478000e-05,-2.487780e+04
-1.661000e-05,-2.489870e+04
-1.831000e-05,-24925
-1.965000e-05,-24957
-2.081000e-05,-2.498780e+04
-2.176000e-05,-2.500770e+04
-2.157000e-05,-2.501210e+04
-2.009000e-05,-2.500810e+04
-1.828000e-05,-2.500010e+04
-1.665000e-05,-2.498690e+04
-1.556000e-05,-2.497160e+04
-1.518000e-05,-2.495310e+04
-1.503000e-05,-2.493080e+04
-1.501000e-05,-2.491080e+04
-1.526000e-05,-2.488980e+04
-1.593000e-05,-2.486850e+04
-1.704000e-05,-2.486140e+04
-1.806000e-05,-2.487060e+04
-1.886000e-05,-24886
-1.949000e-05,-2.489880e+04
-2.015000e-05,-24909
-2.114000e-05,-2.491930e+04
-2.193000e-05,-2.492350e+04
-2.180000e-05,-2.491940e+04
-2.091000e-05,-2.490910e+04
-2.023000e-05,-2.489310e+04
-2.007000e-05,-2.487960e+04
-2.036000e-05,-2.487490e+04
-2.055000e-05,-2.487490e+04
-2.027000e-05,-2.487550e+04
-2.043000e-05,-2.487610e+04
-2.089000e-05,-2.488090e+04
-2.074000e-05,-2.489330e+04
-2.023000e-05,-2.491030e+04
-1.978000e-05,-2.492870e+04
-1.964000e-05,-2.494760e+04
-2.007000e-05,-24960
-2.080000e-05,-2.496150e+04
-2.162000e-05,-2.495570e+04
-2.261000e-05,-2.494750e+04
-2.338000e-05,-2.494120e+04
-2.355000e-05,-24940
-2.335000e-05,-2.494450e+04
-2.348000e-05,-2.495140e+04
-2.375000e-05,-2.495920e+04
-2.380000e-05,-2.496330e+04
-2.341000e-05,-2.495870e+04
-2.186000e-05,-2.494730e+04
-2.041000e-05,-2.493510e+04
-2.079000e-05,-2.493090e+04
-2.243000e-05,-2.493630e+04
-2.399000e-05,-2.494320e+04
-2.429000e-05,-2.494390e+04
-2.304000e-05,-2.493740e+04
-2.211000e-05,-2.493120e+04
-2.269000e-05,-2.493230e+04
-2.318000e-05,-2.494090e+04
-2.285000e-05,-2.495470e+04
-2.226000e-05,-2.496840e+04
-2.175000e-05,-2.497740e+04
-2.146000e-05,-2.498120e+04
-2.138000e-05,-2.497580e+04
-2.127000e-05,-2.495860e+04
-2.053000e-05,-2.493150e+04
-1.905000e-05,-2.489840e+04
-1.719000e-05,-2.486240e+04
-1.547000e-05,-2.481820e+04
-1.478000e-05,-24763
-1.626000e-05,-2.470070e+04
-1.870000e-05,-2.463130e+04
-2.034000e-05,-2.455470e+04
-2.112000e-05,-2.447850e+04
-2.068000e-05,-2.440750e+04
-1.942000e-05,-2.433840e+04
-1.879000e-05,-2.428020e+04
-1.869000e-05,-2.424830e+04
-1.820000e-05,-24240
-1.666000e-05,-2.424280e+04
-1.377000e-05,-2.425230e+04
-1.149000e-05,-2.427140e+04
-1.105000e-05,-2.429890e+04
-1.181000e-05,-2.433120e+04
-1.359000e-05,-2.437060e+04
-1.540000e-05,-24425
-1.630000e-05,-2.449420e+04
-1.650000e-05,-2.456730e+04
-1.665000e-05,-2.463690e+04
-1.696000e-05,-2.469920e+04
-1.726000e-05,-2.474840e+04
-1.721000e-05,-2.477690e+04
-1.637000e-05,-2.478490e+04
-1.545000e-05,-2.478830e+04
-1.545000e-05,-2.479570e+04
-1.591000e-05,-2.480270e+04
-1.669000e-05,-2.480990e+04
-1.787000e-05,-2.481330e+04
-1.847000e-05,-2.480610e+04
-1.874000e-05,-2.479220e+04
-1.912000e-05,-2.477820e+04
-1.930000e-05,-2.476410e+04
-1.908000e-05,-2.475250e+04
-1.789000e-05,-2.475010e+04
-1.662000e-05,-24753
-1.605000e-05,-2.475170e+04
-1.524000e-05,-2.474790e+04
-1.470000e-05,-2.474950e+04
-1.567000e-05,-2.475450e+04
-1.767000e-05,-2.476040e+04
-1.939000e-05,-2.476660e+04
-2.011000e-05,-2.476650e+04
-2.037000e-05,-2.475550e+04
-2.043000e-05,-2.473760e+04
-1.938000e-05,-2.472030e+04
-1.821000e-05,-2.470670e+04
-1.868000e-05,-24693
-2.060000e-05,-2.467580e+04
-2.273000e-05,-24655
-2.344000e-05,-2.463110e+04
-2.203000e-05,-2.460790e+04
-1.951000e-05,-2.459220e+04
-1.771000e-05,-2.458330e+04
-1.690000e-05,-2.457230e+04
-1.619000e-05,-2.455260e+04
-1.575000e-05,-2.453030e+04
-1.565000e-05,-2.451220e+04
-1.554000e-05,-2.449940e+04
-1.584000e-05,-2.449430e+04
-1.721000e-05,-2.449480e+04
-1.915000e-05,-2.449720e+04
-2.082000e-05,-2.450760e+04
-2.202000e-05,-2.452740e+04
-2.268000e-05,-2.454920e+04
-2.210000e-05,-24569
-2.042000e-05,-2.458550e+04
-1.909000e-05,-2.459570e+04
-1.906000e-05,-24599
-2.029000e-05,-2.460360e+04
-2.183000e-05,-2.461820e+04
-2.314000e-05,-2.464140e+04
-2.399000e-05,-2.466760e+04
-2.371000e-05,-2.468670e+04
-2.260000e-05,-2.469140e+04
-2.184000e-05,-2.468430e+04
-2.186000e-05,-2.467360e+04
-2.201000e-05,-2.467410e+04
-2.195000e-05,-2.469230e+04
-2.194000e-05,-2.471620e+04
-2.176000e-05,-2.473520e+04
-2.157000e-05,-2.474840e+04
-2.212000e-05,-24760
-2.362000e-05,-2.477180e+04
-2.535000e-05,-2.478220e+04
-2.571000e-05,-2.479240e+04
-2.408000e-05,-2.480460e+04
-2.180000e-05,-2.481620e+04
-2.051000e-05,-2.482530e+04
-2.062000e-05,-2.483320e+04
-2.123000e-05,-2.483450e+04
-2.189000e-05,-2.482720e+04
-2.276000e-05,-2.481840e+04
-2.328000e-05,-2.481080e+04
-2.370000e-05,-2.480560e+04
-2.495000e-05,-2.480680e+04
-2.660000e-05,-2.481730e+04
-2.736000e-05,-24836
-2.729000e-05,-2.485880e+04
-2.705000e-05,-2.487560e+04
-2.625000e-05,-2.487720e+04
-2.527000e-05,-2.487490e+04
-2.521000e-05,-2.487860e+04
-2.559000e-05,-24878
-2.514000e-05,-2.487060e+04
-2.332000e-05,-2.486260e+04
-2.063000e-05,-2.486050e+04
-1.833000e-05,-2.486530e+04
-1.724000e-05,-2.487130e+04
-1.668000e-05,-2.487330e+04
-1.604000e-05,-2.486850e+04
-1.605000e-05,-2.486090e+04
-1.743000e-05,-2.485260e+04
-2.021000e-05,-2.484490e+04
-2.405000e-05,-2.484110e+04
-2.791000e-05,-2.484090e+04
-3.083000e-05,-2.484330e+04
-3.220000e-05,-2.484590e+04
-3.192000e-05,-2.484620e+04
-3.077000e-05,-2.484510e+04
-2.955000e-05,-2.484650e+04
-2.842000e-05,-2.484750e+04
-2.673000e-05,-2.484510e+04
-2.400000e-05,-2.484540e+04
-2.135000e-05,-2.485230e+04
-2.056000e-05,-2.486090e+04
-2.164000e-05,-2.486440e+04
-2.335000e-05,-24864
-2.571000e-05,-2.486640e+04
-2.849000e-05,-24876
-3.028000e-05,-2.488450e+04
-3.056000e-05,-2.488740e+04
-2.954000e-05,-2.489310e+04
-2.783000e-05,-2.490170e+04
-2.669000e-05,-2.491010e+04
-2.723000e-05,-2.491860e+04
-2.956000e-05,-2.493030e+04
-3.181000e-05,-2.494550e+04
-3.234000e-05,-2.495830e+04
-3.240000e-05,-2.497190e+04
-3.260000e-05,-2.498540e+04
-3.236000e-05,-2.499050e+04
-3.206000e-05,-2.498980e+04
-3.164000e-05,-24988
-3.051000e-05,-2.498250e+04
-2.896000e-05,-2.497260e+04
-2.816000e-05,-2.496210e+04
-2.801000e-05,-2.495460e+04
-2.785000e-05,-2.495550e+04
-2.776000e-05,-2.496940e+04
-2.760000e-05,-2.499130e+04
-2.694000e-05,-2.500710e+04
-2.569000e-05,-2.501010e+04
-2.473000e-05,-2.500380e+04
-2.468000e-05,-2.499090e+04
-2.546000e-05,-2.497890e+04
-2.676000e-05,-2.497590e+04
-2.772000e-05,-2.497820e+04
-2.814000e-05,-2.498090e+04
-2.880000e-05,-2.498760e+04
-2.951000e-05,-2.499350e+04
-2.964000e-05,-2.498990e+04
-2.938000e-05,-2.498580e+04
-2.885000e-05,-2.499030e+04
-2.838000e-05,-2.499770e+04
-2.849000e-05,-2.500060e+04
-2.894000e-05,-2.499990e+04
-2.965000e-05,-25000
-3.045000e-05,-2.499680e+04
-3.054000e-05,-2.498490e+04
-2.955000e-05,-2.497130e+04
-2.763000e-05,-2.496250e+04
-2.539000e-05,-2.495490e+04
-2.394000e-05,-24947
-2.352000e-05,-2.494450e+04
-2.349000e-05,-2.494720e+04
-2.350000e-05,-2.495130e+04
-2.427000e-05,-24963
-2.673000e-05,-2.498420e+04
-3.012000e-05,-2.500680e+04
-3.259000e-05,-2.502320e+04
-3.379000e-05,-2.502780e+04
-3.394000e-05,-25020
-3.266000e-05,-2.500860e+04
-3.072000e-05,-2.500370e+04
-2.928000e-05,-2.500070e+04
-2.835000e-05,-2.499290e+04
-2.761000e-05,-2.498930e+04
-2.695000e-05,-2.499470e+04
-2.601000e-05,-2.499950e+04
-2.468000e-05,-24996
-2.414000e-05,-2.498540e+04
-2.515000e-05,-2.497810e+04
-2.651000e-05,-2.498020e+04
-2.760000e-05,-2.498580e+04
-2.832000e-05,-2.499270e+04
-2.921000e-05,-2.500640e+04
-3.027000e-05,-2.502110e+04
-3.029000e-05,-2.502780e+04
-2.998000e-05,-2.502960e+04
-3.027000e-05,-2.503330e+04
-3.086000e-05,-2.503950e+04
-3.158000e-05,-2.504150e+04
-3.149000e-05,-25034
-3.029000e-05,-2.501770e+04
-2.870000e-05,-2.499960e+04
-2.712000e-05,-2.498590e+04
-2.603000e-05,-2.497820e+04
-2.597000e-05,-2.498070e+04
-2.683000e-05,-2.499170e+04
-2.773000e-05,-2.500460e+04
-2.887000e-05,-2.501520e+04
-3.062000e-05,-2.502090e+04
-3.218000e-05,-2.502450e+04
-3.305000e-05,-2.502490e+04
-3.296000e-05,-2.501930e+04
-3.222000e-05,-2.501290e+04
-3.144000e-05,-2.501040e+04
-3.064000e-05,-2.500830e+04
-2.994000e-05,-2.500610e+04
-2.971000e-05,-2.501270e+04
-3.030000e-05,-2.502860e+04
-3.084000e-05,-2.504080e+04
-3.028000e-05,-2.504190e+04
