Chord Rotation [rads],Moment [kN-mm]
-5.630000e-04,-3.378431e+04
-4.900000e-04,9.853731e+03
-4.100000e-04,1.266919e+04
-3.130000e-04,2.815365e+03
-2.260000e-04,3.800733e+04
-1.280000e-04,6.053021e+04
-2.800000e-05,4.926888e+04
6.300000e-05,8.305319e+04
1.420000e-04,7.179164e+04
2.080000e-04,1.140222e+05
3.020000e-04,1.112067e+05
3.890000e-04,1.323222e+05
4.480000e-04,1.407682e+05
5.210000e-04,1.646985e+05
5.900000e-04,1.942591e+05
6.740000e-04,2.111524e+05
7.400000e-04,2.210051e+05
8.020000e-04,2.195984e+05
8.260000e-04,9.009160e+04
7.920000e-04,5.489954e+04
7.500000e-04,1.970749e+04
6.840000e-04,-3.096903e+04
5.870000e-04,-4.926877e+04
4.900000e-04,-7.179164e+04
4.030000e-04,-5.912257e+04
3.370000e-04,-9.712990e+04
2.430000e-04,-7.601467e+04
1.810000e-04,-1.224683e+05
8.000000e-05,-9.994529e+04
1.700000e-05,-1.323222e+05
-8.300000e-05,-1.351368e+05
-1.740000e-04,-1.646985e+05
-2.640000e-04,-1.914445e+05
-3.510000e-04,-1.773670e+05
-4.270000e-04,-2.125591e+05
-5.070000e-04,-2.322669e+05
-5.830000e-04,-2.435287e+05
-6.530000e-04,-2.590129e+05
-7.220000e-04,-2.716826e+05
-7.810000e-04,-2.843511e+05
-8.130000e-04,-1.618828e+05
-7.920000e-04,-1.196525e+05
-7.470000e-04,-6.193784e+04
-6.940000e-04,-4.082272e+04
-6.390000e-04,-1.266907e+04
-5.560000e-04,4.223047e+03
-4.760000e-04,-1.407682e+04
-3.920000e-04,1.829985e+04
-3.260000e-04,-1.407682e+03
-2.470000e-04,4.504575e+04
-1.490000e-04,6.334571e+04
-5.600000e-05,4.645350e+04
4.200000e-05,7.038412e+04
1.350000e-04,1.097991e+05
2.220000e-04,1.112067e+05
3.160000e-04,1.126145e+05
3.820000e-04,1.463986e+05
4.650000e-04,1.407682e+05
5.140000e-04,1.717378e+05
5.900000e-04,1.745524e+05
6.770000e-04,1.872221e+05
7.260000e-04,2.153748e+05
7.990000e-04,2.393062e+05
8.300000e-04,1.055761e+05
8.060000e-04,6.053021e+04
7.710000e-04,1.407682e+04
7.260000e-04,-5.630718e+03
6.460000e-04,-3.659970e+04
5.490000e-04,-4.082272e+04
4.760000e-04,-7.179164e+04
3.850000e-04,-4.786113e+04
3.020000e-04,-9.712990e+04
2.260000e-04,-8.727622e+04
1.420000e-04,-1.182447e+05
4.500000e-05,-1.337301e+05
-2.400000e-05,-1.506210e+05
-1.220000e-04,-1.576603e+05
-2.190000e-04,-1.520300e+05
-2.950000e-04,-1.956681e+05
-3.780000e-04,-2.041130e+05
-4.650000e-04,-2.041130e+05
-5.310000e-04,-2.364905e+05
-6.040000e-04,-2.407130e+05
-6.700000e-04,-2.491601e+05
-7.530000e-04,-2.576062e+05
-8.230000e-04,-3.040600e+05
-8.190000e-04,-1.787760e+05
-7.950000e-04,-1.323222e+05
-7.600000e-04,-7.038401e+04
-7.010000e-04,-3.237667e+04
-6.420000e-04,-2.674590e+04
-5.690000e-04,-8.446083e+03
-4.790000e-04,4.223047e+03
-3.890000e-04,-7.038401e+03
-3.190000e-04,4.363800e+04
-2.190000e-04,3.519206e+04
-1.280000e-04,4.082272e+04
-3.100000e-05,7.742242e+04
6.300000e-05,9.431451e+04
1.560000e-04,8.586847e+04
2.220000e-04,1.252840e+05
3.160000e-04,1.196525e+05
3.920000e-04,1.421761e+05
4.580000e-04,1.449907e+05
5.350000e-04,1.773682e+05
6.080000e-04,1.900367e+05
6.840000e-04,2.139670e+05
7.570000e-04,2.181894e+05
8.190000e-04,9.572227e+04
7.950000e-04,4.786113e+04
7.570000e-04,1.126144e+04
6.770000e-04,-4.504575e+04
5.830000e-04,-5.208416e+04
4.930000e-04,-7.179164e+04
4.030000e-04,-6.334559e+04
3.190000e-04,-6.475334e+04
2.430000e-04,-7.883005e+04
1.560000e-04,-1.013530e+05
6.600000e-05,-1.393604e+05
-3.500000e-05,-1.266907e+05
-1.010000e-04,-1.675142e+05
-1.700000e-04,-1.703288e+05
-2.640000e-04,-1.886288e+05
-3.510000e-04,-1.759603e+05
-4.310000e-04,-2.097434e+05
-5.030000e-04,-2.280445e+05
-5.870000e-04,-2.491601e+05
-6.630000e-04,-2.632365e+05
-7.330000e-04,-2.702747e+05
-8.060000e-04,-2.773129e+05
-8.060000e-04,-1.449907e+05
-7.710000e-04,-1.013530e+05
-7.190000e-04,-4.363811e+04
-6.490000e-04,-3.519195e+04
-5.800000e-04,1.407682e+03
-5.000000e-04,-2.393062e+04
-4.310000e-04,1.970749e+04
-3.400000e-04,2.393051e+04
-2.500000e-04,1.548446e+04
-1.810000e-04,4.082272e+04
-9.000000e-05,4.363800e+04
-3.000000e-06,9.290688e+04
1.010000e-04,1.041684e+05
1.980000e-04,8.586847e+04
2.530000e-04,1.196525e+05
3.510000e-04,1.266907e+05
4.340000e-04,1.435828e+05
5.100000e-04,1.829974e+05
5.830000e-04,1.801828e+05
6.490000e-04,1.956681e+05
7.220000e-04,1.984827e+05
7.920000e-04,2.435287e+05
8.370000e-04,1.182447e+05
8.130000e-04,7.883005e+04
7.810000e-04,3.800733e+04
7.220000e-04,-1.266907e+04
6.220000e-04,-3.519195e+04
5.240000e-04,-5.208416e+04
4.410000e-04,-6.756873e+04
3.540000e-04,-4.926877e+04
2.740000e-04,-1.083915e+05
1.700000e-04,-1.083915e+05
7.600000e-05,-1.027606e+05
-1.400000e-05,-1.520300e+05
-1.080000e-04,-1.562525e+05
-2.050000e-04,-1.449907e+05
-2.670000e-04,-1.858131e+05
-3.580000e-04,-1.815906e+05
-4.310000e-04,-2.055209e+05
-5.100000e-04,-2.378984e+05
-5.940000e-04,-2.477511e+05
-6.670000e-04,-2.576062e+05
-7.330000e-04,-2.759050e+05
-8.060000e-04,-2.956128e+05
-8.060000e-04,-1.604761e+05
-7.920000e-04,-1.182447e+05
-7.530000e-04,-5.489943e+04
-6.880000e-04,-3.519195e+04
-6.040000e-04,-2.674590e+04
-5.350000e-04,7.038434e+03
-4.620000e-04,-1.829985e+04
-3.960000e-04,1.126144e+04
-3.090000e-04,4.223047e+03
-2.220000e-04,6.193796e+04
-1.280000e-04,5.208416e+04
-3.100000e-05,6.053021e+04
4.200000e-05,7.742242e+04
1.080000e-04,1.112067e+05
2.010000e-04,1.027607e+05
2.670000e-04,1.407682e+05
3.580000e-04,1.379525e+05
4.440000e-04,1.463986e+05
5.170000e-04,1.801828e+05
5.900000e-04,1.815906e+05
6.530000e-04,1.970749e+05
7.330000e-04,2.210051e+05
8.260000e-04,9.994529e+04
8.020000e-04,6.475323e+04
7.670000e-04,2.252287e+04
7.120000e-04,-1.126145e+04
6.010000e-04,-4.082272e+04
5.070000e-04,-6.334559e+04
4.200000e-04,-6.475334e+04
3.300000e-04,-5.912257e+04
2.640000e-04,-7.601467e+04
1.700000e-04,-9.994529e+04
7.300000e-05,-1.351368e+05
-1.000000e-05,-1.182447e+05
-8.700000e-05,-1.604761e+05
-1.810000e-04,-1.520300e+05
-2.500000e-04,-1.886288e+05
-3.300000e-04,-1.801828e+05
-4.200000e-04,-2.055209e+05
-4.900000e-04,-2.378984e+05
-5.760000e-04,-2.463444e+05
-6.530000e-04,-2.646432e+05
-7.430000e-04,-2.590129e+05
-8.130000e-04,-2.984286e+05
-8.160000e-04,-1.759603e+05
-7.920000e-04,-1.309143e+05
-7.600000e-04,-7.742242e+04
-7.120000e-04,-4.223036e+04
-6.600000e-04,-7.038401e+03
-5.730000e-04,9.853731e+03
-4.760000e-04,1.829985e+04
-3.920000e-04,8.446026e+03
-3.060000e-04,1.266919e+04
-2.400000e-04,2.815365e+04
-1.490000e-04,4.363800e+04
-5.900000e-05,8.305319e+04
4.200000e-05,9.853765e+04
1.320000e-04,9.853765e+04
1.980000e-04,1.266907e+05
2.950000e-04,1.379525e+05
3.580000e-04,1.562525e+05
4.550000e-04,1.604761e+05
5.420000e-04,1.689221e+05
6.080000e-04,1.942591e+05
6.980000e-04,1.801828e+05
7.780000e-04,2.238209e+05
8.610000e-04,2.224141e+05
9.200000e-04,2.519747e+05
1.014000e-03,2.590129e+05
1.104000e-03,2.829432e+05
1.177000e-03,2.899825e+05
1.257000e-03,2.984286e+05
1.351000e-03,3.082814e+05
1.431000e-03,3.434734e+05
1.514000e-03,3.462891e+05
1.604000e-03,3.730351e+05
1.698000e-03,2.787207e+05
1.684000e-03,2.378972e+05
1.660000e-03,1.942591e+05
1.524000e-03,1.112067e+05
1.413000e-03,1.097991e+05
1.316000e-03,8.727610e+04
1.233000e-03,6.616098e+04
1.153000e-03,4.926888e+04
1.063000e-03,3.519206e+04
9.550000e-04,1.548446e+04
8.610000e-04,-8.446083e+03
7.710000e-04,2.815365e+03
6.910000e-04,-2.393062e+04
6.040000e-04,-4.786113e+04
5.350000e-04,-5.208416e+04
4.440000e-04,-8.164555e+04
3.510000e-04,-6.616098e+04
2.780000e-04,-1.055760e+05
1.880000e-04,-9.149924e+04
9.400000e-05,-1.295065e+05
3.000000e-06,-1.534367e+05
-1.080000e-04,-1.393604e+05
-1.630000e-04,-1.703288e+05
-2.670000e-04,-1.745513e+05
-3.540000e-04,-1.942603e+05
-4.440000e-04,-2.195984e+05
-5.380000e-04,-2.055209e+05
-6.010000e-04,-2.421208e+05
-6.880000e-04,-2.378984e+05
-7.670000e-04,-2.716826e+05
-8.540000e-04,-2.843511e+05
-9.310000e-04,-3.082825e+05
-1.010000e-03,-2.942050e+05
-1.076000e-03,-3.251746e+05
-1.174000e-03,-3.336206e+05
-1.243000e-03,-3.519206e+05
-1.319000e-03,-3.659970e+05
-1.403000e-03,-3.631824e+05
-1.472000e-03,-3.857037e+05
-1.538000e-03,-4.096351e+05
-1.618000e-03,-4.265272e+05
-1.663000e-03,-2.984286e+05
-1.646000e-03,-2.547905e+05
-1.611000e-03,-1.942603e+05
-1.566000e-03,-1.731446e+05
-1.503000e-03,-1.675142e+05
-1.451000e-03,-1.478064e+05
-1.385000e-03,-1.266907e+05
-1.299000e-03,-1.196525e+05
-1.233000e-03,-1.097990e+05
-1.149000e-03,-9.009149e+04
-1.052000e-03,-7.601467e+04
-9.480000e-04,-7.038401e+04
-8.610000e-04,-5.208416e+04
-7.740000e-04,-6.193784e+04
-7.120000e-04,-2.252287e+04
-6.220000e-04,-3.237667e+04
-5.350000e-04,-2.111512e+04
-4.650000e-04,7.038434e+03
-3.720000e-04,7.038434e+03
-2.990000e-04,3.800733e+04
-2.010000e-04,3.096892e+04
-1.110000e-04,6.053021e+04
-1.700000e-05,9.994529e+04
8.000000e-05,9.149924e+04
1.910000e-04,9.853765e+04
3.190000e-04,1.154290e+05
4.100000e-04,1.351368e+05
5.100000e-04,1.717378e+05
6.010000e-04,1.900367e+05
7.220000e-04,2.097445e+05
8.060000e-04,2.111524e+05
8.890000e-04,2.195984e+05
9.650000e-04,2.477523e+05
1.049000e-03,2.618286e+05
1.132000e-03,2.618286e+05
1.198000e-03,2.885735e+05
1.288000e-03,2.942050e+05
1.354000e-03,3.153207e+05
1.427000e-03,3.279892e+05
1.493000e-03,3.476970e+05
1.576000e-03,3.336206e+05
1.670000e-03,3.730351e+05
1.799000e-03,3.153207e+05
1.743000e-03,1.886288e+05
1.590000e-03,1.506210e+05
1.510000e-03,1.295065e+05
1.441000e-03,1.112067e+05
1.361000e-03,9.431451e+04
1.285000e-03,9.149924e+04
1.191000e-03,8.446083e+04
1.122000e-03,4.504575e+04
1.045000e-03,4.786113e+04
9.620000e-04,4.082272e+04
8.750000e-04,9.853731e+03
7.950000e-04,-1.689221e+04
7.050000e-04,-1.407682e+03
6.150000e-04,-2.815353e+04
5.420000e-04,-3.096903e+04
4.510000e-04,-5.349191e+04
3.610000e-04,-8.023780e+04
2.850000e-04,-7.319939e+04
2.190000e-04,-9.572227e+04
1.180000e-04,-9.853765e+04
4.900000e-05,-1.168380e+05
-2.100000e-05,-1.534367e+05
-1.150000e-04,-1.407682e+05
-1.880000e-04,-1.787760e+05
-2.850000e-04,-1.703288e+05
-3.540000e-04,-2.069288e+05
-4.510000e-04,-1.942603e+05
-5.140000e-04,-2.336759e+05
-6.080000e-04,-2.153748e+05
-6.910000e-04,-2.505669e+05
-7.740000e-04,-2.759050e+05
-8.610000e-04,-2.590129e+05
-9.440000e-04,-2.871668e+05
-1.017000e-03,-3.125049e+05
-1.094000e-03,-3.167285e+05
-1.177000e-03,-3.293970e+05
-1.260000e-03,-3.434745e+05
-1.333000e-03,-3.561430e+05
-1.389000e-03,-3.716284e+05
-1.462000e-03,-3.983744e+05
-1.542000e-03,-3.969654e+05
-1.608000e-03,-4.096351e+05
-1.670000e-03,-4.279350e+05
-1.660000e-03,-3.054668e+05
-1.639000e-03,-2.604208e+05
-1.594000e-03,-1.970749e+05
-1.545000e-03,-1.801828e+05
-1.490000e-03,-1.562525e+05
-1.406000e-03,-1.379525e+05
-1.333000e-03,-1.238761e+05
-1.257000e-03,-1.154301e+05
-1.188000e-03,-1.112067e+05
-1.101000e-03,-8.868397e+04
-1.003000e-03,-6.897626e+04
-9.240000e-04,-7.179164e+04
-8.370000e-04,-7.883005e+04
-7.600000e-04,-3.519195e+04
-6.700000e-04,-1.829985e+04
-5.800000e-04,-2.956128e+04
-5.170000e-04,1.689210e+04
-4.200000e-04,2.815365e+03
-3.510000e-04,3.800733e+04
-2.530000e-04,3.519206e+04
-1.810000e-04,7.038412e+04
-9.000000e-05,6.756862e+04
7.000000e-06,6.193796e+04
8.000000e-05,9.994529e+04
1.770000e-04,9.853765e+04
2.500000e-04,1.309143e+05
3.510000e-04,1.252840e+05
4.380000e-04,1.562525e+05
5.310000e-04,1.815906e+05
6.280000e-04,1.717378e+05
7.220000e-04,1.815906e+05
8.020000e-04,2.195984e+05
8.920000e-04,2.421220e+05
9.900000e-04,2.604208e+05
1.073000e-03,2.561972e+05
1.163000e-03,2.815365e+05
1.250000e-03,3.040589e+05
1.330000e-03,3.209510e+05
1.406000e-03,3.336206e+05
1.490000e-03,3.336206e+05
1.563000e-03,3.589576e+05
1.625000e-03,3.786655e+05
1.715000e-03,3.758509e+05
1.740000e-03,2.505669e+05
1.608000e-03,1.534367e+05
1.514000e-03,1.280997e+05
1.451000e-03,1.097991e+05
1.375000e-03,1.027607e+05
1.299000e-03,8.305319e+04
1.212000e-03,6.616098e+04
1.139000e-03,6.053021e+04
1.066000e-03,5.912257e+04
9.830000e-04,2.111524e+04
9.030000e-04,1.126144e+04
8.190000e-04,1.407682e+04
7.360000e-04,-1.266907e+04
6.670000e-04,-1.126145e+04
5.800000e-04,-4.363811e+04
4.900000e-04,-6.756873e+04
4.170000e-04,-6.334559e+04
3.260000e-04,-9.712990e+04
2.290000e-04,-8.868397e+04
1.390000e-04,-9.712990e+04
6.600000e-05,-1.168380e+05
-3.100000e-05,-1.252840e+05
-1.040000e-04,-1.492143e+05
-1.770000e-04,-1.759603e+05
-2.640000e-04,-1.872221e+05
-3.650000e-04,-1.731446e+05
-4.340000e-04,-2.083366e+05
-5.240000e-04,-2.055209e+05
-6.080000e-04,-2.407130e+05
-6.880000e-04,-2.547905e+05
-7.810000e-04,-2.477511e+05
-8.650000e-04,-2.688680e+05
-9.410000e-04,-3.082825e+05
-1.017000e-03,-3.012443e+05
-1.111000e-03,-3.265813e+05
-1.194000e-03,-3.364364e+05
-1.274000e-03,-3.491049e+05
-1.351000e-03,-3.589576e+05
-1.413000e-03,-3.772576e+05
-1.479000e-03,-3.913351e+05
-1.545000e-03,-4.054115e+05
-1.635000e-03,-4.279350e+05
-1.670000e-03,-3.012443e+05
-1.646000e-03,-2.604208e+05
-1.594000e-03,-1.956681e+05
-1.528000e-03,-1.675142e+05
-1.448000e-03,-1.759603e+05
-1.368000e-03,-1.280986e+05
-1.295000e-03,-1.154301e+05
-1.215000e-03,-9.853765e+04
-1.125000e-03,-9.572227e+04
-1.052000e-03,-9.853765e+04
-9.760000e-04,-9.431463e+04
-8.960000e-04,-5.771493e+04
-8.160000e-04,-5.349191e+04
-7.290000e-04,-3.941508e+04
-6.350000e-04,-3.659970e+04
-5.590000e-04,4.223047e+03
-4.690000e-04,1.689210e+04
-3.650000e-04,5.630718e+03
-3.020000e-04,4.082272e+04
-2.050000e-04,3.519206e+04
-1.390000e-04,7.038412e+04
-3.800000e-05,6.193796e+04
5.200000e-05,8.446083e+04
1.460000e-04,1.097991e+05
2.400000e-04,1.266907e+05
3.090000e-04,1.379525e+05
3.850000e-04,1.379525e+05
4.690000e-04,1.590671e+05
5.660000e-04,1.829974e+05
6.490000e-04,1.914445e+05
7.470000e-04,1.970749e+05
8.230000e-04,2.350826e+05
9.240000e-04,2.463444e+05
1.010000e-03,2.533815e+05
1.101000e-03,2.759050e+05
1.194000e-03,3.026510e+05
1.278000e-03,3.209510e+05
1.361000e-03,3.279892e+05
1.448000e-03,3.223589e+05
1.528000e-03,3.575509e+05
1.618000e-03,3.772587e+05
1.705000e-03,2.463444e+05
1.576000e-03,1.266907e+05
1.476000e-03,1.196525e+05
1.396000e-03,9.431451e+04
1.313000e-03,7.601478e+04
1.240000e-03,7.179164e+04
1.170000e-03,6.475323e+04
1.080000e-03,4.363800e+04
9.970000e-04,4.786113e+04
9.170000e-04,2.533826e+04
8.400000e-04,-4.223047e+03
7.570000e-04,2.815365e+03
6.670000e-04,-5.630718e+03
5.830000e-04,-3.800733e+04
4.900000e-04,-6.475334e+04
4.200000e-04,-6.475334e+04
3.330000e-04,-9.994529e+04
2.330000e-04,-8.164555e+04
1.420000e-04,-1.069837e+05
7.300000e-05,-1.041683e+05
-1.700000e-05,-1.365446e+05
-1.180000e-04,-1.646985e+05
-2.150000e-04,-1.604761e+05
-3.020000e-04,-1.759603e+05
-3.920000e-04,-2.181905e+05
-4.860000e-04,-2.055209e+05
-5.760000e-04,-2.210051e+05
-6.630000e-04,-2.505669e+05
-7.430000e-04,-2.646432e+05
-8.260000e-04,-2.604208e+05
-9.100000e-04,-2.970207e+05
-9.860000e-04,-3.040600e+05
-1.066000e-03,-2.970207e+05
-1.149000e-03,-3.096892e+05
-1.229000e-03,-3.364364e+05
-1.309000e-03,-3.476970e+05
-1.375000e-03,-3.674048e+05
-1.451000e-03,-3.871126e+05
-1.542000e-03,-4.040047e+05
-1.604000e-03,-4.068205e+05
-1.667000e-03,-4.307508e+05
-1.670000e-03,-3.195431e+05
-1.646000e-03,-2.744972e+05
-1.590000e-03,-2.083366e+05
-1.524000e-03,-1.618828e+05
-1.448000e-03,-1.463986e+05
-1.368000e-03,-1.534367e+05
-1.292000e-03,-1.309143e+05
-1.212000e-03,-1.196525e+05
-1.142000e-03,-9.290688e+04
-1.069000e-03,-1.027606e+05
-9.900000e-04,-8.727622e+04
-8.920000e-04,-7.883005e+04
-8.130000e-04,-4.504575e+04
-7.220000e-04,-3.659970e+04
-6.390000e-04,-3.800733e+04
-5.800000e-04,-7.038401e+03
-4.860000e-04,-5.630718e+03
-4.170000e-04,1.829985e+04
-3.470000e-04,3.659958e+04
-2.530000e-04,4.645350e+04
-1.560000e-04,3.096892e+04
-6.600000e-05,8.305319e+04
7.000000e-06,7.038412e+04
9.000000e-05,1.097991e+05
1.910000e-04,1.154290e+05
2.850000e-04,1.168380e+05
3.850000e-04,1.351368e+05
4.720000e-04,1.717378e+05
5.630000e-04,1.759603e+05
6.250000e-04,1.970749e+05
7.190000e-04,1.956681e+05
7.990000e-04,2.125602e+05
8.780000e-04,2.435287e+05
9.580000e-04,2.378972e+05
1.042000e-03,2.449366e+05
1.118000e-03,2.730893e+05
1.201000e-03,3.026510e+05
1.278000e-03,3.096903e+05
1.354000e-03,3.167285e+05
1.427000e-03,3.392510e+05
1.517000e-03,3.547352e+05
1.604000e-03,3.631812e+05
1.712000e-03,2.660522e+05
1.604000e-03,1.562525e+05
1.497000e-03,1.379525e+05
1.424000e-03,1.055761e+05
1.347000e-03,9.431451e+04
1.264000e-03,7.460703e+04
1.181000e-03,5.771482e+04
1.094000e-03,4.504575e+04
1.010000e-03,4.223047e+04
9.200000e-04,1.689210e+04
8.370000e-04,1.829985e+04
7.530000e-04,-7.038401e+03
6.670000e-04,-3.237667e+04
5.800000e-04,-3.378431e+04
4.900000e-04,-4.645350e+04
3.920000e-04,-7.742242e+04
3.060000e-04,-9.149924e+04
2.080000e-04,-8.023780e+04
1.350000e-04,-1.182447e+05
4.500000e-05,-1.083915e+05
-2.800000e-05,-1.435840e+05
-1.250000e-04,-1.337301e+05
-2.120000e-04,-1.773670e+05
-3.020000e-04,-1.928524e+05
-3.990000e-04,-1.829985e+05
-4.650000e-04,-2.238209e+05
-5.520000e-04,-2.153748e+05
-6.350000e-04,-2.533826e+05
-7.290000e-04,-2.618286e+05
-8.160000e-04,-2.604208e+05
-8.890000e-04,-2.942050e+05
-9.690000e-04,-3.068746e+05
-1.045000e-03,-2.871668e+05
-1.115000e-03,-3.251746e+05
-1.181000e-03,-3.420667e+05
-1.260000e-03,-3.575509e+05
-1.344000e-03,-3.772576e+05
-1.427000e-03,-3.758509e+05
-1.493000e-03,-3.786655e+05
-1.573000e-03,-4.096351e+05
-1.639000e-03,-4.180800e+05
-1.660000e-03,-2.913893e+05
-1.625000e-03,-2.364905e+05
-1.580000e-03,-1.886288e+05
-1.524000e-03,-1.590682e+05
-1.431000e-03,-1.478064e+05
-1.340000e-03,-1.492143e+05
-1.267000e-03,-1.379525e+05
-1.205000e-03,-9.994529e+04
-1.132000e-03,-1.154301e+05
-1.038000e-03,-9.149924e+04
-9.620000e-04,-9.149924e+04
-8.780000e-04,-6.193784e+04
-7.990000e-04,-4.082272e+04
-7.120000e-04,-4.645350e+04
-6.250000e-04,-2.956128e+04
-5.590000e-04,-1.829985e+04
-4.930000e-04,1.548446e+04
-3.960000e-04,1.970749e+04
-3.090000e-04,1.266919e+04
-2.150000e-04,5.067641e+04
-1.420000e-04,4.645350e+04
-7.600000e-05,8.727610e+04
2.100000e-05,8.164544e+04
1.150000e-04,9.009160e+04
2.050000e-04,1.266907e+05
2.740000e-04,1.140222e+05
3.400000e-04,1.379525e+05
4.440000e-04,1.421761e+05
5.280000e-04,1.703288e+05
6.150000e-04,2.027063e+05
7.050000e-04,1.942591e+05
7.810000e-04,2.111524e+05
8.720000e-04,2.308602e+05
9.480000e-04,2.463444e+05
1.028000e-03,2.421220e+05
1.122000e-03,2.590129e+05
1.201000e-03,2.744983e+05
1.281000e-03,3.012443e+05
1.375000e-03,3.265813e+05
1.451000e-03,3.364364e+05
1.552000e-03,3.659970e+05
1.740000e-03,3.096903e+05
1.684000e-03,1.787749e+05
1.500000e-03,1.168380e+05
1.389000e-03,8.586847e+04
1.306000e-03,8.164544e+04
1.222000e-03,6.053021e+04
1.115000e-03,6.897637e+04
1.049000e-03,3.378431e+04
9.650000e-04,3.096892e+04
8.820000e-04,2.533826e+04
7.990000e-04,-7.038401e+03
7.190000e-04,-1.829985e+04
6.250000e-04,-1.548446e+04
5.380000e-04,-5.349191e+04
4.510000e-04,-7.319939e+04
3.540000e-04,-6.616098e+04
2.640000e-04,-8.586847e+04
1.700000e-04,-1.168380e+05
8.000000e-05,-1.196525e+05
-1.700000e-05,-1.210604e+05
-1.110000e-04,-1.604761e+05
-2.050000e-04,-1.773670e+05
-2.780000e-04,-1.900367e+05
-3.680000e-04,-2.027063e+05
-4.650000e-04,-1.942603e+05
-5.310000e-04,-2.181905e+05
-6.180000e-04,-2.294512e+05
-6.940000e-04,-2.604208e+05
-7.780000e-04,-2.730904e+05
-8.650000e-04,-2.618286e+05
-9.480000e-04,-2.843511e+05
-1.021000e-03,-3.068746e+05
-1.090000e-03,-3.195431e+05
-1.177000e-03,-3.322128e+05
-1.257000e-03,-3.350274e+05
-1.330000e-03,-3.420667e+05
-1.389000e-03,-3.645891e+05
-1.462000e-03,-3.955587e+05
-1.538000e-03,-4.025969e+05
-1.611000e-03,-4.251193e+05
-1.656000e-03,-2.998353e+05
-1.632000e-03,-2.533826e+05
-1.597000e-03,-2.041130e+05
-1.552000e-03,-1.745513e+05
-1.517000e-03,-1.534367e+05
-1.451000e-03,-1.492143e+05
-1.385000e-03,-1.337301e+05
-1.306000e-03,-1.196525e+05
-1.236000e-03,-1.449907e+05
