Chord Rotation [rads],Moment [kN-mm]
2.494350e-02,8.681081e+04
2.788046e-02,8.086486e+04
3.141061e-02,7.135135e+04
3.151989e-02,5.827027e+04
2.942096e-02,-2.378378e+03
2.794852e-02,-3.686486e+04
2.639661e-02,-6.183784e+04
2.423077e-02,-8.918919e+04
2.184549e-02,-9.870270e+04
1.835332e-02,-1.105946e+05
1.431853e-02,-1.165405e+05
9.872028e-03,-1.153514e+05
4.460365e-03,-1.082162e+05
-2.278499e-03,-9.394595e+04
-3.947874e-03,-88000
-1.909429e-03,-2.854054e+04
-5.182285e-04,-1.189189e+03
