Chord Rotation [rads],Axial Shortening [mm]
0,-3.000000e-02
0,-3.000000e-02
0,-4.000000e-02
0,-4.000000e-02
0,-4.000000e-02
0,-4.000000e-02
0,-4.000000e-02
0,-4.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-5.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-6.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-7.000000e-02
0,-8.000000e-02
0,-8.000000e-02
0,-8.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-9.000000e-02
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-9.000000e-02
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.000000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.100000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.200000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.200000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.300000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.400000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.500000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.600000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.700000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.700000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.800000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-1.900000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.000000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.100000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.300000e-01
0,-2.300000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.200000e-01
0,-2.300000e-01
0,-2.300000e-01
0,-2.300000e-01
0,-2.300000e-01
0,-2.300000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.400000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.500000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.600000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.700000e-01
0,-2.700000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.800000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-2.900000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.000000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.100000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.200000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.300000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.400000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.500000e-01
0,-3.600000e-01
0,-3.600000e-01
0,-3.600000e-01
0,-3.600000e-01
0,-3.600000e-01
0,-3.600000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.700000e-01
0,-3.800000e-01
0,-3.800000e-01
0,-3.800000e-01
0,-3.800000e-01
0,-3.800000e-01
0,-3.800000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-3.900000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.000000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.100000e-01
0,-4.200000e-01
0,-4.200000e-01
0,-4.200000e-01
0,-4.200000e-01
0,-4.300000e-01
0,-4.300000e-01
0,-4.300000e-01
0,-4.300000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.400000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.500000e-01
0,-4.600000e-01
0,-4.600000e-01
0,-4.600000e-01
0,-4.600000e-01
0,-4.600000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.700000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.800000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-4.900000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.000000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.100000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.200000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.300000e-01
0,-5.300000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.400000e-01
0,-5.400000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.500000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.600000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.700000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.800000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-5.900000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.000000e-01
0,-6.100000e-01
0,-6.100000e-01
0,-6.100000e-01
0,-6.100000e-01
0,-6.100000e-01
0,-6.100000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.200000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.300000e-01
0,-6.400000e-01
0,-6.400000e-01
0,-6.400000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.500000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.600000e-01
0,-6.600000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.700000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.800000e-01
0,-6.900000e-01
0,-6.900000e-01
0,-6.900000e-01
0,-6.900000e-01
0,-6.900000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.000000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.100000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.200000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.300000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.400000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.500000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.600000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.600000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.700000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.800000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-7.900000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-7.900000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-7.900000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.000000e-01
0,-8.100000e-01
0,-8.100000e-01
0,-8.100000e-01
0,-8.100000e-01
0,-8.100000e-01
0,-8.100000e-01
