Chord Rotation [rads],Moment [kN-mm]
9.148201e-03,4.020980e+06
1.476041e-02,4.253773e+06
2.038511e-02,4.401915e+06
2.103227e-02,4.105632e+06
1.928809e-02,3.364925e+06
1.622200e-02,1.650718e+06
1.220140e-02,-2.116305e+04
9.712577e-03,-9.735004e+05
5.309682e-03,-2.391425e+06
6.194630e-04,-3.322599e+06
-3.563485e-03,-3.894002e+06
-7.863859e-03,-4.253773e+06
-1.265398e-02,-4.507730e+06
-1.699182e-02,-4.613545e+06
-2.003031e-02,-4.761687e+06
-2.286889e-02,-4.804013e+06
-2.306377e-02,-4.359589e+06
-2.005267e-02,-2.857012e+06
-1.661678e-02,-1.312109e+06
-1.412544e-02,-8.465221e+04
-1.085200e-02,1.100479e+06
-6.464109e-03,2.327936e+06
-4.870307e-04,3.301436e+06
6.839347e-03,3.894002e+06
1.441558e-02,4.253773e+06
1.771894e-02,4.359589e+06
2.034513e-02,4.380752e+06
2.054000e-02,3.936328e+06
1.943301e-02,3.259110e+06
1.702163e-02,2.073979e+06
1.515751e-02,1.269783e+06
1.181659e-02,-4.232610e+04
1.072460e-02,-5.290763e+05
7.743515e-03,-1.650718e+06
3.820397e-03,-2.814686e+06
-8.548158e-04,-3.555393e+06
-1.055752e-02,-4.401915e+06
-1.853106e-02,-4.698198e+06
-2.436815e-02,-4.867502e+06
-2.916824e-02,-4.761687e+06
-3.248157e-02,-4.507730e+06
-3.171940e-02,-3.830512e+06
-2.868333e-02,-2.497240e+06
-2.314343e-02,-2.116305e+04
-1.900540e-02,1.439088e+06
-1.390288e-02,2.497240e+06
-6.269137e-03,3.343762e+06
2.876225e-04,3.894002e+06
8.381100e-03,4.253773e+06
1.571745e-02,4.486567e+06
1.855603e-02,4.528893e+06
2.274643e-02,4.465404e+06
2.660449e-02,4.317263e+06
3.177439e-02,4.042143e+06
3.091977e-02,3.407251e+06
2.277111e-02,-8.465221e+04
2.073457e-02,-8.888482e+05
1.842068e-02,-1.566066e+06
1.412776e-02,-2.560729e+06
1.107175e-02,-3.174458e+06
4.447513e-03,-3.851675e+06
-1.099740e-03,-4.232610e+06
-7.866377e-03,-4.528893e+06
-1.185939e-02,-4.634708e+06
-1.741661e-02,-4.655871e+06
-2.534513e-02,-4.380752e+06
-3.250403e-02,-4.063306e+06
-3.297877e-02,-3.767023e+06
-3.030253e-02,-2.624218e+06
-2.823850e-02,-1.714207e+06
-2.413793e-02,0
-2.004240e-02,1.163968e+06
-1.451509e-02,2.264447e+06
-7.186193e-03,3.132132e+06
-8.693222e-04,3.555393e+06
1.001027e-02,4.020980e+06
1.449303e-02,4.020980e+06
2.304624e-02,3.894002e+06
2.792630e-02,3.830512e+06
3.190430e-02,3.745860e+06
3.223161e-02,3.280273e+06
2.938044e-02,1.862349e+06
2.591957e-02,4.867502e+05
2.419040e-02,-6.348915e+04
2.168909e-02,-9.311743e+05
1.740866e-02,-2.010490e+06
1.273344e-02,-2.751197e+06
7.078736e-03,-3.280273e+06
2.433534e-03,-3.640045e+06
-3.298620e-03,-3.936328e+06
-9.480541e-03,-4.105632e+06
-1.629713e-02,-4.063306e+06
-2.618967e-02,-3.915165e+06
-3.764643e-02,-3.682371e+06
-4.244652e-02,-3.576556e+06
-4.312117e-02,-3.386088e+06
-4.242648e-02,-2.835849e+06
-3.960532e-02,-1.798859e+06
-3.704902e-02,-7.195438e+05
-3.473514e-02,-4.232610e+04
-3.045470e-02,1.036990e+06
-2.549962e-02,1.925838e+06
-2.273848e-02,2.200957e+06
-1.591686e-02,2.708871e+06
-4.440060e-03,3.216784e+06
3.201134e-03,3.428414e+06
1.219414e-02,3.534230e+06
2.341353e-02,3.449577e+06
3.495025e-02,3.259110e+06
4.321110e-02,3.068643e+06
4.338100e-02,2.793523e+06
4.090467e-02,1.756533e+06
3.745629e-02,2.962827e+05
3.629935e-02,-4.232610e+04
3.381304e-02,-7.195438e+05
2.999990e-02,-1.460251e+06
2.496737e-02,-2.116305e+06
2.164901e-02,-2.412588e+06
1.687138e-02,-2.751197e+06
1.177641e-02,-2.983990e+06
4.347609e-03,-3.174458e+06
-3.810826e-03,-3.386088e+06
-1.268389e-02,-3.428414e+06
-1.983282e-02,-3.470740e+06
-2.656945e-02,-3.386088e+06
-3.676684e-02,-3.216784e+06
-4.040001e-02,-3.132132e+06
-4.252145e-02,-3.068643e+06
-4.278380e-02,-2.751197e+06
-4.078724e-02,-1.968164e+06
-3.764623e-02,-7.618699e+05
-3.490755e-02,-4.232610e+04
-3.102693e-02,8.253590e+05
-2.651164e-02,1.481414e+06
-2.162655e-02,1.968164e+06
-1.225870e-02,2.454914e+06
-7.044610e-04,2.730034e+06
8.316043e-03,2.941664e+06
1.559740e-02,2.962827e+06
2.681679e-02,2.878175e+06
3.640449e-02,2.751197e+06
4.388324e-02,2.603055e+06
4.336096e-02,2.052816e+06
4.160178e-02,1.121642e+06
3.999255e-02,6.348915e+05
3.767866e-02,-4.232610e+04
3.529981e-02,-5.714024e+05
2.897791e-02,-1.544903e+06
2.181145e-02,-2.052816e+06
1.732618e-02,-2.327936e+06
8.967835e-03,-2.645382e+06
5.916856e-03,-2.708871e+06
3.321400e-04,-2.835849e+06
-1.546497e-02,-2.983990e+06
-2.533254e-02,-3.005153e+06
-3.405817e-02,-2.878175e+06
-4.148445e-02,-2.793523e+06
-4.787625e-02,-2.708871e+06
-5.229153e-02,-2.581892e+06
-5.238146e-02,-2.264447e+06
-4.916049e-02,-1.015826e+06
-4.503998e-02,-2.116305e+04
-4.163914e-02,5.925654e+05
-3.715135e-02,1.142805e+06
-3.048965e-02,1.566066e+06
-1.776597e-02,2.095142e+06
-9.647520e-03,2.285610e+06
3.275042e-04,2.454914e+06
1.194670e-02,2.581892e+06
2.368333e-02,2.497240e+06
3.890821e-02,2.433751e+06
4.693170e-02,2.391425e+06
5.336348e-02,2.327936e+06
5.378575e-02,2.095142e+06
5.145686e-02,1.227457e+06
4.904800e-02,3.174458e+05
4.750624e-02,-4.232610e+04
4.512740e-02,-5.714024e+05
4.090447e-02,-1.163968e+06
3.574202e-02,-1.523740e+06
2.910782e-02,-1.841185e+06
2.232869e-02,-2.052816e+06
1.155656e-02,-2.370262e+06
2.981139e-05,-2.539566e+06
-1.009013e-02,-2.603055e+06
-1.694670e-02,-2.581892e+06
-2.414810e-02,-2.560729e+06
-3.274130e-02,-2.454914e+06
-3.977028e-02,-2.433751e+06
-4.105704e-02,-1.015826e+06
-4.060224e-02,-5.925654e+05
-3.851575e-02,-1.269783e+05
