Chord Rotation [rads],Moment [kN-mm]
-3.430000e-06,2.394710e+04
-2.570000e-06,2.392410e+04
-1.130000e-06,2.390760e+04
5.300000e-07,2.389730e+04
2.040000e-06,2.388490e+04
2.470000e-06,2.386650e+04
1.760000e-06,2.384350e+04
1.290000e-06,2.381960e+04
1.230000e-06,2.379460e+04
1.090000e-06,2.376630e+04
7.900000e-07,2.373850e+04
5.900000e-07,2.371120e+04
6.900000e-07,2.368160e+04
4.900000e-07,2.365350e+04
4.000000e-08,2.363310e+04
7.000000e-08,2.361770e+04
-2.200000e-07,2.359590e+04
-1.970000e-06,2.356510e+04
-4.150000e-06,2.353480e+04
-5.290000e-06,2.351430e+04
-5.130000e-06,2.349770e+04
-3.810000e-06,2.347440e+04
-1.630000e-06,2.344930e+04
2.900000e-07,2.342510e+04
7.700000e-07,2.339820e+04
-1.600000e-07,2.337660e+04
-1.640000e-06,23366
-2.090000e-06,2.335830e+04
-1.010000e-06,2.334880e+04
4.200000e-07,2.334440e+04
1.420000e-06,2.334580e+04
1.820000e-06,2.334530e+04
1.110000e-06,2.334160e+04
-7.900000e-07,2.334130e+04
-2.310000e-06,2.334980e+04
-2.240000e-06,2.336620e+04
-1.510000e-06,2.338610e+04
-1.570000e-06,2.339980e+04
-2.050000e-06,2.340570e+04
-2.160000e-06,2.340450e+04
-2.400000e-06,23393
-2.680000e-06,2.337810e+04
-2.500000e-06,2.336390e+04
-1.860000e-06,2.335010e+04
-1.480000e-06,2.333860e+04
-1.510000e-06,2.332780e+04
-1.090000e-06,2.332170e+04
4.300000e-07,2.332840e+04
2.070000e-06,2.334290e+04
2.020000e-06,2.335410e+04
6.300000e-07,2.335940e+04
-4.300000e-07,2.335860e+04
-7.100000e-07,23348
-9.000000e-07,2.332940e+04
-1.410000e-06,2.330980e+04
-3.160000e-06,2.329510e+04
-5.550000e-06,2.328980e+04
-6.540000e-06,2.328790e+04
-6.260000e-06,2.328360e+04
-5.030000e-06,2.328350e+04
-3.220000e-06,2.328770e+04
-1.790000e-06,2.328460e+04
-1.230000e-06,2.326880e+04
-1.680000e-06,2.325150e+04
-2.670000e-06,2.324070e+04
-3.620000e-06,2.323280e+04
-4.520000e-06,2.322780e+04
-5.450000e-06,2.322730e+04
-5.960000e-06,2.322460e+04
-5.800000e-06,2.321420e+04
-5.960000e-06,2.320160e+04
-7.050000e-06,2.319230e+04
-7.910000e-06,2.318630e+04
-7.520000e-06,2.318290e+04
-6.520000e-06,2.317710e+04
-7.070000e-06,2.316850e+04
-8.950000e-06,2.316420e+04
-9.270000e-06,2.316090e+04
-8.000000e-06,23152
-6.640000e-06,2.313680e+04
-5.190000e-06,2.311850e+04
-3.950000e-06,2.310620e+04
-3.290000e-06,2.310340e+04
-2.970000e-06,23101
-3.360000e-06,2.309280e+04
-4.460000e-06,2.308290e+04
-5.140000e-06,2.307370e+04
-4.540000e-06,2.306190e+04
-3.180000e-06,23051
-2.340000e-06,2.304230e+04
-2.220000e-06,2.303320e+04
-2.030000e-06,2.302530e+04
-1.450000e-06,2.301960e+04
-3.700000e-07,2.301630e+04
1.530000e-06,2.301290e+04
4.030000e-06,2.301220e+04
5.480000e-06,2.301780e+04
5.090000e-06,2.302070e+04
3.840000e-06,2.301650e+04
2.340000e-06,2.300960e+04
3.000000e-08,2.300020e+04
-3.090000e-06,2.298840e+04
-5.340000e-06,2.297480e+04
-5.900000e-06,2.295820e+04
-5.260000e-06,2.294570e+04
-4.280000e-06,2.294210e+04
-3.430000e-06,2.294330e+04
-1.880000e-06,2.294920e+04
1.100000e-07,2.295920e+04
1.390000e-06,2.296750e+04
2.260000e-06,2.297630e+04
2.990000e-06,2.299060e+04
3.090000e-06,2.300460e+04
2.640000e-06,2.301830e+04
2.160000e-06,2.303430e+04
1.430000e-06,2.304440e+04
2.400000e-07,2.304470e+04
-3.700000e-07,2.303980e+04
3.100000e-07,2.303810e+04
1.680000e-06,2.304760e+04
3.310000e-06,2.305940e+04
4.720000e-06,2.306170e+04
4.360000e-06,2.306020e+04
2.110000e-06,2.306280e+04
-2.900000e-07,2.306760e+04
-1.910000e-06,2.306840e+04
-1.940000e-06,2.306470e+04
-9.300000e-07,2.306170e+04
-1.080000e-06,23061
-2.090000e-06,2.306110e+04
-3.250000e-06,2.306450e+04
-4.760000e-06,2.306930e+04
-5.520000e-06,2.307390e+04
-5.650000e-06,2.308230e+04
-5.690000e-06,2.308910e+04
-4.880000e-06,2.308710e+04
-3.150000e-06,2.308090e+04
-1.010000e-06,2.308050e+04
1.020000e-06,2.308740e+04
2.230000e-06,2.309440e+04
2.510000e-06,2.310030e+04
2.330000e-06,23107
2.070000e-06,2.311340e+04
2.420000e-06,2.312370e+04
3.050000e-06,2.313580e+04
3.240000e-06,2.314470e+04
3.430000e-06,2.315180e+04
3.170000e-06,23152
2.400000e-06,2.314540e+04
2.750000e-06,2.314390e+04
4.680000e-06,2.314860e+04
6.900000e-06,2.315310e+04
7.410000e-06,2.316120e+04
5.640000e-06,2.317390e+04
3.480000e-06,23184
1.980000e-06,2.318390e+04
7.200000e-07,2.317160e+04
-8.000000e-08,23155
-2.600000e-07,2.314320e+04
-3.400000e-07,2.314060e+04
-5.900000e-07,2.314580e+04
-5.900000e-07,2.315390e+04
1.900000e-07,2.316240e+04
1.460000e-06,2.316790e+04
1.740000e-06,2.317020e+04
5.200000e-07,2.317480e+04
-4.600000e-07,2.317790e+04
-4.500000e-07,2.318030e+04
-5.000000e-07,2.319130e+04
-9.900000e-07,2.320410e+04
-1.860000e-06,2.321040e+04
-2.790000e-06,2.321040e+04
-3.510000e-06,2.320590e+04
-3.990000e-06,2.319790e+04
-4.650000e-06,2.318880e+04
-5.810000e-06,2.318890e+04
-6.630000e-06,2.320040e+04
-6.820000e-06,2.321640e+04
-6.480000e-06,2.323040e+04
-5.730000e-06,2.323450e+04
-4.700000e-06,2.323080e+04
-3.700000e-06,2.322830e+04
-3.490000e-06,2.322810e+04
-3.370000e-06,2.323090e+04
-2.400000e-06,2.323310e+04
-9.200000e-07,2.322830e+04
-4.000000e-08,2.322040e+04
-1.900000e-07,2.321380e+04
-8.700000e-07,2.320620e+04
-1.780000e-06,2.319790e+04
-2.650000e-06,2.319580e+04
-2.620000e-06,2.320170e+04
-1.070000e-06,2.321050e+04
1.240000e-06,2.321980e+04
3.150000e-06,2.322830e+04
4.290000e-06,2.323760e+04
4.500000e-06,2.324730e+04
3.520000e-06,2.325720e+04
2.270000e-06,2.326760e+04
1.550000e-06,2.327690e+04
9.700000e-07,23289
4.300000e-07,2.330510e+04
-3.900000e-07,23318
-1.210000e-06,2.332240e+04
-1.170000e-06,2.331980e+04
-3.600000e-07,2.331770e+04
6.000000e-08,2.331860e+04
-5.400000e-07,2.331780e+04
-1.000000e-06,2.331350e+04
-6.200000e-07,2.331190e+04
2.600000e-07,2.331380e+04
1.450000e-06,2.331060e+04
2.830000e-06,2.330350e+04
3.860000e-06,2.330310e+04
4.200000e-06,2.331540e+04
3.620000e-06,2.333660e+04
2.130000e-06,2.335620e+04
9.600000e-07,2.336740e+04
5.000000e-07,2.336810e+04
-9.000000e-08,2.335850e+04
-9.100000e-07,23343
-1.290000e-06,2.332880e+04
-1.380000e-06,2.332170e+04
-1.760000e-06,23324
-1.780000e-06,2.333030e+04
-9.600000e-07,2.333270e+04
3.400000e-07,2.333590e+04
2.010000e-06,2.334740e+04
3.430000e-06,23360
3.570000e-06,2.336840e+04
2.830000e-06,2.337680e+04
2.320000e-06,2.338110e+04
2.550000e-06,2.337840e+04
3.520000e-06,2.337260e+04
4.910000e-06,2.336630e+04
6.260000e-06,2.336370e+04
6.670000e-06,2.336340e+04
6.110000e-06,2.335920e+04
5.400000e-06,2.335330e+04
3.970000e-06,2.335160e+04
1.880000e-06,2.335980e+04
2.300000e-07,2.338240e+04
-9.200000e-07,2.340850e+04
-1.790000e-06,2.342650e+04
-2.910000e-06,2.343410e+04
-4.360000e-06,2.343210e+04
-4.260000e-06,2.343050e+04
-1.880000e-06,2.342860e+04
9.300000e-07,2.341830e+04
2.730000e-06,2.339690e+04
3.320000e-06,2.336510e+04
3.430000e-06,2.334080e+04
2.850000e-06,2.333620e+04
1.210000e-06,23340
4.000000e-07,2.334090e+04
7.900000e-07,2.334040e+04
4.700000e-07,2.334180e+04
-4.800000e-07,2.334390e+04
-5.300000e-07,2.334530e+04
3.000000e-07,2.334790e+04
1.020000e-06,23351
1.140000e-06,23349
1.200000e-06,2.334440e+04
1.860000e-06,23338
2.200000e-06,2.332950e+04
1.600000e-06,2.332520e+04
6.300000e-07,2.332380e+04
-7.500000e-07,2.332430e+04
-1.940000e-06,2.333050e+04
-2.000000e-06,2.333850e+04
-9.600000e-07,2.334110e+04
8.200000e-07,2.333850e+04
2.290000e-06,2.333360e+04
2.980000e-06,2.333130e+04
3.070000e-06,2.333270e+04
2.620000e-06,2.333550e+04
2.330000e-06,2.333770e+04
2.800000e-06,2.333540e+04
3.940000e-06,2.332560e+04
4.840000e-06,2.331210e+04
4.720000e-06,2.330560e+04
3.620000e-06,2.330410e+04
1.520000e-06,2.330290e+04
-1.170000e-06,2.331090e+04
-3.310000e-06,2.332470e+04
-4.170000e-06,2.332830e+04
-3.970000e-06,2.331770e+04
-3.500000e-06,2.329910e+04
-3.330000e-06,2.328550e+04
-3.560000e-06,2.328570e+04
-3.900000e-06,2.328870e+04
-4.190000e-06,2.328110e+04
-4.230000e-06,2.326530e+04
-3.660000e-06,2.325060e+04
-3.090000e-06,2.324320e+04
-3.080000e-06,2.324540e+04
-3.150000e-06,2.325180e+04
-2.470000e-06,2.325320e+04
-6.800000e-07,2.324510e+04
1.220000e-06,23230
2.110000e-06,2.321610e+04
1.910000e-06,2.320820e+04
1.090000e-06,2.320210e+04
8.000000e-08,2.318580e+04
-2.900000e-07,2.315630e+04
-1.600000e-07,2.312790e+04
-2.000000e-07,2.311020e+04
4.400000e-07,2.309820e+04
1.680000e-06,2.308550e+04
1.810000e-06,2.307140e+04
1.080000e-06,2.305890e+04
8.200000e-07,2.304770e+04
6.200000e-07,23036
-1.500000e-07,2.302160e+04
-1.670000e-06,2.299910e+04
-3.340000e-06,22973
-3.730000e-06,2.294930e+04
-2.930000e-06,2.292640e+04
-1.870000e-06,2.290550e+04
-1.200000e-06,2.289010e+04
-1.220000e-06,2.288130e+04
-1.110000e-06,2.287720e+04
-4.400000e-07,2.287240e+04
-3.000000e-07,2.286510e+04
-1.680000e-06,2.285220e+04
-4.090000e-06,2.282670e+04
-6.010000e-06,2.279320e+04
-7.040000e-06,2.275920e+04
-7.870000e-06,22728
-8.390000e-06,2.270360e+04
-8.210000e-06,2.268050e+04
-7.070000e-06,2.265380e+04
-4.650000e-06,2.262840e+04
-2.140000e-06,2.260550e+04
-6.800000e-07,2.258460e+04
-1.000000e-07,2.256550e+04
-5.500000e-07,2.254560e+04
-1.430000e-06,2.252370e+04
-1.260000e-06,2.249830e+04
1.500000e-07,2.246620e+04
2.200000e-06,2.243120e+04
4.360000e-06,2.239950e+04
6.040000e-06,2.237180e+04
6.350000e-06,2.234920e+04
5.610000e-06,2.233020e+04
5.390000e-06,22304
5.120000e-06,2.226670e+04
3.730000e-06,2.222920e+04
2.220000e-06,2.219780e+04
1.630000e-06,2.216910e+04
1.560000e-06,2.213790e+04
6.900000e-07,2.210770e+04
-1.280000e-06,2.208630e+04
-3.130000e-06,2.206730e+04
-4.310000e-06,2.203940e+04
-5.200000e-06,2.200780e+04
-5.820000e-06,2.198410e+04
-5.350000e-06,2.197130e+04
-3.700000e-06,2.195960e+04
-1.820000e-06,2.193840e+04
1.400000e-07,2.191580e+04
2.040000e-06,2.190310e+04
2.910000e-06,2.189750e+04
2.230000e-06,2.189020e+04
9.600000e-07,2.187650e+04
-1.800000e-07,21859
-1.510000e-06,2.184280e+04
-2.940000e-06,2.182780e+04
-4.250000e-06,2.181510e+04
-4.950000e-06,2.180750e+04
-4.060000e-06,2.179980e+04
-2.230000e-06,2.178940e+04
-6.200000e-07,21780
1.200000e-06,2.177290e+04
3.070000e-06,2.177030e+04
4.220000e-06,2.176740e+04
4.140000e-06,2.175470e+04
2.990000e-06,2.173690e+04
2.010000e-06,2.171990e+04
1.520000e-06,2.170570e+04
5.900000e-07,2.169920e+04
-9.700000e-07,21700
-2.650000e-06,2.170390e+04
-3.980000e-06,2.170510e+04
-4.240000e-06,2.170350e+04
-3.510000e-06,2.170430e+04
-2.610000e-06,2.170980e+04
-1.640000e-06,21722
-2.300000e-07,2.173630e+04
1.090000e-06,2.174940e+04
1.050000e-06,2.176450e+04
-4.000000e-08,2.177590e+04
-7.700000e-07,2.177950e+04
-8.900000e-07,2.178530e+04
-9.500000e-07,2.179990e+04
-9.900000e-07,2.181590e+04
-9.100000e-07,2.182350e+04
-8.600000e-07,2.181930e+04
-1.030000e-06,21809
-1.730000e-06,2.180110e+04
-2.620000e-06,2.179760e+04
-3.040000e-06,2.179960e+04
-3.330000e-06,2.180770e+04
-3.540000e-06,2.181540e+04
-3.170000e-06,2.181880e+04
-3.080000e-06,2.181960e+04
-3.420000e-06,21820
-3.330000e-06,2.181960e+04
-3.250000e-06,2.182310e+04
-3.120000e-06,2.183590e+04
-2.180000e-06,2.185190e+04
-8.600000e-07,2.186230e+04
-1.000000e-08,2.186020e+04
1.600000e-07,2.184680e+04
1.300000e-07,2.183680e+04
1.900000e-07,2.183530e+04
8.000000e-08,2.183610e+04
-1.900000e-07,21842
-4.400000e-07,2.185450e+04
-7.500000e-07,2.186940e+04
-6.500000e-07,2.187990e+04
5.900000e-07,2.188310e+04
1.970000e-06,2.188170e+04
2.280000e-06,2.188360e+04
1.940000e-06,2.189510e+04
1.700000e-06,2.190710e+04
1.290000e-06,2.191230e+04
6.700000e-07,2.191280e+04
-2.400000e-07,2.191290e+04
-1.760000e-06,2.191820e+04
-3.200000e-06,2.192870e+04
-4.170000e-06,2.194130e+04
-4.600000e-06,2.195430e+04
-4.750000e-06,2.196570e+04
-5.080000e-06,21975
-4.580000e-06,2.198490e+04
-2.820000e-06,2.200030e+04
-1.290000e-06,2.201870e+04
-8.300000e-07,2.203190e+04
-1.040000e-06,2.203150e+04
-1.740000e-06,2.201790e+04
-2.420000e-06,2.200730e+04
-2.620000e-06,2.200760e+04
-2.310000e-06,2.201140e+04
-1.020000e-06,2.201650e+04
4.100000e-07,2.202510e+04
1.700000e-07,22038
-1.170000e-06,2.205370e+04
-2.980000e-06,2.206840e+04
-5.630000e-06,2.208390e+04
-7.850000e-06,22101
-9.130000e-06,2.211910e+04
-9.670000e-06,2.214270e+04
-8.920000e-06,2.216740e+04
-7.430000e-06,2.218750e+04
-6.110000e-06,2.220790e+04
-5.000000e-06,2.222770e+04
-3.470000e-06,22243
-1.320000e-06,2.225470e+04
8.500000e-07,22259
2.600000e-06,2.225160e+04
3.190000e-06,2.223990e+04
2.250000e-06,2.223620e+04
8.000000e-08,2.224210e+04
-2.350000e-06,2.225210e+04
-4.110000e-06,2.226730e+04
-5.250000e-06,2.228960e+04
-6.110000e-06,22312
-6.030000e-06,2.233150e+04
-4.480000e-06,22352
-2.760000e-06,2.236850e+04
-2.390000e-06,2.237640e+04
-3.330000e-06,22379
-4.310000e-06,2.238260e+04
-4.170000e-06,2.239130e+04
-3.290000e-06,2.240430e+04
-2.750000e-06,2.241680e+04
-2.180000e-06,22423
-7.100000e-07,2.242490e+04
8.600000e-07,2.242830e+04
1.260000e-06,2.243390e+04
9.100000e-07,2.243760e+04
6.500000e-07,2.244290e+04
-5.000000e-08,2.245280e+04
-1.290000e-06,2.246670e+04
-1.960000e-06,2.248880e+04
-1.940000e-06,2.251080e+04
-1.790000e-06,2.252070e+04
-1.420000e-06,2.252210e+04
-1.310000e-06,2.252350e+04
-1.990000e-06,2.252980e+04
-2.720000e-06,2.254250e+04
-2.720000e-06,2.255820e+04
-1.990000e-06,2.257060e+04
-1.510000e-06,2.258160e+04
-1.680000e-06,2.259920e+04
-1.770000e-06,2.261470e+04
-2.210000e-06,2.261830e+04
-3.310000e-06,2.261930e+04
-4.540000e-06,22622
-5.590000e-06,2.262150e+04
-5.490000e-06,2.262250e+04
-4.240000e-06,2.262820e+04
-3.070000e-06,2.263450e+04
-2.170000e-06,22646
-7.600000e-07,2.266410e+04
1.010000e-06,2.268130e+04
1.700000e-06,2.269380e+04
1.240000e-06,22701
-1.100000e-07,2.270620e+04
-1.840000e-06,2.271250e+04
-2.930000e-06,2.271890e+04
-3.550000e-06,2.272410e+04
-3.670000e-06,2.273040e+04
-2.650000e-06,2.273960e+04
-1.030000e-06,2.274970e+04
-1.600000e-07,22763
3.000000e-08,2.277760e+04
7.000000e-08,2.278830e+04
-3.000000e-07,2.279430e+04
-1.280000e-06,2.279780e+04
-2.250000e-06,2.280620e+04
-2.640000e-06,2.282340e+04
-2.290000e-06,2.284360e+04
-1.030000e-06,2.285810e+04
4.300000e-07,2.286620e+04
8.100000e-07,2.286870e+04
0,2.286110e+04
-1.820000e-06,2.284990e+04
-4.160000e-06,2.284840e+04
-5.240000e-06,2.285050e+04
-5.180000e-06,2.284090e+04
-6.060000e-06,2.282290e+04
-7.650000e-06,2.280860e+04
-7.670000e-06,2.280140e+04
-5.650000e-06,2.280230e+04
-2.550000e-06,2.281310e+04
3.400000e-07,2.282920e+04
1.520000e-06,22842
5.900000e-07,2.285180e+04
-1.670000e-06,2.286270e+04
-3.050000e-06,2.287180e+04
-2.400000e-06,2.288430e+04
-1.480000e-06,22906
-9.500000e-07,22929
6.000000e-08,2.294830e+04
1.400000e-06,2.296830e+04
2.330000e-06,2.298840e+04
2.360000e-06,2.300330e+04
2.230000e-06,2.301530e+04
1.880000e-06,23031
8.900000e-07,2.304540e+04
3.700000e-07,2.304970e+04
3.400000e-07,2.305090e+04
3.000000e-07,2.305750e+04
2.400000e-07,2.306830e+04
-3.300000e-07,2.307640e+04
-1.310000e-06,2.307850e+04
-1.910000e-06,23077
-2.490000e-06,2.307140e+04
-3.300000e-06,2.306690e+04
-3.700000e-06,2.307550e+04
-4.090000e-06,2.309460e+04
-4.060000e-06,2.311010e+04
-2.800000e-06,2.311950e+04
-1.340000e-06,2.312750e+04
-9.400000e-07,23139
-1.450000e-06,2.315720e+04
-1.830000e-06,2.317460e+04
-1.800000e-06,2.318230e+04
-1.440000e-06,2.318180e+04
-9.400000e-07,2.317770e+04
-1.050000e-06,2.316980e+04
-1.920000e-06,2.315860e+04
-3.060000e-06,2.315430e+04
-3.790000e-06,2.316430e+04
-3.800000e-06,2.317810e+04
-3.600000e-06,2.318110e+04
-2.930000e-06,2.317430e+04
-1.390000e-06,2.317160e+04
-1.800000e-07,2.317470e+04
3.600000e-07,2.317560e+04
6.900000e-07,2.317490e+04
1.200000e-07,2.318070e+04
-1.380000e-06,2.319110e+04
-2.830000e-06,2.319440e+04
-3.340000e-06,2.318630e+04
-2.690000e-06,23167
-2.430000e-06,2.314040e+04
-2.960000e-06,2.311520e+04
-3.230000e-06,23093
-3.430000e-06,2.307320e+04
-4.080000e-06,2.305740e+04
-5.070000e-06,2.304850e+04
-5.510000e-06,2.304440e+04
-5.000000e-06,23039
-4.330000e-06,2.303350e+04
-3.610000e-06,2.303340e+04
-3.150000e-06,2.303650e+04
-3.830000e-06,2.303840e+04
-4.960000e-06,2.304420e+04
-5.160000e-06,2.305640e+04
-4.300000e-06,2.307160e+04
-2.790000e-06,2.309150e+04
-1.300000e-06,2.311330e+04
-1.200000e-07,2.312630e+04
1.390000e-06,23124
3.250000e-06,23112
4.600000e-06,2.310530e+04
5.170000e-06,2.310490e+04
4.850000e-06,2.309950e+04
3.100000e-06,2.308930e+04
8.000000e-07,23080
-9.800000e-07,2.307360e+04
-2.470000e-06,2.307050e+04
-4.070000e-06,2.306780e+04
-5.610000e-06,2.306530e+04
-6.340000e-06,2.306320e+04
-6.140000e-06,2.305530e+04
-5.680000e-06,2.304130e+04
-5.740000e-06,2.302790e+04
-5.620000e-06,2.301860e+04
-4.790000e-06,23014
-4.380000e-06,2.301230e+04
-4.330000e-06,2.300650e+04
-3.910000e-06,2.299250e+04
-2.930000e-06,2.298010e+04
-1.760000e-06,2.297790e+04
-1.210000e-06,2.298340e+04
-1.330000e-06,2.299160e+04
-1.840000e-06,2.299210e+04
-2.980000e-06,2.298140e+04
-4.280000e-06,2.296830e+04
-5.140000e-06,2.295310e+04
-5.760000e-06,2.293820e+04
-5.550000e-06,2.293450e+04
-4.140000e-06,2.294140e+04
-3.010000e-06,2.295210e+04
-3.030000e-06,2.296530e+04
-2.770000e-06,2.297320e+04
-1.790000e-06,2.296850e+04
-9.700000e-07,2.296130e+04
-5.300000e-07,2.295440e+04
-1.600000e-07,2.294210e+04
6.400000e-07,2.292440e+04
1.960000e-06,2.290710e+04
2.930000e-06,22898
2.570000e-06,22895
1.770000e-06,2.288740e+04
1.410000e-06,2.287110e+04
6.000000e-07,2.285010e+04
-1.410000e-06,2.282670e+04
-4.210000e-06,22803
-6.920000e-06,2.278360e+04
-9.000000e-06,2.277320e+04
-9.690000e-06,22773
-8.650000e-06,2.277730e+04
-6.440000e-06,22779
-4.370000e-06,2.277710e+04
-3.420000e-06,2.277520e+04
-2.960000e-06,2.277290e+04
-2.500000e-06,2.276690e+04
-2.160000e-06,2.275370e+04
-1.880000e-06,2.273840e+04
-1.900000e-06,2.272370e+04
-2.430000e-06,2.270760e+04
-3.960000e-06,2.269360e+04
-6.850000e-06,2.267680e+04
-9.150000e-06,2.265660e+04
-8.730000e-06,2.264290e+04
-6.590000e-06,2.264020e+04
-4.990000e-06,2.264150e+04
-4.460000e-06,2.263210e+04
-4.280000e-06,2.261060e+04
-4.710000e-06,22588
-5.960000e-06,2.256710e+04
-6.790000e-06,2.254360e+04
-6.310000e-06,22521
-5.550000e-06,2.250070e+04
-5.120000e-06,2.247940e+04
-4.390000e-06,2.245640e+04
-3.330000e-06,2.242940e+04
-3.050000e-06,2.240030e+04
-4.010000e-06,2.237430e+04
-5.030000e-06,2.235080e+04
-4.990000e-06,2.232910e+04
-4.290000e-06,22311
-3.310000e-06,2.229360e+04
-1.800000e-06,2.227220e+04
-7.000000e-07,22242
-1.000000e-06,2.220370e+04
-2.270000e-06,2.216720e+04
-3.900000e-06,2.213770e+04
-5.620000e-06,2.210980e+04
-6.200000e-06,2.208130e+04
-4.950000e-06,2.205510e+04
-2.670000e-06,2.203190e+04
-6.800000e-07,2.200960e+04
-6.000000e-08,2.198640e+04
-3.700000e-07,2.195910e+04
-1.130000e-06,2.192710e+04
-2.310000e-06,2.189390e+04
-3.490000e-06,2.186410e+04
-4.370000e-06,2.183950e+04
-4.720000e-06,2.181730e+04
-4.490000e-06,2.179660e+04
-3.890000e-06,2.177770e+04
-3.260000e-06,2.175850e+04
-3.390000e-06,2.173540e+04
-3.940000e-06,2.170550e+04
-4.240000e-06,2.167190e+04
-4.050000e-06,2.163970e+04
-3.750000e-06,2.160710e+04
-4.040000e-06,2.157540e+04
-3.890000e-06,2.155180e+04
-2.710000e-06,2.153140e+04
-1.440000e-06,2.150990e+04
-5.800000e-07,2.149080e+04
-5.700000e-07,2.147030e+04
-1.840000e-06,2.144860e+04
-3.800000e-06,2.142450e+04
-5.340000e-06,2.139210e+04
-6.010000e-06,2.135930e+04
-6.220000e-06,2.133430e+04
-6.450000e-06,2.131710e+04
-6.860000e-06,2.130390e+04
-8.340000e-06,2.128270e+04
-1.075000e-05,2.125150e+04
-1.262000e-05,2.122060e+04
-1.374000e-05,2.119420e+04
-1.415000e-05,2.117120e+04
-1.378000e-05,2.114510e+04
-1.297000e-05,21111
-1.198000e-05,2.108010e+04
-1.105000e-05,21063
-1.017000e-05,2.105370e+04
-9.090000e-06,2.104870e+04
-7.790000e-06,2.104620e+04
-6.170000e-06,2.103740e+04
-4.130000e-06,2.101950e+04
-2.880000e-06,2.099160e+04
-3.480000e-06,2.095550e+04
-4.990000e-06,2.092020e+04
-6.470000e-06,2.089360e+04
-7.880000e-06,2.087420e+04
-8.480000e-06,2.085810e+04
-8.530000e-06,2.085010e+04
-8.500000e-06,20852
-7.460000e-06,2.085830e+04
-5.460000e-06,2.086070e+04
-3.640000e-06,2.085040e+04
-2.800000e-06,2.082770e+04
-3.430000e-06,2.080160e+04
-4.850000e-06,2.078040e+04
-5.440000e-06,2.076420e+04
-5.030000e-06,2.074840e+04
-5.280000e-06,2.073150e+04
-7.160000e-06,2.071970e+04
-9.540000e-06,2.071450e+04
-1.072000e-05,2.070580e+04
-1.018000e-05,2.069380e+04
-8.520000e-06,2.068790e+04
-6.330000e-06,2.069070e+04
-3.910000e-06,2.069670e+04
-2.070000e-06,2.070010e+04
-1.190000e-06,2.070090e+04
-1.080000e-06,2.069940e+04
-2.190000e-06,20692
-4.400000e-06,2.067650e+04
-5.850000e-06,2.065990e+04
