Chord Rotation [rads],Moment [kN-mm]
6.299100e-05,3.861400e+03
4.543900e-05,2.785500e+03
5.518500e-05,3.382900e+03
7.281500e-05,4.463600e+03
5.013700e-05,3.073500e+03
5.399700e-05,3.310100e+03
4.316700e-05,2.646200e+03
5.687400e-05,3.486400e+03
4.536700e-05,2781
5.745900e-05,3.522300e+03
5.191500e-05,3.182400e+03
6.275900e-05,3.847200e+03
5.460700e-05,3.347500e+03
4.878500e-05,2.990600e+03
7.226700e-05,4430
5.379800e-05,3.297900e+03
5.141800e-05,3152
4.259200e-05,2.610900e+03
4.733600e-05,2.901700e+03
4.657200e-05,2.854900e+03
5.352500e-05,3.281100e+03
5.387100e-05,3.302400e+03
3.960100e-05,2.427600e+03
4.463700e-05,2.736300e+03
5.498700e-05,3.370800e+03
4.548500e-05,2.788300e+03
4.988100e-05,3.057800e+03
5.092800e-05,3.121900e+03
4.715200e-05,2.890500e+03
3.840000e-05,2354
5.158600e-05,3.162300e+03
5.354800e-05,3.282600e+03
6.365000e-05,3.901800e+03
5.408500e-05,3.315500e+03
4.800800e-05,2.942900e+03
5.486300e-05,3.363200e+03
5.297900e-05,3.247700e+03
4.741400e-05,2.906500e+03
5.789900e-05,3.549300e+03
5.806600e-05,3.559500e+03
4.269800e-05,2.617400e+03
5.660800e-05,3.470100e+03
6.541300e-05,4.009900e+03
5.466700e-05,3.351100e+03
5.713800e-05,3.502600e+03
5.829500e-05,3.573500e+03
5.110300e-05,3.132700e+03
6.340000e-05,3.886500e+03
3.731000e-05,2.287100e+03
5.782900e-05,3545
5.017700e-05,3.075900e+03
3.348000e-05,2.052400e+03
4.636200e-05,2842
4.326800e-05,2.652400e+03
5.322600e-05,3.262800e+03
4.773500e-05,2.926200e+03
5.718500e-05,3.505500e+03
5.040700e-05,3090
4.368400e-05,2.677900e+03
6.447200e-05,3.952200e+03
6.954700e-05,4.263300e+03
5.920700e-05,3.629500e+03
4.941500e-05,3.029200e+03
5.261200e-05,3.225200e+03
6.103800e-05,3.741700e+03
5.185900e-05,3179
5.992400e-05,3.673400e+03
4.203200e-05,2.576600e+03
4.196600e-05,2.572600e+03
4.409100e-05,2.702800e+03
4.347400e-05,2665
4.498900e-05,2.757900e+03
4.412800e-05,2.705100e+03
5.280200e-05,3.236800e+03
6.503800e-05,3.986900e+03
4.264700e-05,2.614300e+03
4.247700e-05,2.603900e+03
4.922600e-05,3.017600e+03
3.697800e-05,2.266800e+03
4.392500e-05,2.692700e+03
4.238000e-05,2.597900e+03
5.173500e-05,3.171400e+03
5.008000e-05,3070
5.320700e-05,3.261600e+03
4.272000e-05,2.618800e+03
3.965900e-05,2.431100e+03
5.303700e-05,3.251200e+03
4.650700e-05,2.850900e+03
6.124100e-05,3.754100e+03
5.437400e-05,3.333200e+03
4.812400e-05,2.950100e+03
4.252300e-05,2.606700e+03
5.023800e-05,3.079600e+03
4.077600e-05,2.499600e+03
5.326000e-05,3.264900e+03
3.108300e-05,1.905400e+03
6.263600e-05,3.839700e+03
5.688300e-05,3487
6.791700e-05,4.163400e+03
4.719900e-05,2.893400e+03
4.810300e-05,2.948800e+03
3.899500e-05,2.390400e+03
4.036200e-05,2.474200e+03
6.283500e-05,3.851900e+03
4.962900e-05,3.042300e+03
4.929900e-05,3.022100e+03
4.698700e-05,2.880400e+03
4.875900e-05,2989
4.974600e-05,3.049500e+03
5.680200e-05,3482
3.488600e-05,2.138600e+03
5.147600e-05,3.155500e+03
5.431000e-05,3.329300e+03
6.478800e-05,3.971600e+03
6.174300e-05,3.784900e+03
3.759000e-05,2.304300e+03
4.790500e-05,2.936600e+03
5.428600e-05,3.327800e+03
4.843900e-05,2.969400e+03
5.187800e-05,3.180200e+03
6.604300e-05,4.048500e+03
5.857100e-05,3.590500e+03
3.535200e-05,2.167100e+03
4.884400e-05,2.994200e+03
3.803500e-05,2.331600e+03
5.213700e-05,3.196100e+03
4.783900e-05,2.932600e+03
5.033200e-05,3.085400e+03
5.580300e-05,3.420800e+03
4.711100e-05,2888
5.202000e-05,3.188900e+03
4.857200e-05,2.977500e+03
3.880600e-05,2.378900e+03
5.049900e-05,3.095600e+03
5.331100e-05,3268
5.208700e-05,3193
4.675700e-05,2.866300e+03
5.943100e-05,3.643200e+03
5.897800e-05,3.615400e+03
6.163400e-05,3.778200e+03
5.680100e-05,3482
4.905000e-05,3.006800e+03
4.881600e-05,2.992500e+03
5.342900e-05,3.275300e+03
5.412100e-05,3.317700e+03
5.288700e-05,3242
4.293600e-05,2632
6.539100e-05,4.008500e+03
4.588700e-05,2.812900e+03
5.979600e-05,3.665600e+03
3.862300e-05,2.367600e+03
5.464800e-05,3350
4.211400e-05,2.581600e+03
5.566000e-05,3412
3.951300e-05,2.422200e+03
5.819900e-05,3.567700e+03
4.591000e-05,2.814300e+03
5.107600e-05,3131
5.384900e-05,3301
5.324000e-05,3.263700e+03
4.883500e-05,2.993600e+03
4.675300e-05,2866
4.924800e-05,3019
5.257100e-05,3.222700e+03
4.708500e-05,2.886400e+03
5.846600e-05,3584
4.693000e-05,2.876900e+03
4.280900e-05,2.624200e+03
4.766400e-05,2.921900e+03
5.411300e-05,3.317200e+03
4.705800e-05,2.884700e+03
5.226900e-05,3.204100e+03
5.660100e-05,3.469700e+03
4.699000e-05,2.880500e+03
5.750700e-05,3.525200e+03
5.872600e-05,3600
4.442000e-05,2723
5.339600e-05,3.273200e+03
4.600800e-05,2.820300e+03
3.992500e-05,2.447400e+03
4.876900e-05,2.989600e+03
5.069900e-05,3.107900e+03
4.210800e-05,2.581300e+03
4.567600e-05,2800
3.852200e-05,2.361400e+03
5.801700e-05,3.556500e+03
3.703600e-05,2.270300e+03
5.124300e-05,3.141300e+03
3.881800e-05,2.379600e+03
4.546500e-05,2.787100e+03
3.949000e-05,2.420800e+03
3.202000e-05,1.962900e+03
4.825800e-05,2.958300e+03
5.344000e-05,3.275900e+03
4.221700e-05,2.587900e+03
4.363200e-05,2.674700e+03
3.800200e-05,2.329600e+03
3.802500e-05,2331
5.175200e-05,3.172500e+03
4.583800e-05,2.809900e+03
3.631600e-05,2.226200e+03
3.397800e-05,2.082900e+03
3.925400e-05,2.406300e+03
4.962600e-05,3.042100e+03
5.301300e-05,3.249800e+03
4.154800e-05,2.546900e+03
3.515100e-05,2.154800e+03
5.565500e-05,3.411700e+03
4.487600e-05,2.750900e+03
5.014700e-05,3.074100e+03
5.472900e-05,3.354900e+03
4.699600e-05,2.880900e+03
4.323400e-05,2.650300e+03
5.069000e-05,3.107400e+03
4.993900e-05,3.061300e+03
4.598000e-05,2.818600e+03
5.164400e-05,3.165800e+03
5.674200e-05,3.478300e+03
3.796800e-05,2.327500e+03
4.760600e-05,2.918300e+03
4.315700e-05,2.645600e+03
4.566400e-05,2.799300e+03
5.297600e-05,3.247500e+03
4.894100e-05,3.000100e+03
4.001900e-05,2.453200e+03
5.326200e-05,3265
3.117100e-05,1.910800e+03
4.922600e-05,3.017600e+03
3.806300e-05,2.333300e+03
4.323400e-05,2.650300e+03
4.521500e-05,2.771700e+03
4.566200e-05,2.799100e+03
3.734000e-05,2289
4.803500e-05,2.944600e+03
3.314900e-05,2.032100e+03
5.534300e-05,3.392600e+03
5.522900e-05,3.385600e+03
3.360000e-05,2.059700e+03
4.142100e-05,2.539200e+03
4.064300e-05,2.491500e+03
5.014200e-05,3.073800e+03
3.523200e-05,2.159800e+03
4.891100e-05,2.998300e+03
4.219500e-05,2.586600e+03
4.718300e-05,2.892400e+03
4.552000e-05,2.790400e+03
3.541800e-05,2.171200e+03
2.440700e-05,1.496200e+03
5.058300e-05,3.100800e+03
4.036100e-05,2.474200e+03
5.163800e-05,3.165500e+03
5.536100e-05,3.393700e+03
3.689700e-05,2.261800e+03
5.284600e-05,3.239500e+03
4.156700e-05,2.548100e+03
4.275800e-05,2.621100e+03
4.876600e-05,2.989400e+03
5.251500e-05,3.219200e+03
3.864700e-05,2.369100e+03
3.931100e-05,2.409800e+03
5.239600e-05,3.211900e+03
5.450500e-05,3.341200e+03
4.796200e-05,2.940100e+03
4.020900e-05,2.464900e+03
4.131300e-05,2.532500e+03
4.318700e-05,2.647400e+03
5.080700e-05,3.114500e+03
4.166000e-05,2.553800e+03
5.553300e-05,3.404200e+03
5.629300e-05,3.450800e+03
4.234500e-05,2.595800e+03
4.753100e-05,2.913700e+03
4.207200e-05,2.579100e+03
4.495800e-05,2756
5.024200e-05,3.079900e+03
3.858700e-05,2.365400e+03
3.916700e-05,2401
4.494500e-05,2.755200e+03
4.082400e-05,2.502600e+03
2.804000e-05,1.718900e+03
3.909800e-05,2.396800e+03
4.961200e-05,3.041300e+03
3.650100e-05,2.237600e+03
5.053600e-05,3.097900e+03
4.140000e-05,2.537900e+03
4.679500e-05,2.868600e+03
6.349500e-05,3.892300e+03
4.793400e-05,2.938400e+03
5.111500e-05,3.133400e+03
4.573300e-05,2.803500e+03
5.209300e-05,3.193400e+03
5.265600e-05,3.227900e+03
3.454700e-05,2.117800e+03
4.882100e-05,2.992800e+03
5.022400e-05,3.078800e+03
4.405100e-05,2.700400e+03
4.378200e-05,2.683900e+03
3.936000e-05,2.412800e+03
4.548600e-05,2.788300e+03
5.066300e-05,3.105700e+03
5.093300e-05,3.122200e+03
6.119000e-05,3751
6.848600e-05,4.198300e+03
1.853900e-04,11365
2.026700e-04,12424
2.206100e-04,13524
2.565300e-04,15726
2.767300e-04,16964
2.915100e-04,17870
3.550700e-04,21766
3.527900e-04,21626
4.043600e-04,24788
4.330300e-04,26545
4.576000e-04,28051
4.805300e-04,29457
5.290600e-04,3.243200e+04
5.338500e-04,32726
5.483300e-04,33613
6.156400e-04,37739
6.549900e-04,40152
7.210400e-04,44201
7.672600e-04,47034
8.191100e-04,50212
9.415600e-04,57719
9.892400e-04,60642
1.010400e-03,61939
1.118900e-03,68590
1.229100e-03,73209
1.223400e-03,73723
1.352400e-03,82934
1.370100e-03,82447
1.408000e-03,84903
1.477100e-03,90881
1.531600e-03,92031
1.565000e-03,94170
1.602500e-03,95763
1.613700e-03,97924
1.676100e-03,101910
1.719300e-03,104090
1.733800e-03,104660
1.777000e-03,106510
1.820600e-03,110220
1.857000e-03,111490
1.908300e-03,115600
1.970600e-03,119120
2.014800e-03,120170
2.076700e-03,126000
2.107100e-03,127360
2.149200e-03,1.303000e+05
2.235000e-03,137090
2.319100e-03,139930
2.324200e-03,139910
2.414500e-03,148650
2.449400e-03,148760
2.479100e-03,151200
2.589300e-03,157280
2.623000e-03,159340
2.646400e-03,159710
2.708600e-03,164760
2.729800e-03,166060
2.784200e-03,169390
2.868700e-03,174570
2.899000e-03,176420
2.929100e-03,178270
3.027600e-03,184300
3.034900e-03,184750
3.062200e-03,186420
3.139800e-03,191180
3.121100e-03,190030
3.133900e-03,190820
3.153000e-03,191990
3.132400e-03,190720
3.130000e-03,190580
3.132900e-03,190750
3.126500e-03,190360
3.120200e-03,189980
3.135600e-03,190920
3.134200e-03,190830
3.124400e-03,190230
3.128000e-03,190250
3.129300e-03,190340
3.137500e-03,190910
3.131700e-03,190510
3.137500e-03,190910
3.136800e-03,190860
3.128400e-03,190280
3.144000e-03,191360
3.134900e-03,190730
3.130100e-03,190390
3.135900e-03,190800
3.123400e-03,189930
3.135500e-03,190770
3.128400e-03,190280
3.141500e-03,191190
3.129500e-03,190350
3.131600e-03,190500
3.143500e-03,191320
3.125500e-03,190080
3.133000e-03,190600
3.124900e-03,190030
3.135700e-03,190780
3.138100e-03,190950
3.124000e-03,189970
3.127100e-03,190190
3.136800e-03,190860
3.124300e-03,189990
3.141000e-03,191150
3.106000e-03,188720
3.100700e-03,188360
3.089800e-03,187600
3.034100e-03,183740
3.013500e-03,182310
2.994400e-03,180990
2.917800e-03,175680
2.908700e-03,175050
2.901100e-03,174520
2.836500e-03,170040
2.809100e-03,168140
2.778900e-03,166050
2.708500e-03,161170
2.690800e-03,159940
2.649700e-03,157090
2.610800e-03,154390
2.569900e-03,151560
2.527100e-03,148590
2.459500e-03,143910
2.427700e-03,141700
2.404400e-03,140090
2.327900e-03,134780
2.329500e-03,134890
2.257400e-03,1.298900e+05
2.233400e-03,1.282300e+05
2.216900e-03,127090
2.151500e-03,122550
2.159400e-03,123100
2.123500e-03,120610
2.056300e-03,115950
2.027500e-03,113960
2.011100e-03,112820
1.957300e-03,109090
1.933400e-03,107430
1.885800e-03,104130
1.818300e-03,99454
1.788500e-03,97388
1.748400e-03,94563
1.696000e-03,91117
1.647900e-03,88444
1.598700e-03,83194
1.463700e-03,76959
1.421100e-03,74307
1.390400e-03,72295
1.290600e-03,69199
1.261300e-03,65888
1.171200e-03,61877
1.100700e-03,58649
1.079500e-03,59290
1.029100e-03,54499
1.018100e-03,53806
9.719200e-04,52126
9.282200e-04,47677
8.899600e-04,47136
8.579100e-04,46218
8.379500e-04,43729
8.119900e-04,42747
7.545900e-04,40074
7.173600e-04,37713
7.021400e-04,36552
6.306700e-04,33737
6.072100e-04,31900
5.874800e-04,30376
5.574000e-04,28817
4.637600e-04,22160
4.178200e-04,21381
3.820200e-04,19315
2.893100e-04,13779
2.346100e-04,10408
1.863800e-04,6864
8.993600e-05,2.042000e+03
3.665700e-05,2.993200e+02
-2.195000e-05,-4.314300e+03
-6.247800e-05,-6.110200e+03
-1.006600e-04,-8.455400e+03
-1.606200e-04,-10878
-2.433300e-04,-15217
-2.586700e-04,-15673
-2.875500e-04,-19403
-3.590200e-04,-21108
-3.777500e-04,-22639
-4.486100e-04,-27477
-5.029000e-04,-28482
-5.153500e-04,-29682
-5.675500e-04,-33272
-6.025600e-04,-35211
-6.216000e-04,-36818
-7.296100e-04,-42455
-7.549800e-04,-43021
-7.755800e-04,-44704
-8.649500e-04,-49582
-9.145100e-04,-51944
-9.565900e-04,-54686
-1.044800e-03,-60161
-1.087400e-03,-62155
-1.143900e-03,-65280
-1.188900e-03,-65956
-1.225900e-03,-69366
-1.287400e-03,-72491
-1.390200e-03,-77863
-1.400200e-03,-77767
-1.447000e-03,-81180
-1.501100e-03,-82499
-1.520200e-03,-84908
-1.631400e-03,-90585
-1.647900e-03,-91356
-1.652500e-03,-92063
-1.756300e-03,-96104
-1.758400e-03,-98273
-1.807300e-03,-100540
-1.885900e-03,-104950
-1.935600e-03,-105730
-1.961700e-03,-107200
-2.058000e-03,-112580
-2.073200e-03,-113440
-2.110300e-03,-117010
-2.189900e-03,-120320
-2.205000e-03,-121670
-2.240200e-03,-123000
-2.319100e-03,-126570
-2.342900e-03,-129530
-2.416500e-03,-131470
-2.499300e-03,-137200
-2.524500e-03,-137820
-2.531200e-03,-139260
-2.640000e-03,-143770
-2.646400e-03,-144870
-2.729100e-03,-149250
-2.764100e-03,-151110
-2.806600e-03,-153360
-2.866200e-03,-156530
-2.892900e-03,-157940
-2.978000e-03,-162460
-3.046100e-03,-166070
-3.099000e-03,-168880
-3.115400e-03,-169750
-3.124900e-03,-170250
-3.119700e-03,-169970
-3.121700e-03,-170080
-3.126000e-03,-170310
-3.122800e-03,-170140
-3.131000e-03,-170570
-3.116700e-03,-169810
-3.124300e-03,-170220
-3.131200e-03,-170580
-3.121200e-03,-170050
-3.129000e-03,-170470
-3.115700e-03,-169760
-3.128600e-03,-170450
-3.123000e-03,-170150
-3.134600e-03,-170760
-3.120100e-03,-170000
-3.129200e-03,-170480
-3.135500e-03,-170810
-3.127600e-03,-170390
-3.124500e-03,-170230
-3.140300e-03,-171070
-3.129300e-03,-170480
-3.144900e-03,-171310
-3.139900e-03,-171050
-3.135400e-03,-170810
-3.126400e-03,-170330
-3.134800e-03,-170780
-3.126600e-03,-170340
-3.134200e-03,-170740
-3.140200e-03,-171060
-3.151400e-03,-171660
-3.124600e-03,-169910
-3.060300e-03,-165770
-3.043500e-03,-164680
-3.016500e-03,-162950
-2.984400e-03,-160880
-2.937800e-03,-157880
-2.897100e-03,-155250
-2.885900e-03,-154530
-2.847600e-03,-152070
-2.797000e-03,-148810
-2.778800e-03,-147630
-2.741100e-03,-145200
-2.678600e-03,-141180
-2.659300e-03,-139940
-2.638400e-03,-138590
-2.583700e-03,-135070
-2.554100e-03,-133160
-2.535100e-03,-131940
-2.466700e-03,-127530
-2.432300e-03,-125310
-2.391700e-03,-122700
-2.348500e-03,-119910
-2.341900e-03,-119490
-2.292500e-03,-116310
-2.215100e-03,-111320
-2.193800e-03,-109950
-2.164800e-03,-108080
-2.112600e-03,-104720
-2.066900e-03,-101780
-2.057900e-03,-101200
-1.981300e-03,-96261
-1.959300e-03,-94844
-1.895300e-03,-90721
-1.871700e-03,-89201
-1.831800e-03,-86631
-1.742700e-03,-80891
-1.679200e-03,-76801
-1.671200e-03,-76285
-1.602600e-03,-71866
-1.545400e-03,-68182
-1.503100e-03,-6.521300e+04
-1.421100e-03,-60412
-1.373800e-03,-58558
-1.329300e-03,-55763
-1.285500e-03,-52941
-1.253800e-03,-50746
-1.187100e-03,-47815
-1.112900e-03,-44029
-1.083700e-03,-43319
-1.057500e-03,-40331
-9.868800e-04,-38451
-9.647000e-04,-36523
-9.121500e-04,-3.227900e+04
-8.789900e-04,-30652
-8.702200e-04,-30741
-7.795300e-04,-25757
-7.706600e-04,-25758
-7.583400e-04,-24023
-6.469900e-04,-18501
-5.979500e-04,-1.637600e+04
-6.025100e-04,-16721
-5.448700e-04,-12311
-5.120200e-04,-10456
-4.379700e-04,-7.966200e+03
-3.620400e-04,-1.551600e+03
-3.090100e-04,1.584900e+02
-2.650000e-04,2.555200e+03
-1.721000e-04,6.581200e+03
-1.381400e-04,9230
-9.542600e-05,12232
2.061600e-05,1.621600e+04
3.257800e-05,18119
5.065700e-05,19288
1.230800e-04,22651
1.478600e-04,23820
1.647400e-04,25881
2.217100e-04,28778
2.248700e-04,29334
2.854500e-04,32192
3.172400e-04,3.245300e+04
3.449200e-04,34240
3.903200e-04,38881
4.510500e-04,39652
4.563300e-04,40395
4.873000e-04,43808
5.736600e-04,45428
6.057300e-04,48323
6.975000e-04,54720
7.496900e-04,57456
7.798000e-04,57298
8.853200e-04,64083
9.106300e-04,6.530500e+04
9.699800e-04,68985
1.096600e-03,77475
1.177200e-03,79333
1.175600e-03,79466
1.287200e-03,85257
1.321300e-03,86476
1.355000e-03,89005
1.439000e-03,93239
1.466200e-03,94208
1.524200e-03,98330
1.565100e-03,98549
1.582200e-03,100840
1.627500e-03,105200
1.644400e-03,105660
1.667100e-03,105460
1.726100e-03,108950
1.748800e-03,109610
1.779300e-03,111240
1.869500e-03,117340
1.890700e-03,118750
1.951400e-03,119230
1.990800e-03,123750
2.047500e-03,125700
2.099500e-03,1.284900e+05
2.210300e-03,135180
2.251900e-03,136210
2.263000e-03,136820
2.368500e-03,143390
2.392100e-03,144540
2.432500e-03,147640
2.531100e-03,151500
2.579100e-03,154250
2.594700e-03,154490
2.662200e-03,159700
2.704800e-03,161990
2.742000e-03,163990
2.843700e-03,169470
2.871100e-03,170940
2.882800e-03,171570
2.949500e-03,175160
2.991100e-03,177400
3.050700e-03,180610
3.083000e-03,182340
3.078000e-03,182080
3.082600e-03,182320
3.081500e-03,182260
3.086500e-03,182530
3.090600e-03,182750
3.087000e-03,182560
3.095500e-03,183020
3.090600e-03,182750
3.084100e-03,182400
3.098000e-03,183150
3.081200e-03,182250
3.081700e-03,182270
3.086900e-03,182550
3.077000e-03,182020
3.088100e-03,182620
3.081100e-03,182240
3.085200e-03,182460
3.082800e-03,182330
3.083200e-03,182360
3.081200e-03,182250
3.087200e-03,182570
3.096700e-03,183080
3.087100e-03,182570
3.087700e-03,182600
3.099200e-03,183220
3.077900e-03,182070
3.093000e-03,182880
3.091200e-03,182790
3.093200e-03,182890
3.085300e-03,182470
3.087200e-03,182570
3.089400e-03,182690
3.066500e-03,181460
3.086100e-03,182510
3.095500e-03,183020
3.083600e-03,182380
3.074300e-03,181890
3.083900e-03,182400
3.090300e-03,182740
3.088400e-03,182640
3.071900e-03,181760
3.061500e-03,181200
3.009700e-03,178430
2.998500e-03,177830
2.968900e-03,176240
2.908000e-03,172980
2.882300e-03,171600
2.877200e-03,171330
2.811200e-03,167800
2.807700e-03,167610
2.762400e-03,165180
2.716900e-03,162740
2.646200e-03,158960
2.629100e-03,158040
2.569200e-03,154830
2.547100e-03,153650
2.504300e-03,151360
2.429300e-03,147340
2.387400e-03,145100
2.378300e-03,144610
2.340100e-03,142570
2.307800e-03,140840
2.229500e-03,136640
2.209300e-03,135560
2.201500e-03,135140
2.137700e-03,131730
2.110200e-03,130250
2.094300e-03,129400
2.025700e-03,125730
2.008200e-03,124790
1.985900e-03,123600
1.918900e-03,120010
1.897800e-03,118880
1.868200e-03,117290
1.800800e-03,113490
1.758800e-03,111730
1.736100e-03,109840
1.653400e-03,105300
1.618100e-03,102740
1.562600e-03,98574
1.414900e-03,91385
1.378800e-03,89141
1.366200e-03,87244
1.243400e-03,83020
1.212400e-03,79688
1.148400e-03,75766
1.038500e-03,70602
1.034500e-03,71270
9.588900e-04,65907
9.340600e-04,65590
9.178600e-04,6.465900e+04
8.700800e-04,60316
8.376000e-04,59596
8.163900e-04,58665
7.849900e-04,56143
7.550400e-04,55129
7.029100e-04,52519
6.778100e-04,49832
6.432500e-04,48656
6.146800e-04,46034
5.850300e-04,44234
5.170200e-04,41758
5.104000e-04,40794
4.084500e-04,33234
3.743300e-04,32558
3.515300e-04,30772
2.556300e-04,24173
1.896700e-04,21424
1.360400e-04,18216
4.861100e-05,12524
-4.278500e-06,9830
-3.579800e-05,6.655100e+03
-9.540100e-05,5300
-1.418000e-04,1.515600e+03
-1.944100e-04,-1.223800e+03
-2.766600e-04,-6.499900e+03
-2.862900e-04,-6.703500e+03
-3.267900e-04,-10005
-3.850400e-04,-12133
-4.213100e-04,-14667
-4.777600e-04,-19093
-5.294200e-04,-21067
-5.515300e-04,-22019
-6.171300e-04,-25866
-6.244100e-04,-27183
-6.669800e-04,-29047
-7.624600e-04,-35674
-8.088600e-04,-36535
-8.256300e-04,-38320
-9.070900e-04,-44043
-9.308500e-04,-45124
-9.854400e-04,-48185
-1.077800e-03,-54802
-1.136000e-03,-56792
-1.161200e-03,-59429
-1.218000e-03,-61054
-1.265200e-03,-64426
-1.308600e-03,-67524
-1.410500e-03,-73513
-1.419200e-03,-72553
-1.472200e-03,-76982
-1.527100e-03,-79036
-1.555700e-03,-81280
-1.633800e-03,-87986
-1.686200e-03,-88834
-1.711500e-03,-90041
-1.780900e-03,-94277
-1.795900e-03,-95140
-1.850700e-03,-98384
-1.927500e-03,-103750
-1.968400e-03,-104520
-1.981300e-03,-106260
-2.058500e-03,-111950
-2.085000e-03,-111750
-2.133600e-03,-115670
-2.209300e-03,-118780
-2.238500e-03,-121190
-2.269600e-03,-122950
-2.320100e-03,-127000
-2.360800e-03,-129320
-2.426600e-03,-132010
-2.523500e-03,-138140
-2.541300e-03,-139230
-2.556500e-03,-140140
-2.655900e-03,-145350
-2.677200e-03,-146690
-2.732400e-03,-149840
-2.797100e-03,-153540
-2.829800e-03,-155410
-2.891500e-03,-158930
-2.920200e-03,-160570
-2.984300e-03,-164230
-3.036800e-03,-167230
-3.113500e-03,-171610
-3.126100e-03,-172330
-3.137600e-03,-172980
-3.150100e-03,-173700
-3.150600e-03,-173720
-3.128000e-03,-172430
-3.137800e-03,-172990
-3.122200e-03,-172100
-3.147600e-03,-173550
-3.140300e-03,-173140
-3.150000e-03,-173690
-3.137200e-03,-172960
-3.141200e-03,-173190
-3.144300e-03,-173370
-3.131500e-03,-172630
-3.136800e-03,-172940
-3.131200e-03,-172620
-3.134800e-03,-172820
-3.141700e-03,-173220
-3.148000e-03,-173580
-3.145000e-03,-173410
-3.126400e-03,-172340
-3.139800e-03,-173110
-3.147600e-03,-173550
-3.146000e-03,-173460
-3.145600e-03,-173440
-3.140400e-03,-173140
