Chord Rotation [rads],Moment [kN-mm]
2.569687e-04,-3.691084e+05
2.521988e-04,-3.713271e+05
2.502726e-04,-3.731945e+05
2.458908e-04,-3.755290e+05
2.417333e-04,-3.776183e+05
2.383877e-04,-3.794842e+05
2.346782e-04,-3.817865e+05
2.315843e-04,-3.838243e+05
2.278662e-04,-3.858226e+05
2.253182e-04,-3.878084e+05
2.208366e-04,-3.898338e+05
2.169604e-04,-3.917302e+05
2.125919e-04,-3.941121e+05
2.091975e-04,-3.960470e+05
2.056416e-04,-3.983264e+05
2.013720e-04,-4.004945e+05
1.973837e-04,-4.023730e+05
1.936186e-04,-4.045039e+05
1.916103e-04,-4.066982e+05
1.870662e-04,-4.086082e+05
1.833824e-04,-4.108165e+05
1.799107e-04,-4.127519e+05
1.768356e-04,-4.148953e+05
1.720485e-04,-4.169295e+05
1.692295e-04,-4.191343e+05
1.658020e-04,-4.212254e+05
1.618474e-04,-4.232835e+05
1.581980e-04,-4.254785e+05
1.543101e-04,-4.274698e+05
1.494888e-04,-4.295497e+05
1.466433e-04,-4.315491e+05
1.427506e-04,-4.337667e+05
1.394590e-04,-4.357662e+05
1.361066e-04,-4.377982e+05
1.326743e-04,-4.397410e+05
1.287322e-04,-4.419337e+05
1.249226e-04,-4.438535e+05
1.208585e-04,-4.460209e+05
1.173561e-04,-4.479598e+05
1.134987e-04,-4.500068e+05
1.100247e-04,-4.519783e+05
1.063638e-04,-4.542135e+05
1.025070e-04,-4.560324e+05
9.896261e-05,-4.579505e+05
9.606185e-05,-4.601082e+05
9.199305e-05,-4.619715e+05
8.846271e-05,-4.639913e+05
8.449832e-05,-4.658393e+05
8.077567e-05,-4.676807e+05
7.693810e-05,-4.698709e+05
7.402564e-05,-4.719012e+05
6.992208e-05,-4.740447e+05
6.574350e-05,-4.760073e+05
6.282134e-05,-4.776724e+05
5.960048e-05,-4.800489e+05
5.468518e-05,-4.818840e+05
5.279218e-05,-4.838163e+05
4.787264e-05,-4.858847e+05
4.456376e-05,-4.875749e+05
4.052942e-05,-4.893821e+05
3.644732e-05,-4.915511e+05
3.445181e-05,-4.933490e+05
3.044446e-05,-4.950138e+05
2.760280e-05,-4.970743e+05
2.209475e-05,-4.990827e+05
1.828110e-05,-5.012808e+05
1.596489e-05,-5.034223e+05
1.228659e-05,-5.054269e+05
8.340537e-06,-5.071655e+05
3.972311e-06,-5.093196e+05
6.781384e-07,-5.111132e+05
-1.584513e-06,-2.544246e+05
-7.974252e-07,-2.546739e+05
-2.494256e-06,-2.546127e+05
-1.776889e-06,-2.545810e+05
-2.969720e-06,-2.546306e+05
-2.540798e-06,-2.544501e+05
-3.078328e-06,-2.542245e+05
-3.012052e-06,-2.541636e+05
-3.557147e-06,-2.541199e+05
-2.269479e-06,-2.539107e+05
-2.004056e-06,-2.539708e+05
5.902828e-07,-4.954071e+05
-4.389305e-07,-2.411660e+05
6.598012e-07,-4.953174e+05
-1.185690e-07,-2.414247e+05
-5.663338e-08,-2.412533e+05
-1.049423e-06,-2.413747e+05
-5.651313e-07,-2.412500e+05
9.569837e-07,-4.950895e+05
-7.436942e-07,-2.414661e+05
1.046465e-07,-4.952215e+05
3.723945e-07,-4.951320e+05
4.591022e-07,-4.952917e+05
-6.457228e-07,-2.412619e+05
-1.133247e-07,-2.412778e+05
-8.366336e-07,-2.413784e+05
1.030124e-06,-4.951148e+05
1.715908e-07,-4.952948e+05
3.579066e-07,-4.952450e+05
-1.681660e-07,-2.412987e+05
-6.673538e-07,-2.413893e+05
2.956796e-07,-4.952366e+05
1.979555e-07,-4.952474e+05
-9.551573e-07,-2.414022e+05
-2.238188e-07,-2.414787e+05
-2.446519e-07,-2.413519e+05
7.319014e-07,-4.953100e+05
8.581451e-07,-4.952009e+05
-3.852929e-07,-2.414149e+05
6.923839e-07,-4.954495e+05
-3.800912e-07,-2.413490e+05
-8.001171e-07,-2.415132e+05
3.075075e-07,-4.952287e+05
-1.564706e-08,-2.413067e+05
7.434114e-07,-4.953626e+05
-2.259234e-07,-2.412685e+05
-6.855789e-07,-2.413810e+05
-1.701492e-07,-2.413362e+05
-1.257333e-06,-2.413031e+05
1.161300e-07,-4.951619e+05
2.984442e-07,-4.950520e+05
3.450493e-07,-4.953367e+05
3.363288e-07,-4.952298e+05
-2.520850e-07,-2.412443e+05
5.353392e-07,-4.952257e+05
2.977668e-07,-4.952287e+05
-9.982599e-07,-2.413307e+05
-4.174135e-08,-2.413250e+05
9.567585e-07,-4.952752e+05
-6.352269e-07,-2.413089e+05
6.458371e-07,-4.952045e+05
-4.513707e-07,-2.413792e+05
-4.068113e-09,-2.413054e+05
-1.708157e-07,-2.413660e+05
-3.513442e-08,-2.413959e+05
5.732359e-07,-4.951821e+05
-4.142434e-07,-2.413914e+05
5.497521e-07,-4.952299e+05
2.306863e-07,-4.952075e+05
1.207880e-08,-4.953424e+05
1.216566e-07,-4.951721e+05
-1.336032e-06,-2.413561e+05
6.551281e-07,-4.952734e+05
-5.129693e-07,-2.414540e+05
9.105651e-07,-4.951485e+05
-5.398349e-07,-2.413287e+05
-3.712354e-07,-2.413518e+05
3.470353e-07,-4.951703e+05
-1.874042e-07,-2.413851e+05
4.022574e-07,-4.950994e+05
-4.343548e-07,-2.414959e+05
-5.164921e-08,-2.415222e+05
-1.285417e-07,-2.414323e+05
-9.569009e-07,-2.413911e+05
1.066409e-07,-4.952255e+05
-1.149093e-08,-2.412519e+05
4.425523e-07,-4.952331e+05
-4.974812e-07,-2.413691e+05
6.464344e-07,-4.952610e+05
-1.973915e-06,-2.414431e+05
9.403222e-08,-4.950587e+05
3.224561e-07,-4.950893e+05
-1.459323e-09,-2.413877e+05
6.028525e-07,-4.951603e+05
1.373503e-07,-4.951993e+05
6.196397e-07,-4.952374e+05
7.830917e-07,-4.950083e+05
-6.397237e-07,-2.414048e+05
1.335641e-06,-4.951955e+05
1.227178e-07,-4.951525e+05
8.178424e-07,-4.951598e+05
2.763114e-08,-4.952103e+05
1.894714e-07,-4.950977e+05
-2.323471e-07,-2.415000e+05
-7.236734e-07,-2.413552e+05
7.881528e-07,-4.942267e+05
7.623434e-07,-4.929151e+05
1.602135e-06,-4.910951e+05
4.939199e-07,-4.892721e+05
-7.854715e-07,-2.411479e+05
4.788135e-07,-4.856276e+05
-4.949932e-07,-2.410422e+05
6.524778e-08,-4.821735e+05
1.052344e-06,-4.805137e+05
-2.250601e-07,-2.409639e+05
1.406854e-06,-4.772447e+05
-5.467858e-07,-2.408544e+05
-8.228678e-07,-2.408788e+05
-4.105886e-07,-2.408146e+05
5.209902e-07,-4.706470e+05
-1.847113e-08,-2.408716e+05
-3.117989e-10,-2.407142e+05
6.612193e-07,-4.657938e+05
-4.603513e-07,-2.407931e+05
1.546042e-07,-4.625884e+05
-4.850328e-08,-2.406458e+05
-3.483288e-07,-2.405623e+05
-8.687264e-07,-2.405283e+05
-4.151211e-07,-2.405693e+05
3.578813e-07,-4.550841e+05
4.467169e-07,-4.533860e+05
-2.960925e-07,-2.402647e+05
2.728131e-07,-4.504308e+05
-1.513887e-06,-2.402210e+05
1.108460e-06,-4.476623e+05
-1.254256e-06,-2.402386e+05
1.699735e-06,-4.445634e+05
9.260610e-07,-4.430676e+05
-5.112833e-08,-2.400823e+05
-6.622219e-07,-2.400157e+05
-2.361702e-07,-2.399809e+05
5.369860e-07,-4.374431e+05
1.168187e-06,-4.359233e+05
-4.785272e-07,-2.398336e+05
9.547875e-07,-4.330755e+05
-2.801469e-07,-2.399611e+05
-4.222816e-07,-2.398968e+05
1.456287e-07,-4.289138e+05
-1.086605e-06,-2.398195e+05
-7.377216e-07,-2.398201e+05
-1.511634e-07,-2.399447e+05
-1.213614e-06,-2.397944e+05
7.190669e-07,-4.215285e+05
-2.955026e-07,-2.397845e+05
5.672577e-09,-4.188013e+05
2.288012e-07,-4.174642e+05
2.312353e-07,-4.160335e+05
-7.277102e-08,-2.397238e+05
-1.822930e-07,-2.398100e+05
3.257279e-07,-4.118369e+05
-1.555716e-07,-2.397212e+05
-3.827122e-07,-2.397373e+05
-4.587878e-07,-2.397151e+05
-6.506773e-07,-2.397315e+05
1.516873e-06,-4.047931e+05
1.616889e-07,-4.032043e+05
1.056919e-07,-4.017129e+05
2.403440e-07,-4.003622e+05
1.890771e-07,-3.987961e+05
3.048070e-07,-3.974866e+05
-1.696785e-07,-2.397292e+05
-5.529953e-07,-2.396604e+05
-1.719523e-06,-2.396344e+05
-4.783955e-07,-2.396334e+05
-8.130313e-07,-2.396070e+05
-8.288763e-07,-2.394841e+05
1.210924e-06,-3.871660e+05
7.210478e-07,-3.855020e+05
2.972571e-07,-3.838738e+05
-1.542417e-08,-2.393537e+05
-6.244927e-07,-2.393801e+05
3.114819e-07,-3.794801e+05
-1.480012e-07,-2.394553e+05
1.276842e-06,-3.764061e+05
-6.898933e-07,-2.394059e+05
3.843050e-07,-3.735153e+05
-8.027944e-07,-2.392296e+05
1.468071e-07,-3.704742e+05
2.732021e-07,-3.689042e+05
5.822814e-07,-3.674417e+05
8.353197e-07,-3.658519e+05
1.724340e-07,-3.642925e+05
-5.670951e-07,-2.392345e+05
6.391674e-07,-3.613042e+05
8.951350e-07,-3.597871e+05
6.017376e-07,-3.583381e+05
1.632663e-07,-3.567973e+05
1.250871e-07,-3.551029e+05
1.220755e-06,-3.536156e+05
-3.902380e-07,-2.390056e+05
5.462434e-07,-3.506046e+05
-5.990756e-07,-2.392143e+05
-1.390302e-07,-2.390324e+05
4.349202e-07,-3.458840e+05
-2.625716e-07,-2.390869e+05
2.451813e-07,-3.430003e+05
-2.044668e-07,-2.390253e+05
6.857687e-07,-3.399906e+05
-7.339553e-07,-2.388487e+05
-5.670911e-07,-2.389301e+05
9.259661e-07,-3.352834e+05
6.008367e-07,-3.337278e+05
8.596596e-07,-3.321798e+05
-1.578715e-06,-2.389242e+05
-2.250519e-07,-2.387902e+05
1.390192e-06,-3.274426e+05
7.581445e-07,-3.258816e+05
1.203947e-07,-3.243111e+05
-3.619686e-07,-2.387451e+05
2.879766e-08,-3.212750e+05
-2.292241e-07,-2.387065e+05
-4.678062e-07,-2.387158e+05
-6.506233e-07,-2.387351e+05
-1.097510e-06,-2.385947e+05
-9.242990e-07,-2.385703e+05
-1.177450e-06,-2.386661e+05
1.801644e-07,-3.104411e+05
5.655637e-07,-3.090328e+05
-1.855432e-08,-2.385713e+05
7.942909e-07,-3.058053e+05
-3.433759e-07,-2.386692e+05
6.232833e-07,-3.027659e+05
1.595121e-07,-3.010956e+05
5.834197e-07,-2.996743e+05
1.298334e-07,-2.980462e+05
-2.193470e-07,-2.385004e+05
2.888995e-07,-2.951630e+05
-1.538554e-07,-2.383710e+05
-1.027393e-08,-2.383656e+05
8.089699e-07,-2.906773e+05
-5.067895e-07,-2.384609e+05
6.425876e-07,-2.874020e+05
-6.100385e-09,-2.384543e+05
5.184511e-08,-2.843187e+05
-5.078193e-07,-2.383462e+05
-6.285436e-07,-2.383548e+05
1.938751e-07,-2.797343e+05
-3.616126e-07,-2.383374e+05
2.575456e-07,-2.767486e+05
3.214678e-07,-2.751619e+05
2.075802e-07,-2.736271e+05
1.147851e-07,-2.719443e+05
-1.813086e-07,-2.382173e+05
2.810550e-07,-2.690102e+05
-4.202101e-08,-2.380273e+05
1.868898e-07,-2.659798e+05
6.544856e-07,-2.643977e+05
1.239417e-06,-2.626603e+05
-1.129526e-06,-2.380193e+05
-6.623252e-07,-2.379054e+05
-5.957626e-07,-2.378870e+05
-1.325149e-07,-2.378183e+05
4.376638e-07,-2.550237e+05
-1.905086e-07,-2.377940e+05
5.854764e-07,-2.518041e+05
-1.699791e-07,-2.376723e+05
-1.833349e-07,-2.376557e+05
3.623007e-07,-2.471678e+05
-3.289794e-07,-2.376006e+05
-1.191334e-06,-2.375934e+05
-2.075023e-07,-2.376499e+05
-8.580833e-07,-2.375239e+05
-1.897015e-07,-2.375602e+05
-5.985552e-07,-2.375086e+05
1.311109e-06,-2.396316e+05
5.241560e-07,-2.396838e+05
-8.484865e-07,-2.374313e+05
-2.328308e-07,-2.373149e+05
2.292062e-07,-2.395726e+05
-1.251749e-06,-2.373691e+05
6.084512e-08,-2.395829e+05
6.875468e-07,-2.396317e+05
-5.470640e-07,-2.372844e+05
-8.634991e-07,-2.372290e+05
-2.507429e-07,-2.372218e+05
-8.383633e-07,-2.372831e+05
-3.303726e-07,-2.372443e+05
1.569705e-07,-2.395695e+05
-1.571537e-08,-2.371307e+05
1.968468e-07,-2.395454e+05
2.343353e-07,-2.396801e+05
-1.748871e-07,-2.370979e+05
-4.105811e-07,-2.370244e+05
4.839659e-07,-2.395711e+05
-7.981797e-08,-2.368907e+05
4.993826e-07,-2.394655e+05
-1.985569e-07,-2.368575e+05
6.851093e-07,-2.396775e+05
6.815144e-07,-2.395598e+05
6.178955e-07,-2.394958e+05
-2.809206e-08,-2.367497e+05
7.765596e-07,-2.395046e+05
5.870906e-07,-2.395313e+05
-6.303828e-07,-2.366411e+05
7.965297e-07,-2.394915e+05
1.024533e-06,-2.394625e+05
3.074059e-07,-2.394939e+05
1.636528e-07,-2.395609e+05
2.009814e-07,-2.395874e+05
-4.177623e-07,-2.364748e+05
4.969246e-07,-2.395464e+05
9.492341e-07,-2.395663e+05
5.192758e-08,-2.394555e+05
9.168198e-07,-2.395539e+05
-4.781685e-07,-2.364553e+05
-1.511463e-07,-2.364112e+05
9.368734e-07,-2.396714e+05
6.001774e-07,-2.395528e+05
1.029054e-06,-2.394818e+05
1.130132e-06,-2.395557e+05
2.207348e-07,-2.395821e+05
-3.512977e-07,-2.362460e+05
8.713682e-07,-2.394489e+05
-1.047240e-08,-2.362583e+05
-3.946774e-07,-2.361461e+05
-1.310503e-07,-2.361939e+05
-5.272202e-07,-2.362013e+05
3.027466e-07,-2.396289e+05
3.450707e-07,-2.393611e+05
7.137730e-08,-2.394785e+05
-3.819474e-07,-2.359145e+05
1.731371e-06,-2.395875e+05
8.290083e-07,-2.395574e+05
2.928814e-07,-2.395123e+05
-8.963398e-08,-2.358388e+05
7.133535e-07,-2.393712e+05
-6.538494e-07,-2.357859e+05
-3.564535e-07,-2.356250e+05
6.530048e-07,-2.394645e+05
5.833439e-08,-2.395281e+05
1.365764e-07,-2.394412e+05
-5.331160e-07,-2.356148e+05
-3.766662e-07,-2.354505e+05
-5.025485e-07,-2.353858e+05
5.936538e-07,-2.393728e+05
-2.657763e-07,-2.353911e+05
9.624116e-08,-2.393697e+05
-2.743065e-07,-2.352457e+05
-6.733691e-07,-2.353482e+05
7.614549e-07,-2.394213e+05
-1.361408e-07,-2.352000e+05
1.146242e-06,-2.394355e+05
-4.014537e-07,-2.353043e+05
-6.736853e-07,-2.352262e+05
5.790772e-07,-2.393488e+05
-1.447317e-08,-2.351046e+05
-2.191313e-07,-2.350567e+05
1.237960e-06,-2.393402e+05
-8.102330e-07,-2.353008e+05
-1.246874e-06,-2.350250e+05
-5.316641e-07,-2.349707e+05
4.029055e-07,-2.394295e+05
-6.221254e-08,-2.349926e+05
-4.567379e-07,-2.349844e+05
4.097660e-07,-2.394191e+05
-3.897712e-07,-2.350079e+05
-6.969804e-07,-2.350736e+05
1.301725e-07,-2.394516e+05
-3.287379e-07,-2.349879e+05
-2.135611e-07,-2.350486e+05
1.187010e-06,-2.395902e+05
2.645954e-07,-2.396590e+05
-1.704871e-07,-2.349742e+05
-1.206639e-06,-2.348167e+05
1.120807e-06,-2.396404e+05
-1.953461e-07,-2.349806e+05
6.245517e-07,-2.396901e+05
4.301321e-09,-2.395662e+05
3.212594e-07,-2.396193e+05
-1.832543e-07,-2.346410e+05
-1.316133e-07,-2.346909e+05
8.116598e-07,-2.395554e+05
1.126532e-06,-2.395514e+05
-1.184173e-06,-2.346594e+05
9.826498e-08,-2.395749e+05
6.152357e-07,-2.395956e+05
1.736325e-07,-2.397295e+05
-1.092314e-06,-2.346039e+05
-3.684057e-07,-2.344272e+05
5.541584e-07,-2.394618e+05
-1.150648e-07,-2.344252e+05
3.312908e-07,-2.395112e+05
-2.271647e-07,-2.343643e+05
9.792537e-07,-2.396132e+05
-4.646716e-07,-2.342669e+05
7.389538e-08,-2.396099e+05
1.394440e-07,-2.395570e+05
7.391422e-07,-2.394513e+05
2.016209e-07,-2.395973e+05
-1.195016e-06,-2.340921e+05
2.973354e-08,-2.394208e+05
1.587908e-08,-2.395465e+05
5.212421e-07,-2.394391e+05
1.261529e-07,-2.395401e+05
-7.306382e-07,-2.339441e+05
-8.496714e-07,-2.340589e+05
-4.369479e-07,-2.339481e+05
2.817839e-07,-2.394819e+05
2.505744e-08,-2.395445e+05
-1.107463e-06,-2.339861e+05
2.716682e-07,-2.394101e+05
3.451629e-07,-2.394721e+05
7.117069e-09,-2.394098e+05
3.069545e-07,-2.394879e+05
7.606384e-07,-2.392673e+05
6.751167e-07,-2.394958e+05
-4.477604e-07,-2.337222e+05
4.316895e-07,-2.394417e+05
2.917227e-07,-2.396206e+05
3.856674e-07,-2.394801e+05
-5.747612e-07,-2.338306e+05
-9.901430e-07,-2.336092e+05
4.296074e-07,-2.393286e+05
1.250097e-06,-2.394560e+05
-9.983699e-07,-2.334692e+05
-1.763109e-07,-2.334694e+05
3.105869e-07,-2.393403e+05
-1.129499e-06,-2.333344e+05
4.611388e-09,-2.394228e+05
3.016543e-07,-2.393293e+05
-1.468622e-07,-2.333322e+05
8.938006e-07,-2.393216e+05
-2.042944e-07,-2.330976e+05
7.767051e-07,-2.392529e+05
4.998298e-07,-2.391691e+05
3.715970e-08,-2.393753e+05
-5.198902e-07,-2.331477e+05
-4.389812e-07,-2.329871e+05
9.681939e-07,-2.392969e+05
1.600461e-07,-2.393158e+05
-4.064250e-07,-2.329650e+05
-4.895291e-08,-2.329302e+05
-8.431417e-08,-2.328833e+05
-1.135789e-06,-2.328597e+05
-4.684311e-07,-2.328367e+05
2.878640e-07,-2.392413e+05
3.529122e-07,-2.391575e+05
-2.379867e-07,-2.328507e+05
5.695264e-07,-2.391926e+05
-1.353734e-07,-2.327117e+05
-4.320514e-07,-2.327193e+05
-7.573260e-07,-2.324681e+05
7.952527e-07,-2.392562e+05
5.549861e-07,-2.392258e+05
2.490058e-07,-2.393127e+05
-5.613833e-07,-2.325426e+05
1.562899e-06,-2.392374e+05
-2.838419e-07,-2.323917e+05
-4.425223e-07,-2.322734e+05
2.001413e-08,-2.391812e+05
-4.108425e-07,-2.323384e+05
-7.006426e-07,-2.323050e+05
-4.192129e-07,-2.321666e+05
-3.065913e-07,-2.321376e+05
2.268085e-07,-2.392200e+05
-8.113957e-08,-2.322097e+05
-3.093177e-07,-2.321551e+05
-3.342286e-07,-2.323300e+05
-1.263485e-07,-2.322410e+05
-1.359395e-06,-2.321288e+05
-4.948500e-07,-2.320216e+05
2.991111e-07,-2.390267e+05
-6.760929e-07,-2.319437e+05
4.132940e-07,-2.390841e+05
1.260570e-06,-2.392034e+05
-4.380787e-07,-2.318194e+05
4.983959e-07,-2.391375e+05
3.739885e-07,-2.391325e+05
-5.940011e-07,-2.317812e+05
7.113879e-08,-2.390120e+05
6.256666e-07,-2.390087e+05
3.823375e-07,-2.390807e+05
-6.363183e-07,-2.316683e+05
1.209245e-06,-2.389971e+05
-9.091172e-07,-2.315376e+05
-1.066579e-06,-2.315044e+05
3.732453e-07,-2.390555e+05
3.430083e-07,-2.390600e+05
-3.389013e-07,-2.314871e+05
3.301380e-07,-2.389812e+05
2.431025e-07,-2.391782e+05
-3.900654e-07,-2.314470e+05
-5.862592e-07,-2.313843e+05
-1.808398e-07,-2.313249e+05
8.947871e-08,-2.390773e+05
-5.583836e-07,-2.312988e+05
7.862645e-07,-2.392092e+05
5.195710e-07,-2.390705e+05
1.664247e-07,-2.391079e+05
-8.808125e-08,-2.312643e+05
1.783272e-07,-2.391901e+05
1.450275e-07,-2.390582e+05
-4.086372e-07,-2.311988e+05
