Chord Rotation [rads],Moment [kN-mm]
2.636100e-05,2.493800e+03
3.450800e-05,3.264500e+03
3.201600e-05,3.028700e+03
4.827600e-05,4.566900e+03
9.658000e-06,9.136500e+02
6.688500e-05,6.327400e+03
4.629000e-05,4.379100e+03
1.438700e-05,1361
3.618900e-05,3.423500e+03
3.021800e-05,2.858600e+03
5.945200e-05,5.624200e+03
4.037700e-05,3.819700e+03
4.432400e-05,4.193100e+03
3.161200e-05,2.990500e+03
2.095000e-05,1.981900e+03
2.321900e-05,2.196500e+03
2.527900e-05,2.391400e+03
3.561200e-05,3.368900e+03
1.880200e-05,1.778700e+03
5.235200e-05,4.952500e+03
4.437700e-05,4.198100e+03
4.013300e-05,3.796600e+03
1.009300e-05,9.548000e+02
1.982600e-05,1.875500e+03
4.340900e-05,4.106500e+03
4.318900e-05,4.085700e+03
4.551500e-05,4.305700e+03
1.835400e-05,1.736300e+03
3.056300e-05,2.891300e+03
2.677400e-05,2.532800e+03
3.528500e-05,3338
4.657300e-05,4.405800e+03
4.568800e-05,4.322100e+03
2.294100e-05,2.170200e+03
2.961000e-05,2.801100e+03
4.886800e-05,4.622900e+03
4.361400e-05,4.125900e+03
3.266600e-05,3.090200e+03
2.966400e-05,2.806200e+03
-1.493700e-06,-1.413000e+02
1.883700e-05,1782
2.048300e-05,1.937700e+03
6.456500e-05,6.107900e+03
4.268600e-05,4.038100e+03
4.695800e-05,4.442300e+03
2.297200e-05,2.173200e+03
4.429300e-05,4.190100e+03
2.839200e-05,2.685900e+03
3.684200e-05,3.485300e+03
2.009300e-05,1.900800e+03
5.322100e-05,5.034700e+03
3.902800e-05,3.692100e+03
4.365700e-05,4130
3.845000e-05,3.637400e+03
2.253100e-05,2.131400e+03
2.957000e-05,2.797300e+03
1.452600e-05,1.374200e+03
3.175300e-05,3.003900e+03
2.859900e-05,2.705500e+03
4.636300e-06,4.386000e+02
1.052500e-05,9.956700e+02
3.675300e-05,3.476900e+03
4.356000e-05,4.120800e+03
3.097600e-05,2.930300e+03
1.017700e-05,9.627500e+02
2.813700e-05,2.661800e+03
2.119400e-05,2005
6.709700e-05,6.347400e+03
2.418400e-05,2.287800e+03
1.406100e-05,1.330200e+03
5.018900e-05,4.747900e+03
3.724400e-05,3.523300e+03
3.273500e-05,3.096700e+03
-3.278200e-06,-3.101200e+02
7.360400e-06,6.963000e+02
3.812700e-05,3.606800e+03
3.015300e-05,2.852500e+03
2.395400e-05,2.266100e+03
2.323900e-05,2.198400e+03
3.982900e-05,3.767800e+03
3.744000e-05,3.541800e+03
5.053700e-05,4.780800e+03
5.470800e-05,5.175400e+03
1.079400e-05,1.021100e+03
5.025800e-05,4.754400e+03
1.973700e-05,1.867100e+03
1.836300e-05,1.737100e+03
3.301100e-05,3.122900e+03
2.929000e-05,2.770800e+03
1.626200e-05,1.538400e+03
4.129400e-05,3.906400e+03
2.901000e-05,2.744400e+03
6.744300e-06,6.380100e+02
4.660600e-05,4409
2.462800e-05,2.329800e+03
3.350700e-05,3.169800e+03
3.716900e-05,3.516200e+03
8.609800e-05,8.144900e+03
1.425400e-04,13484
1.458500e-04,13797
2.515000e-04,23792
3.124500e-04,29558
3.550600e-04,33589
4.001200e-04,37852
4.222100e-04,39941
4.730400e-04,44750
5.148500e-04,48705
5.576600e-04,52755
6.480300e-04,61304
6.692500e-04,63311
7.329300e-04,69336
7.548600e-04,71410
8.292700e-04,78449
8.924400e-04,82832
9.415400e-04,86550
9.663800e-04,91093
1.024000e-03,95268
1.065600e-03,99255
1.151700e-03,103520
1.177900e-03,108120
1.242800e-03,112310
1.302600e-03,115940
1.305400e-03,120270
1.363000e-03,124580
1.423900e-03,128900
1.511300e-03,132850
1.547200e-03,136450
1.607100e-03,140680
1.653400e-03,144980
1.674900e-03,148370
1.736000e-03,152650
1.790500e-03,156640
1.832100e-03,160930
1.910100e-03,165490
1.949200e-03,170050
1.989500e-03,174540
2.036800e-03,179300
2.120300e-03,183640
2.180300e-03,188180
2.210700e-03,192260
2.240500e-03,196300
2.328600e-03,200240
2.397600e-03,204790
2.402400e-03,208800
2.470400e-03,213060
2.526600e-03,217110
2.557000e-03,221140
2.635700e-03,225720
2.667000e-03,229890
2.746700e-03,234150
2.802300e-03,238770
2.854200e-03,242640
2.919200e-03,246660
2.980000e-03,251570
3.011200e-03,256440
3.070400e-03,2.604800e+05
3.143200e-03,264790
3.168800e-03,269020
3.239400e-03,273100
3.301400e-03,277710
3.338300e-03,282380
3.387600e-03,286560
3.457300e-03,290680
3.490900e-03,295070
3.549100e-03,299470
3.607900e-03,303720
3.686000e-03,308460
3.708800e-03,312600
3.769800e-03,317390
3.856800e-03,321490
3.888000e-03,326680
3.993100e-03,331160
3.997600e-03,335300
4.067500e-03,339120
4.123300e-03,343540
4.173800e-03,348180
4.232500e-03,352230
4.265100e-03,356280
4.354400e-03,360440
4.387400e-03,365540
4.478900e-03,369960
4.513400e-03,373800
4.582900e-03,378220
4.608400e-03,382430
4.674600e-03,387260
4.731200e-03,391650
4.778600e-03,395930
4.850400e-03,399980
4.912100e-03,404400
4.933900e-03,408390
5.010800e-03,413200
5.095300e-03,416890
5.115400e-03,420900
5.203900e-03,425670
5.242100e-03,429510
5.291900e-03,433890
5.341600e-03,437880
5.405000e-03,440850
5.471200e-03,445990
5.534000e-03,450030
5.571800e-03,454270
5.625400e-03,458580
5.693000e-03,461820
5.761800e-03,466160
5.796800e-03,470350
5.877900e-03,474170
5.905600e-03,478240
5.976700e-03,482760
6.029000e-03,486410
6.129400e-03,490850
6.118700e-03,494600
6.194300e-03,498290
6.266000e-03,502000
6.323900e-03,505810
6.373900e-03,510010
6.424800e-03,513970
6.481000e-03,517230
6.556900e-03,5.211700e+05
6.597000e-03,524960
6.667700e-03,528440
6.722400e-03,531860
6.786800e-03,535950
6.835000e-03,540680
6.881700e-03,543530
6.938600e-03,547430
7.028600e-03,551950
7.072200e-03,554850
7.125100e-03,559050
7.189700e-03,562690
7.235300e-03,566370
7.300300e-03,570130
7.381000e-03,573250
7.390200e-03,577150
7.475800e-03,580650
7.511300e-03,584040
7.567500e-03,587890
7.678200e-03,590910
7.714800e-03,593760
7.728600e-03,596350
7.824500e-03,600340
7.892800e-03,603800
7.907700e-03,605850
8.009600e-03,609380
8.029200e-03,612260
8.093800e-03,616240
8.193100e-03,618870
8.229100e-03,620630
8.265100e-03,623010
8.355100e-03,625290
8.379100e-03,628090
8.475800e-03,629510
8.501200e-03,631660
8.570000e-03,633250
8.640800e-03,635490
8.692000e-03,637540
8.769400e-03,638790
8.811600e-03,637530
8.829100e-03,640550
8.923000e-03,641880
8.971400e-03,643520
8.986400e-03,640140
8.997700e-03,637360
8.992900e-03,636010
8.977400e-03,634090
8.982600e-03,633220
9.005000e-03,632340
8.991400e-03,631740
9.021200e-03,630860
8.995500e-03,630230
8.986100e-03,629500
9.006900e-03,628090
9.007500e-03,627350
9.005100e-03,627480
9.017100e-03,627010
9.025500e-03,626460
9.005100e-03,626180
8.995800e-03,625720
9.000500e-03,625610
9.000400e-03,625240
8.990800e-03,624900
9.023400e-03,624490
9.026100e-03,624620
9.002300e-03,624670
9.000900e-03,624430
8.999000e-03,623760
9.011600e-03,623400
8.981600e-03,623300
9.010600e-03,623020
9.021100e-03,621840
9.011200e-03,621910
9.012700e-03,621790
9.004200e-03,621480
9.012800e-03,621400
8.980300e-03,621360
8.992500e-03,621870
9.009900e-03,621680
8.996400e-03,621250
9.018800e-03,620940
9.008900e-03,620420
9.007900e-03,620130
8.994900e-03,620040
8.999700e-03,619580
9.014300e-03,619220
9.009300e-03,617870
9.004700e-03,617870
9.006300e-03,618380
9.041200e-03,627050
9.111900e-03,633780
9.131000e-03,639490
9.170600e-03,642950
9.283800e-03,647030
9.322000e-03,650300
9.317400e-03,652150
9.431100e-03,654510
9.450900e-03,656090
9.538900e-03,656990
9.611100e-03,656710
9.628900e-03,656200
9.723600e-03,656400
9.781400e-03,656650
9.818700e-03,657650
9.890000e-03,658510
9.936400e-03,658780
1.003200e-02,659010
1.004700e-02,659310
1.010600e-02,659420
1.018500e-02,661090
1.023900e-02,661340
1.033300e-02,662960
1.037100e-02,663540
1.041500e-02,663560
1.051200e-02,663410
1.053900e-02,663550
1.061400e-02,664450
1.065700e-02,664490
1.071500e-02,664680
1.076200e-02,665070
1.081200e-02,665640
1.090100e-02,666300
1.098000e-02,667270
1.101800e-02,667470
1.108500e-02,668020
1.113100e-02,668360
1.117100e-02,669760
1.124900e-02,670290
1.131000e-02,670820
1.138100e-02,671900
1.141400e-02,672450
1.148800e-02,672830
1.154800e-02,673370
1.158300e-02,672360
1.165000e-02,673180
1.174300e-02,669130
1.177400e-02,671000
1.185600e-02,672690
1.192600e-02,673970
1.191600e-02,674490
1.200700e-02,674970
1.203800e-02,674700
1.211700e-02,673840
1.220800e-02,672940
1.223700e-02,671910
1.232100e-02,671390
1.239600e-02,670200
1.245500e-02,670510
1.254200e-02,668370
1.257700e-02,668490
1.264900e-02,667450
1.268300e-02,666750
1.275400e-02,666830
1.280100e-02,666830
1.285800e-02,665750
1.295900e-02,665160
1.298500e-02,665080
1.303700e-02,665870
1.310500e-02,665180
1.315500e-02,664480
1.325200e-02,663920
1.329700e-02,662850
1.334600e-02,662220
1.341600e-02,660930
1.345900e-02,660240
1.355300e-02,659770
1.360400e-02,658420
1.368100e-02,658340
1.373400e-02,657220
1.380800e-02,655460
1.387400e-02,655350
1.390500e-02,654810
1.397400e-02,654390
1.404300e-02,653660
1.409600e-02,653130
1.417400e-02,653290
1.421200e-02,652220
1.427800e-02,650720
1.435600e-02,649750
1.443900e-02,649000
1.448500e-02,648000
1.453300e-02,646910
1.459800e-02,645270
1.468000e-02,644730
1.470900e-02,643750
1.481200e-02,643270
1.487700e-02,642300
1.496600e-02,641170
1.498700e-02,640160
1.506200e-02,639560
1.511300e-02,639030
1.517000e-02,637740
1.526300e-02,637230
1.528100e-02,637190
1.537300e-02,636850
1.545300e-02,636840
1.547000e-02,635960
1.556800e-02,634960
1.560700e-02,633920
1.568700e-02,632330
1.578700e-02,631840
1.580400e-02,630500
1.588500e-02,629360
1.590200e-02,628550
1.598500e-02,627400
1.606000e-02,626890
1.606600e-02,624400
1.617300e-02,623860
1.622200e-02,622140
1.627100e-02,621260
1.636200e-02,621070
1.639800e-02,620700
1.649900e-02,619070
1.650700e-02,621230
1.659000e-02,621950
1.665100e-02,623020
1.670100e-02,621990
1.680100e-02,620960
1.685700e-02,620330
1.687600e-02,619890
1.697800e-02,620050
1.702200e-02,618040
1.709800e-02,618760
1.715900e-02,617620
1.720500e-02,617670
1.730700e-02,617510
