Chord Rotation [rads],Moment [kN-mm]
1.156863e-02,7.564103e+04
1.094118e-02,6.153846e+04
7.960784e-03,2.307692e+04
6.549020e-03,8.974359e+03
5.058824e-03,-6.410256e+03
2.941176e-03,-2.393162e+04
4.313725e-04,-4.358974e+04
-1.450980e-03,-5.341880e+04
-7.254902e-03,-7.264957e+04
-1.007843e-02,-7.692308e+04
-1.094118e-02,-7.692308e+04
-9.215686e-03,-4.914530e+04
-6.784314e-03,-1.709402e+04
-3.803922e-03,1.410256e+04
-9.803922e-04,3.547009e+04
1.215686e-03,5.042735e+04
3.333333e-03,6.025641e+04
8.980392e-03,7.136752e+04
1.156863e-02,7.692308e+04
1.266667e-02,7.820513e+04
1.447059e-02,7.948718e+04
1.690196e-02,8.034188e+04
