Chord Rotation [rads],Moment [kN-mm]
-3.908000e-05,2.486610e+04
-3.746000e-05,2.487660e+04
-3.730000e-05,2.489870e+04
-3.753000e-05,2.492610e+04
-3.695000e-05,2.494870e+04
-3.669000e-05,2.496510e+04
-3.756000e-05,2.498170e+04
-3.818000e-05,2.499570e+04
-3.730000e-05,2.500310e+04
-3.598000e-05,2.501360e+04
-3.510000e-05,2.503580e+04
-3.497000e-05,2.506720e+04
-3.551000e-05,25098
-3.607000e-05,2.512350e+04
-3.697000e-05,2.514890e+04
-3.916000e-05,2.516770e+04
-4.209000e-05,2.517760e+04
-4.499000e-05,2.519250e+04
-4.803000e-05,2.521440e+04
-4.968000e-05,25234
-4.866000e-05,2.524710e+04
-4.679000e-05,2.526380e+04
-4.622000e-05,2.529080e+04
-4.583000e-05,2.532310e+04
-4.366000e-05,2.535730e+04
-4.128000e-05,2.539120e+04
-4.001000e-05,2.542390e+04
-3.910000e-05,25453
-3.876000e-05,2.547540e+04
-3.989000e-05,2.549090e+04
-4.100000e-05,2.550460e+04
-4.109000e-05,2.552190e+04
-4.097000e-05,2.554040e+04
-3.986000e-05,2.556090e+04
-3.763000e-05,2.558820e+04
-3.563000e-05,2.561680e+04
-3.442000e-05,2.563690e+04
-3.430000e-05,2.564930e+04
-3.601000e-05,2.566240e+04
-3.903000e-05,2.568050e+04
-4.137000e-05,2.570280e+04
-4.267000e-05,2.572780e+04
-4.430000e-05,2.575460e+04
-4.564000e-05,2.578250e+04
-4.512000e-05,2.581320e+04
-4.250000e-05,2.585170e+04
-3.804000e-05,2.589470e+04
-3.410000e-05,2.592840e+04
-3.376000e-05,2.594920e+04
-3.601000e-05,2.596670e+04
-3.787000e-05,2.598410e+04
-3.852000e-05,2.600160e+04
-3.808000e-05,2.601930e+04
-3.736000e-05,2.603650e+04
-3.779000e-05,2.606050e+04
-3.839000e-05,2.608920e+04
-3.809000e-05,2.611110e+04
-3.815000e-05,2.613060e+04
-3.849000e-05,26159
-3.731000e-05,2.619190e+04
-3.459000e-05,2.621950e+04
-3.206000e-05,2.624430e+04
-3.053000e-05,2.626580e+04
-2.953000e-05,2.627980e+04
-2.932000e-05,2.628990e+04
-2.999000e-05,2.630080e+04
-3.087000e-05,2.631460e+04
-3.291000e-05,26330
-3.529000e-05,2.634360e+04
-3.592000e-05,2.635650e+04
-3.663000e-05,2.636930e+04
-3.953000e-05,2.637980e+04
-4.328000e-05,2.639180e+04
-4.536000e-05,2.641150e+04
-4.535000e-05,2.643650e+04
-4.405000e-05,2.646020e+04
-4.184000e-05,26486
-3.987000e-05,26520
-3.869000e-05,26555
-3.698000e-05,2.658250e+04
-3.381000e-05,2.660390e+04
-3.116000e-05,2.662310e+04
-3.188000e-05,2.664240e+04
-3.389000e-05,2.665840e+04
-3.463000e-05,2.666570e+04
-3.532000e-05,2.666720e+04
-3.618000e-05,2.666780e+04
-3.757000e-05,2.667010e+04
-4.008000e-05,26673
-4.296000e-05,2.666890e+04
-4.532000e-05,2.665970e+04
-4.536000e-05,2.664930e+04
-4.314000e-05,2.663550e+04
-4.077000e-05,2.661780e+04
-3.946000e-05,2.660090e+04
-3.956000e-05,2.659160e+04
-3.990000e-05,2.658790e+04
-3.874000e-05,2.658320e+04
-3.696000e-05,2.657420e+04
-3.604000e-05,2.656450e+04
-3.554000e-05,2.655820e+04
-3.575000e-05,2.655260e+04
-3.751000e-05,26546
-4.024000e-05,2.654220e+04
-4.254000e-05,2.654270e+04
-4.310000e-05,2.654540e+04
-4.176000e-05,26551
-4.021000e-05,2.656170e+04
-3.977000e-05,2.657320e+04
-3.934000e-05,2.657860e+04
-3.732000e-05,2.657560e+04
-3.402000e-05,2.656880e+04
-3.087000e-05,2.657010e+04
-2.919000e-05,2.657770e+04
-2.928000e-05,2.657840e+04
-3.008000e-05,26573
-3.109000e-05,2.656980e+04
-3.314000e-05,2.656830e+04
-3.636000e-05,2.656320e+04
-3.901000e-05,2.655510e+04
-4.047000e-05,2.655120e+04
-4.198000e-05,2.655230e+04
-4.328000e-05,26549
-4.387000e-05,2.653730e+04
-4.495000e-05,2.651640e+04
-4.598000e-05,2.648960e+04
-4.567000e-05,26462
-4.425000e-05,2.642950e+04
-4.267000e-05,2.638860e+04
-4.353000e-05,2.633870e+04
-4.705000e-05,2.627140e+04
-5.074000e-05,2.617780e+04
-5.362000e-05,2.606270e+04
-5.470000e-05,2.594190e+04
-5.272000e-05,2.582690e+04
-4.847000e-05,25718
-4.461000e-05,25612
-4.302000e-05,2.550930e+04
-4.328000e-05,2.540710e+04
-4.339000e-05,2.529680e+04
-4.236000e-05,2.517420e+04
-4.069000e-05,2.504420e+04
-3.791000e-05,24916
-3.501000e-05,2.479630e+04
-3.460000e-05,2.468720e+04
-3.688000e-05,2.459020e+04
-4.021000e-05,2.450650e+04
-4.221000e-05,2.443230e+04
-4.171000e-05,2.436620e+04
-3.995000e-05,2.431740e+04
-3.778000e-05,24290
-3.682000e-05,2.427590e+04
-3.961000e-05,2.426860e+04
-4.395000e-05,2.426590e+04
-4.552000e-05,2.427070e+04
-4.508000e-05,2.428520e+04
-4.485000e-05,2.430690e+04
-4.537000e-05,2.433090e+04
-4.690000e-05,2.434980e+04
-4.922000e-05,2.436290e+04
-5.115000e-05,2.437090e+04
-5.130000e-05,2.437280e+04
-5.050000e-05,2.437350e+04
-4.954000e-05,2.437580e+04
-4.747000e-05,2.438090e+04
-4.453000e-05,2.438650e+04
-4.194000e-05,2.438920e+04
-4.019000e-05,2.439220e+04
-3.951000e-05,2.439710e+04
-3.994000e-05,2.439750e+04
-4.063000e-05,2.438880e+04
-4.123000e-05,2.438130e+04
-4.218000e-05,24387
-4.353000e-05,2.440320e+04
-4.488000e-05,2.441980e+04
-4.508000e-05,24434
-4.381000e-05,2.444920e+04
-4.129000e-05,2.446460e+04
-3.762000e-05,2.447770e+04
-3.451000e-05,2.448750e+04
-3.390000e-05,2.450060e+04
-3.568000e-05,2.451760e+04
-3.792000e-05,2.452710e+04
-3.881000e-05,2.453090e+04
-3.887000e-05,2.453570e+04
-3.897000e-05,2.454030e+04
-3.882000e-05,24544
-3.914000e-05,2.454440e+04
-4.011000e-05,2.454530e+04
-4.067000e-05,2.455510e+04
-4.179000e-05,2.457260e+04
-4.346000e-05,2.459330e+04
-4.285000e-05,2.461450e+04
-3.981000e-05,24630
-3.707000e-05,2.464010e+04
-3.620000e-05,2.464810e+04
-3.626000e-05,2.465120e+04
-3.655000e-05,2.464890e+04
-3.764000e-05,2.464670e+04
-3.947000e-05,24647
-4.201000e-05,2.464860e+04
-4.434000e-05,2.465490e+04
-4.558000e-05,2.466480e+04
-4.567000e-05,2.466820e+04
-4.501000e-05,2.466320e+04
-4.506000e-05,2.465260e+04
-4.526000e-05,2.463830e+04
-4.417000e-05,2.462910e+04
-4.218000e-05,2.463110e+04
-4.059000e-05,2.463870e+04
-4.078000e-05,2.464730e+04
-4.226000e-05,2.465920e+04
-4.275000e-05,2.467320e+04
-4.182000e-05,2.469070e+04
-4.136000e-05,2.471610e+04
-4.215000e-05,2.474570e+04
-4.328000e-05,2.477250e+04
-4.419000e-05,2.479130e+04
-4.544000e-05,2.480030e+04
-4.699000e-05,2.480950e+04
-4.735000e-05,2.482430e+04
-4.672000e-05,2.483930e+04
-4.642000e-05,2.485960e+04
-4.654000e-05,24892
-4.638000e-05,2.493040e+04
-4.540000e-05,2.496770e+04
-4.357000e-05,2.500530e+04
-4.202000e-05,2.504630e+04
-4.174000e-05,2.509130e+04
-4.248000e-05,2.513720e+04
-4.404000e-05,2.518040e+04
-4.564000e-05,2.522160e+04
-4.663000e-05,2.526630e+04
-4.691000e-05,2.531870e+04
-4.676000e-05,2.537770e+04
-4.780000e-05,2.543710e+04
-5.059000e-05,2.549160e+04
-5.385000e-05,2.553890e+04
-5.601000e-05,2.558120e+04
-5.553000e-05,2.562740e+04
-5.326000e-05,25682
-5.076000e-05,2.573870e+04
-4.756000e-05,2.579380e+04
-4.354000e-05,2.585060e+04
-3.941000e-05,2.591180e+04
-3.656000e-05,2.597730e+04
-3.559000e-05,2.604780e+04
-3.522000e-05,26121
-3.491000e-05,2.619280e+04
-3.556000e-05,2.626050e+04
-3.744000e-05,2.632620e+04
-3.948000e-05,2.639180e+04
-4.127000e-05,2.645530e+04
-4.425000e-05,2.651780e+04
-4.877000e-05,2.658070e+04
-5.316000e-05,2.664440e+04
-5.594000e-05,2.671130e+04
-5.664000e-05,2.677580e+04
-5.587000e-05,2.683520e+04
-5.386000e-05,2.689580e+04
-5.074000e-05,2.696170e+04
-4.853000e-05,2.703660e+04
-4.778000e-05,2.711780e+04
-4.791000e-05,2.719770e+04
-4.899000e-05,2.727070e+04
-5.043000e-05,2.733260e+04
-5.153000e-05,2.738280e+04
-5.232000e-05,2.742280e+04
-5.402000e-05,2.745310e+04
-5.578000e-05,2.747170e+04
-5.561000e-05,2.747880e+04
-5.355000e-05,2.747420e+04
-5.002000e-05,2.745560e+04
-4.538000e-05,2.742680e+04
-4.071000e-05,2.739330e+04
-3.855000e-05,2.735540e+04
-4.002000e-05,2.730910e+04
-4.348000e-05,2.725880e+04
-4.715000e-05,2.721250e+04
-5.003000e-05,2.717070e+04
-5.187000e-05,2.714040e+04
-5.220000e-05,2.712610e+04
-5.026000e-05,2.711910e+04
-4.658000e-05,2.711650e+04
-4.398000e-05,27117
-4.454000e-05,2.711370e+04
-4.691000e-05,2.711160e+04
-4.888000e-05,2.711350e+04
-4.983000e-05,2.711010e+04
-4.971000e-05,2.709720e+04
-4.825000e-05,2.707910e+04
-4.732000e-05,27066
-4.786000e-05,2.705940e+04
-4.796000e-05,2.704990e+04
-4.781000e-05,2.703620e+04
-4.821000e-05,2.702080e+04
-4.820000e-05,2.700280e+04
-4.779000e-05,2.697840e+04
-4.793000e-05,2.694240e+04
-4.892000e-05,2.689450e+04
-4.960000e-05,2.683990e+04
-4.833000e-05,2.678680e+04
-4.606000e-05,2.674350e+04
-4.479000e-05,2.670790e+04
-4.497000e-05,2.666810e+04
-4.542000e-05,2.661710e+04
-4.502000e-05,2.656450e+04
-4.477000e-05,2.652460e+04
-4.558000e-05,2.649540e+04
-4.722000e-05,2.647220e+04
-4.895000e-05,26458
-5.017000e-05,2.645040e+04
-5.074000e-05,2.644450e+04
-5.078000e-05,2.644010e+04
-5.069000e-05,2.643490e+04
-4.976000e-05,2.642370e+04
-4.812000e-05,2.640640e+04
-4.794000e-05,2.638820e+04
-5.042000e-05,2.637270e+04
-5.343000e-05,2.636410e+04
-5.508000e-05,2.636310e+04
-5.644000e-05,2.636590e+04
-5.813000e-05,26367
-5.932000e-05,2.636670e+04
-5.922000e-05,2.636870e+04
-5.909000e-05,2.637110e+04
-5.977000e-05,2.637540e+04
-6.030000e-05,2.638070e+04
-6.039000e-05,2.638540e+04
-5.937000e-05,2.639160e+04
-5.789000e-05,2.639550e+04
-5.716000e-05,2.638770e+04
-5.672000e-05,2.636630e+04
-5.603000e-05,2.634470e+04
-5.510000e-05,26331
-5.485000e-05,2.632710e+04
-5.579000e-05,26335
-5.763000e-05,2.634960e+04
-5.950000e-05,2.636320e+04
-6.010000e-05,2.636970e+04
-6.014000e-05,26369
-5.942000e-05,2.636070e+04
-5.609000e-05,2.634590e+04
-5.156000e-05,2.633240e+04
-4.905000e-05,2.632430e+04
-4.864000e-05,2.632510e+04
-4.830000e-05,26333
-4.869000e-05,2.633230e+04
-4.934000e-05,2.631760e+04
-4.886000e-05,2.630440e+04
-4.905000e-05,2.629780e+04
-5.036000e-05,2.628150e+04
-5.242000e-05,2.625880e+04
-5.501000e-05,2.625540e+04
-5.697000e-05,2.626930e+04
-5.910000e-05,2.628090e+04
-6.262000e-05,2.628680e+04
-6.598000e-05,2.629210e+04
-6.658000e-05,2.629820e+04
-6.504000e-05,2.630180e+04
-6.441000e-05,2.630090e+04
-6.652000e-05,2.629740e+04
-6.996000e-05,2.629330e+04
-7.127000e-05,2.629480e+04
-6.881000e-05,2.630150e+04
-6.417000e-05,2.630070e+04
-6.198000e-05,2.628650e+04
-6.372000e-05,2.627130e+04
-6.577000e-05,2.627020e+04
-6.722000e-05,2.627980e+04
-6.759000e-05,2.628610e+04
-6.564000e-05,2.628480e+04
-6.405000e-05,2.628230e+04
-6.324000e-05,2.628070e+04
-6.167000e-05,2.627050e+04
-5.934000e-05,2.624530e+04
-5.608000e-05,2.621330e+04
-5.365000e-05,2.618450e+04
-5.293000e-05,2.616510e+04
-5.295000e-05,2.615730e+04
-5.370000e-05,2.615770e+04
-5.488000e-05,2.616390e+04
-5.615000e-05,2.617060e+04
-5.747000e-05,2.617350e+04
-5.974000e-05,2.617720e+04
-6.280000e-05,26179
-6.534000e-05,2.617210e+04
-6.613000e-05,2.616390e+04
-6.452000e-05,2.616310e+04
-6.251000e-05,2.616590e+04
-6.071000e-05,2.616790e+04
-5.882000e-05,2.616730e+04
-5.946000e-05,2.616110e+04
-6.374000e-05,2.615270e+04
-6.885000e-05,2.614540e+04
-7.178000e-05,26135
-7.173000e-05,2.611860e+04
-6.910000e-05,2.610230e+04
-6.552000e-05,2.609070e+04
-6.330000e-05,26085
-6.354000e-05,2.608540e+04
-6.518000e-05,26089
-6.625000e-05,2.609760e+04
-6.629000e-05,2.611050e+04
-6.603000e-05,2.611760e+04
-6.521000e-05,2.611320e+04
-6.441000e-05,2.610650e+04
-6.401000e-05,26102
-6.284000e-05,2.609370e+04
-6.121000e-05,2.608210e+04
-6.047000e-05,2.606810e+04
-6.117000e-05,2.605030e+04
-6.263000e-05,2.603180e+04
-6.417000e-05,2.602130e+04
-6.560000e-05,2.602110e+04
-6.676000e-05,2.602070e+04
-6.741000e-05,2.601490e+04
-6.718000e-05,2.601080e+04
-6.575000e-05,2.601130e+04
-6.398000e-05,2.601560e+04
-6.252000e-05,2.602860e+04
-6.060000e-05,2.604780e+04
-5.907000e-05,2.606040e+04
-5.848000e-05,2.606250e+04
-5.743000e-05,2.605330e+04
-5.622000e-05,2.603230e+04
-5.635000e-05,2.600770e+04
-5.822000e-05,2.599050e+04
-6.088000e-05,2.598760e+04
-6.278000e-05,2.599430e+04
-6.379000e-05,2.599880e+04
-6.348000e-05,2.599750e+04
-6.184000e-05,2.599880e+04
-6.159000e-05,2.599890e+04
-6.307000e-05,2.599190e+04
-6.468000e-05,2.598620e+04
-6.571000e-05,2.598490e+04
-6.541000e-05,2.598540e+04
-6.473000e-05,25978
-6.490000e-05,2.595890e+04
-6.479000e-05,2.594420e+04
-6.357000e-05,2.594130e+04
-6.317000e-05,2.593720e+04
-6.379000e-05,2.592440e+04
-6.410000e-05,2.590670e+04
-6.477000e-05,2.589430e+04
-6.522000e-05,2.589440e+04
-6.407000e-05,2.590260e+04
-6.246000e-05,25912
-6.255000e-05,25924
-6.399000e-05,2.593880e+04
-6.434000e-05,2.594740e+04
-6.345000e-05,2.594370e+04
-6.341000e-05,2.593120e+04
-6.362000e-05,2.591810e+04
-6.239000e-05,2.590990e+04
-6.023000e-05,2.590450e+04
-5.882000e-05,2.589670e+04
-5.945000e-05,2.588660e+04
-6.158000e-05,2.587730e+04
-6.372000e-05,2.587160e+04
-6.561000e-05,2.587020e+04
-6.779000e-05,2.587130e+04
-6.932000e-05,2.587760e+04
-6.939000e-05,2.589380e+04
-6.871000e-05,2.591420e+04
-6.752000e-05,2.593140e+04
-6.627000e-05,25945
-6.508000e-05,25947
-6.379000e-05,2.593590e+04
-6.261000e-05,2.592230e+04
-6.237000e-05,25911
-6.333000e-05,2.590230e+04
-6.384000e-05,2.589680e+04
-6.383000e-05,2.589720e+04
-6.402000e-05,2.590230e+04
-6.355000e-05,2.590650e+04
-6.310000e-05,25908
-6.346000e-05,2.590930e+04
-6.370000e-05,2.591220e+04
-6.339000e-05,2.591560e+04
-6.307000e-05,2.591750e+04
-6.397000e-05,2.591370e+04
-6.577000e-05,2.591170e+04
-6.656000e-05,2.592610e+04
-6.621000e-05,2.595460e+04
-6.474000e-05,2.598150e+04
-6.242000e-05,2.600430e+04
-6.140000e-05,2.602570e+04
-6.267000e-05,2.604090e+04
-6.469000e-05,2.604910e+04
-6.563000e-05,2.605520e+04
-6.501000e-05,2.606140e+04
-6.381000e-05,2.606380e+04
-6.319000e-05,2.606280e+04
-6.363000e-05,2.605960e+04
-6.450000e-05,26052
-6.458000e-05,2.604380e+04
-6.413000e-05,2.604060e+04
-6.382000e-05,26042
-6.376000e-05,2.604790e+04
-6.371000e-05,26056
-6.235000e-05,2.605430e+04
-5.969000e-05,2.604040e+04
-5.757000e-05,2.601980e+04
-5.715000e-05,2.598610e+04
-5.896000e-05,2.593510e+04
-6.299000e-05,2.587880e+04
-6.875000e-05,25830
-7.456000e-05,2.579240e+04
-7.939000e-05,2.576330e+04
-8.298000e-05,2.574140e+04
-8.435000e-05,2.573030e+04
-8.407000e-05,2.572660e+04
-8.268000e-05,2.572160e+04
-8.002000e-05,2.571330e+04
-7.769000e-05,2.570490e+04
-7.660000e-05,2.569510e+04
-7.547000e-05,2.568510e+04
-7.368000e-05,2.568340e+04
-7.177000e-05,2.569310e+04
-7.064000e-05,2.570330e+04
-7.111000e-05,25701
-7.277000e-05,2.568990e+04
-7.490000e-05,2.568180e+04
-7.714000e-05,2.568360e+04
-7.826000e-05,25698
-7.771000e-05,2.571580e+04
-7.587000e-05,25724
-7.360000e-05,2.571950e+04
-7.254000e-05,2.571230e+04
-7.267000e-05,2.571160e+04
-7.301000e-05,2.571480e+04
-7.369000e-05,2.571890e+04
-7.402000e-05,2.572820e+04
-7.298000e-05,2.574470e+04
-7.096000e-05,25757
-6.962000e-05,2.575950e+04
-7.027000e-05,2.576020e+04
-7.162000e-05,2.576340e+04
-7.201000e-05,2.576580e+04
-7.180000e-05,2.576330e+04
-7.153000e-05,2.575650e+04
-7.082000e-05,2.574780e+04
-6.920000e-05,2.574130e+04
-6.816000e-05,2.573740e+04
-6.952000e-05,2.573070e+04
-7.197000e-05,2.572130e+04
-7.294000e-05,2.571380e+04
-7.219000e-05,2.570690e+04
-7.124000e-05,2.569580e+04
-7.164000e-05,2.568430e+04
-7.420000e-05,2.567660e+04
-7.665000e-05,2.566670e+04
-7.672000e-05,2.565260e+04
-7.631000e-05,2.563750e+04
-7.688000e-05,2.562130e+04
-7.725000e-05,2.560320e+04
-7.717000e-05,2.557990e+04
-7.734000e-05,2.554790e+04
-7.710000e-05,2.550930e+04
-7.562000e-05,2.546490e+04
-7.369000e-05,2.541080e+04
-7.314000e-05,2.534510e+04
-7.384000e-05,2.526930e+04
-7.404000e-05,2.518450e+04
-7.410000e-05,25094
-7.505000e-05,25003
-7.648000e-05,24908
-7.774000e-05,2.480540e+04
-7.837000e-05,2.470440e+04
-7.873000e-05,2.461480e+04
-7.964000e-05,2.453780e+04
-8.068000e-05,2.447170e+04
-8.105000e-05,2.442420e+04
-8.085000e-05,2.439540e+04
-7.964000e-05,2.437240e+04
-7.772000e-05,2.435220e+04
-7.614000e-05,2.433510e+04
-7.553000e-05,2.432120e+04
-7.711000e-05,2.431250e+04
-7.917000e-05,2.431180e+04
-7.893000e-05,2.432240e+04
-7.747000e-05,24339
-7.641000e-05,2.435150e+04
-7.561000e-05,2.435820e+04
-7.581000e-05,2.436350e+04
-7.770000e-05,2.436590e+04
-7.973000e-05,2.436350e+04
-8.109000e-05,2.435910e+04
-8.223000e-05,2.435510e+04
-8.309000e-05,2.435310e+04
-8.397000e-05,2.434980e+04
-8.533000e-05,2.434430e+04
-8.652000e-05,2.434290e+04
-8.660000e-05,2.434770e+04
-8.558000e-05,2.435090e+04
-8.388000e-05,24349
-8.223000e-05,2.434880e+04
-8.213000e-05,2.435370e+04
-8.390000e-05,2.436370e+04
-8.560000e-05,2.437530e+04
-8.597000e-05,2.438080e+04
-8.581000e-05,2.437760e+04
-8.611000e-05,2.437420e+04
-8.718000e-05,2.437750e+04
-8.779000e-05,24386
-8.729000e-05,2.439330e+04
-8.681000e-05,2.440050e+04
-8.604000e-05,2.441380e+04
-8.429000e-05,2.442870e+04
-8.260000e-05,2.444080e+04
-8.247000e-05,2.444880e+04
-8.417000e-05,2.445150e+04
-8.621000e-05,2.445910e+04
-8.775000e-05,2.447260e+04
-8.936000e-05,2.448060e+04
-9.166000e-05,2.448750e+04
-9.406000e-05,2.450380e+04
-9.515000e-05,2.452640e+04
-9.630000e-05,2.454970e+04
-9.800000e-05,2.457650e+04
-9.870000e-05,2.460450e+04
-9.859000e-05,2.462770e+04
-9.781000e-05,2.464450e+04
-9.639000e-05,2.465740e+04
-9.493000e-05,2.467070e+04
-9.381000e-05,2.468140e+04
-9.323000e-05,2.468720e+04
-9.370000e-05,2.469480e+04
-9.558000e-05,2.470520e+04
-9.753000e-05,2.471310e+04
-9.789000e-05,24716
-9.707000e-05,2.471150e+04
-9.539000e-05,2.470920e+04
-9.241000e-05,2.471860e+04
-9.014000e-05,2.473080e+04
-9.078000e-05,2.473950e+04
-9.217000e-05,2.474360e+04
-9.236000e-05,2.474280e+04
-9.288000e-05,24739
-9.330000e-05,2.473140e+04
-9.286000e-05,2.472230e+04
-9.257000e-05,2.471960e+04
-9.229000e-05,2.473270e+04
-9.212000e-05,2.475530e+04
-9.312000e-05,2.477280e+04
-9.515000e-05,2.478890e+04
-9.666000e-05,2.480780e+04
-9.735000e-05,2.482150e+04
-9.809000e-05,2.483410e+04
-9.856000e-05,2.485390e+04
-9.807000e-05,2.487780e+04
-9.715000e-05,2.490460e+04
-9.640000e-05,2.493340e+04
-9.583000e-05,2.496270e+04
-9.522000e-05,2.499270e+04
-9.347000e-05,2.502670e+04
-9.106000e-05,2.506950e+04
-9.014000e-05,2.511770e+04
-9.064000e-05,2.516110e+04
-9.209000e-05,2.519050e+04
-9.478000e-05,2.521020e+04
-9.795000e-05,2.522920e+04
-1.001900e-04,2.525090e+04
-1.003800e-04,2.527910e+04
-9.920000e-05,2.531350e+04
-9.873000e-05,25351
-9.934000e-05,2.538470e+04
-1.000000e-04,2.540830e+04
-9.988000e-05,2.542940e+04
-9.841000e-05,2.545780e+04
-9.652000e-05,2.549120e+04
-9.492000e-05,2.551690e+04
-9.276000e-05,25525
-9.060000e-05,2.551560e+04
-8.986000e-05,2.549970e+04
-9.078000e-05,2.548910e+04
-9.201000e-05,2.548290e+04
-9.270000e-05,2.547760e+04
-9.388000e-05,2.547020e+04
-9.562000e-05,2.545830e+04
-9.719000e-05,2.544520e+04
-9.905000e-05,2.543180e+04
-1.006400e-04,2.541920e+04
-1.004300e-04,25410
-9.831000e-05,2.540140e+04
-9.546000e-05,2.539310e+04
-9.368000e-05,2.538490e+04
-9.320000e-05,2.537680e+04
-9.279000e-05,2.537530e+04
-9.236000e-05,2.538160e+04
-9.256000e-05,25386
-9.379000e-05,25383
-9.515000e-05,2.537670e+04
-9.563000e-05,2.537660e+04
-9.523000e-05,2.538580e+04
-9.456000e-05,2.539550e+04
-9.464000e-05,2.539430e+04
-9.471000e-05,25376
-9.402000e-05,2.534910e+04
-9.328000e-05,2.532830e+04
-9.253000e-05,2.531540e+04
-9.134000e-05,2.530320e+04
-9.027000e-05,2.529030e+04
-9.018000e-05,2.527530e+04
-9.081000e-05,2.525530e+04
-9.245000e-05,2.523010e+04
-9.453000e-05,2.520080e+04
-9.526000e-05,25172
-9.507000e-05,2.514330e+04
-9.492000e-05,2.510240e+04
-9.567000e-05,2.503650e+04
-9.811000e-05,24947
-1.002100e-04,2.484180e+04
-9.981000e-05,2.473120e+04
-9.731000e-05,2.463180e+04
-9.402000e-05,2.455240e+04
-9.117000e-05,24493
-8.918000e-05,2.445250e+04
-8.854000e-05,2.442590e+04
-8.922000e-05,2.440610e+04
-9.029000e-05,2.439020e+04
-9.181000e-05,2.437810e+04
-9.341000e-05,2.436970e+04
-9.429000e-05,2.436920e+04
-9.452000e-05,2.438080e+04
-9.378000e-05,2.440090e+04
-9.223000e-05,2.441970e+04
-9.138000e-05,2.442610e+04
-9.178000e-05,2.442440e+04
-9.202000e-05,2.442720e+04
-9.140000e-05,2.443070e+04
-9.056000e-05,2.442830e+04
-8.917000e-05,2.442670e+04
-8.807000e-05,2.442750e+04
-8.911000e-05,2.442180e+04
-9.113000e-05,2.440810e+04
-9.237000e-05,2.439370e+04
-9.283000e-05,2.438590e+04
-9.349000e-05,2.439060e+04
-9.510000e-05,2.440470e+04
-9.751000e-05,2.442170e+04
-9.950000e-05,2.443680e+04
-9.897000e-05,2.445020e+04
-9.625000e-05,24469
-9.391000e-05,2.448730e+04
-9.287000e-05,2.449730e+04
-9.240000e-05,2.450350e+04
-9.179000e-05,2.450890e+04
-9.151000e-05,2.451390e+04
-9.207000e-05,2.452170e+04
-9.245000e-05,2.453360e+04
-9.205000e-05,2.454940e+04
-9.131000e-05,2.456950e+04
-9.030000e-05,2.458870e+04
-8.944000e-05,2.459960e+04
-8.937000e-05,2.460960e+04
-8.964000e-05,2.462520e+04
-8.978000e-05,2.463670e+04
-8.967000e-05,2.463650e+04
-8.956000e-05,2.462990e+04
-8.985000e-05,2.462820e+04
-8.989000e-05,24636
-8.974000e-05,2.464910e+04
-9.039000e-05,2.465890e+04
-9.106000e-05,2.466160e+04
-9.093000e-05,2.466140e+04
-9.120000e-05,2.466060e+04
-9.179000e-05,2.465680e+04
-9.194000e-05,2.464760e+04
-9.207000e-05,2.463760e+04
