Chord Rotation [rads],Moment [kN-mm]
2.987179e-02,6.825119e+05
2.089744e-02,-5.555461e+04
1.525641e-02,-4.311122e+05
7.564103e-03,-7.850357e+05
-1.410256e-03,-9.860852e+05
-9.358974e-03,-1.014414e+06
-1.551282e-02,-9.767026e+05
-2.397436e-02,-8.432766e+05
-3.000000e-02,-7.304429e+05
-3.012821e-02,-6.356227e+05
-2.743590e-02,-4.719830e+05
-2.461538e-02,-3.215915e+05
-2.243590e-02,-2.137224e+05
-1.948718e-02,-2.219747e+04
-1.615385e-02,1.091902e+05
-1.307692e-02,2.602763e+05
-1.025641e-02,3.698818e+05
-6.538462e-03,4.615252e+05
-2.948718e-03,5.460236e+05
-1.282051e-03,5.913244e+05
